Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.025	0	0	0	0	0	0	0	0	0	0	3
2	2	0	0.05	0.0499439139	0.0249719569	0	0.0499439139	0.0249719569	0	0	0	0	0	3
3	2	0	0.075	0.000465364069	0.0168030927	0	0.0499439139	0.0249719569	0	0	0	0	0	3
4	2	0	0.1	0.0013979016	0.0129517949	0	0.0499439139	0.0249719569	0	0	0	0	0	3
5	3	0	0.125	0.000942303836	0.0105498967	0	0.0499439139	0.0249719569	0	0	0	0	0	3
6	3	0	0.15	0.000897414738	0.00894114969	0	0.0499439139	0.0249719569	0	0	0	0	0	3
7	3	0	0.175	0.0014207861	0.00786681203	0	0.0499439139	0.0249719569	0	0	0	0	0	3
8	3	0	0.2	0.00990466886	0.00812154414	0	0.0499439139	0.0249719569	0	0	0	0	0	3
9	4	0	0.225	0.0106076025	0.00839777284	0	0.0499439139	0.0249719569	0	0	0	0	0	3
10	4	0	0.25	0.0229831066	0.00985630622	0	0.0499439139	0.0249719569	0	0	0	0	0	3
11	4	0	0.275	0.0378759028	0.0124035423	0	0.0499439139	0.0249719569	0	0	0	0	0	3
12	4	0	0.3	0.0857143082	0.0185127728	0	0.0857143082	0.0249719569	0	0	0	0	0	3
13	4	0	0.325	0.213252461	0.0334927488	0	0.213252461	0.0334927488	0	0	0	0	0	3
14	5	0	0.35	0.321695192	0.0540786375	0	0.321695192	0.0540786375	0	0	0	0	0	3
15	5	0	0.375	0.58523193	0.089488857	0	0.58523193	0.089488857	0	0	0	0	0	3
16	5	0	0.4	0.948719658	0.143190782	0	0.948719658	0.143190782	0	0	0	0	0	3
17	5	0	0.425	1.54225104	0.225488444	0	1.54225104	0.225488444	0	0	0	0	0	3
18	6	0	0.45	1.99206743	0.323631721	0	1.99206743	0.323631721	0	0	0	0	0	3
19	6	0	0.475	2.44829352	0.435456027	0	2.44829352	0.435456027	0	0	0	0	0	3
20	6	0	0.5	2.64331328	0.545848889	0	2.64331328	0.545848889	0	0	0	0	0	3
21	6	0	0.525	2.95667738	0.693682758	0.000465364069	2.95667738	0.685815946	0	0	0	0	0	3
22	7	0	0.55	4.49851451	0.916111288	0.000465364069	4.49851451	0.908244476	0	0	0	0	0	3
23	7	0	0.575	5.06947103	1.16956157	0.000897414738	5.06947103	1.16169476	0	0	0	0	0	3
24	7	0	0.6	4.54482075	1.39673271	0.000897414738	5.06947103	1.3888659	0	0	0	0	0	3
25	7	0	0.625	5.22010372	1.65769078	0.000897414738	5.22010372	1.64982397	0	0	0	0	0	3
26	8	0	0.65	5.7406549	1.94467866	0.0014207861	5.7406549	1.93681185	0	0	0	0	0	3
27	8	0	0.675	6.26384807	2.25780002	0.00990466886	6.26384807	2.24967848	0	0	0	0	0	3
28	8	0	0.7	6.57399438	2.58600451	0.0106076025	6.57399438	2.57760673	0	0	0	0	0	3
29	8	0	0.725	6.73098716	2.92202349	0.0229831066	6.73098716	2.91216718	0	0	0	0	0	3
30	8	0	0.75	6.80641725	3.26119519	0.0378759028	6.80641725	3.24879165	0	0	0	0	0	3
31	10	0	0.775	6.89115936	3.60385937	0.0857143082	6.89115936	3.58534659	0	0	0	0	0	3
32	10	0	0.8	6.91094119	3.94512071	0.213252461	6.91094119	3.91162796	0	0	0	0	0	3
33	10	0	0.825	6.89272268	4.27909422	0.321695192	6.91094119	4.22501558	0	0	0	0	0	3
34	11	0	0.85	6.95256339	4.61063763	0.58523193	6.95256339	4.52114877	0	0	0	0	0	3
35	11	0	0.875	6.99898021	4.93132504	0.948719658	6.99898021	4.78813426	0	0	0	0	0	3
36	11	0	0.9	7.0034942	5.23406377	1.54225104	7.0034942	5.00857533	0	0	0	0	0	3
37	11	0	0.925	7.09003849	5.51145314	1.99206743	7.09003849	5.09797106	0	0	0	0	0	3
38	11	0	0.95	7.06259143	5.76497934	2.44829352	7.09003849	4.64174497	0	0	0	0	0	3
39	12	0	0.975	7.12665277	5.99889731	2.64331328	7.12665277	4.48333949	0	0	0	0	0	3
40	12	0	1	7.12916952	6.22319012	2.95667738	7.12916952	4.17249215	1.06930562	25.6	0	0	0	3
41	12	0	1.025	7.12471175	6.43159184	4.49851451	7.12916952	2.63065501	1.06930562	40.6	0	0	0	3
42	12	0	1.05	7.1924066	6.56628644	4.54482075	7.1924066	2.64758585	1.0740484	40.5	0	0	0	3
43	13	0	1.075	7.18368519	6.67199715	4.54482075	7.1924066	2.64758585	1.07560773	40.6	0	0	0	3
44	13	0	1.1	7.1255741	6.69359605	4.54482075	7.1924066	2.64758585	1.07638739	40.6	0	0	0	3
45	13	0	1.125	7.08657341	6.81463189	5.22010372	7.1924066	1.97230288	1.07685519	54.5	0	0	0	3
46	14	0	1.15	7.16053898	6.90703357	5.7406549	7.1924066	1.4517517	1.07716705	74.1	0	0	0	3
47	14	0	1.175	7.13447606	6.97340601	6.26384807	7.1924066	0.928558531	1.0773786	100	0	0	0	3
48	14	0	1.2	7.08428055	7.01247422	6.57399438	7.1924066	0.618412218	1.07737819	100	0	0	0	3
49	14	0	1.225	7.03187782	7.0342782	6.73098716	7.1924066	0.461419437	1.07736615	100	0	0	0	3
50	14	0	1.25	7.10450573	7.0520648	6.80641725	7.1924066	0.385989351	1.07717089	100	0	0	0	3
51	15	0	1.275	7.07216315	7.06471936	6.89115936	7.1924066	0.301247238	1.07680804	100	0	0	0	3
52	15	0	1.3	7.10242069	7.07477943	6.89272268	7.1924066	0.299683919	1.07590769	100	0	0	0	3
53	15	0	1.325	7.07624109	7.08265085	6.89272268	7.1924066	0.299683919	1.07367426	100	0	0	0	3
54	15	0	1.35	7.12910064	7.09390694	6.95256339	7.1924066	0.23984321	1.07059801	100	0	0	0	3
55	16	0	1.375	7.0832149	7.10012844	6.99898021	7.1924066	0.193426387	1.06930562	100	0	0	0	3
56	16	0	1.4	7.09190937	7.10455364	7.0034942	7.1924066	0.1889124	1.06930562	100	0	0	0	3
57	16	0	1.425	7.052819	7.10690244	7.03187782	7.1924066	0.160528777	1.06930562	100	0	0	0	3
58	16	0	1.45	7.07972015	7.10641109	7.03187782	7.1924066	0.160528777	1.06930562	100	0	0	0	3
59	16	0	1.475	7.02986525	7.1048527	7.02986525	7.1924066	0.162541347	1.06930562	100	0	0	0	3
60	17	0	1.5	7.10950889	7.10403633	7.02986525	7.1924066	0.162541347	1.06930562	100	0	0	0	3
61	17	0	1.525	7.10538466	7.10290371	7.02986525	7.1924066	0.162541347	1.06930562	100	0	0	0	3
62	17	0	1.55	7.18358591	7.10570725	7.02986525	7.1924066	0.162541347	1.06930562	100	0	0	0	3
63	17	0	1.575	7.14452029	7.10342695	7.02986525	7.18368519	0.15381994	1.06930562	100	0	0	0	3
64	18	0	1.6	7.17381844	7.1029571	7.02986525	7.18358591	0.153720658	1.06930562	100	0	0	0	3
65	18	0	1.625	7.14379484	7.10382475	7.02986525	7.18358591	0.153720658	1.06930562	100	0	0	0	3
66	18	0	1.65	7.1911094	7.10880266	7.02986525	7.1911094	0.161244152	1.06930562	100	0	0	0	3
67	18	0	1.675	7.12774154	7.10724088	7.02986525	7.1911094	0.135396649	1.06930562	100	0	0	0	3
68	19	0	1.7	7.17962755	7.10939095	7.02986525	7.1911094	0.0969167235	1.06930562	100	0	0	0	3
69	19	0	1.725	7.15455819	7.1127375	7.02986525	7.1911094	0.0784593041	1.06930562	100	0	0	0	3
70	19	0	1.75	7.18953145	7.12024482	7.02986525	7.1911094	0.0681800212	1.06930562	100	0	0	0	3
71	19	0	1.775	7.06789669	7.11850153	7.02986525	7.1911094	0.0555254543	1.06930562	100	0	0	0	3
72	20	0	1.8	7.11698817	7.12063605	7.02986525	7.1911094	0.0458566275	1.06930562	100	0	0	0	3
73	20	0	1.825	7.12980535	7.12194008	7.02986525	7.1911094	0.0392892352	1.06930562	100	0	0	0	3
74	20	0	1.85	7.18375184	7.12705964	7.02986525	7.1911094	0.0331527011	1.06930562	100	0	0	0	3
75	20	0	1.875	7.14116981	7.12763437	7.02986525	7.1911094	0.0275059226	1.06930562	100	0	0	0	3
76	21	0	1.9	7.18778221	7.13261376	7.02986525	7.1911094	0.0297100466	1.06930562	100	0	0	0	3
77	21	0	1.925	7.15351999	7.1355476	7.02986525	7.1911094	0.0326438854	1.06930562	100	0	0	0	3
78	21	0	1.95	7.19894771	7.14250611	7.02986525	7.19894771	0.0396023955	1.06930562	100	0	0	0	3
79	21	0	1.975	7.15071807	7.14588696	7.02986525	7.19894771	0.0429832489	1.06930562	100	0	0	0	3
80	22	0	2	7.19287668	7.15364941	7.06789669	7.19894771	0.050745698	1.06930562	100	0	0	0	3
81	22	0	2.025	7.13024235	7.15463672	7.06789669	7.19894771	0.0517330056	1.06930562	100	0	0	0	3
82	22	0	2.05	7.14547574	7.15654582	7.06789669	7.19894771	0.0535887191	1.06930562	100	0	0	0	3
83	22	0	2.075	7.03125253	7.14929185	7.03125253	7.19894771	0.0535887191	1.06930562	100	0	0	0	3
84	23	0	2.1	7.0941642	7.14689394	7.03125253	7.19894771	0.0535887191	1.06930562	100	0	0	0	3
85	23	0	2.125	7.06281902	7.14160825	7.03125253	7.19894771	0.0527210652	1.06930562	100	0	0	0	3
86	23	0	2.15	7.07448196	7.13830764	7.03125253	7.19894771	0.049304944	1.06930562	100	0	0	0	3
87	23	0	2.175	7.04048848	7.13113522	7.03125253	7.19894771	0.049304944	1.06930562	100	0	0	0	3
88	24	0	2.2	7.09238749	7.12945169	7.03125253	7.19894771	0.0471548729	1.06930562	100	0	0	0	3
89	24	0	2.225	7.11257132	7.12625854	7.03125253	7.19894771	0.043808319	1.06930562	100	0	0	0	3
90	24	0	2.25	7.18028994	7.12748386	7.03125253	7.19894771	0.0380442911	1.06930562	100	0	0	0	3
91	24	0	2.275	7.20244656	7.12809886	7.03125253	7.20244656	0.0380442911	1.06930562	100	0	0	0	3
92	25	0	2.3	7.27022739	7.13773366	7.03125253	7.27022739	0.0359097667	1.06930562	100	0	0	0	3
93	25	0	2.325	7.16858752	7.14019077	7.03125253	7.27022739	0.0346057352	1.06930562	100	0	0	0	3
94	25	0	2.35	7.19124178	7.14311631	7.03125253	7.27022739	0.0302872843	1.06930562	100	0	0	0	3
95	26	0	2.375	7.20576867	7.14416473	7.03125253	7.27022739	0.0302872843	1.06930562	100	0	0	0	3
96	26	0	2.4	7.23024582	7.14840645	7.03125253	7.27022739	0.0302872843	1.06930562	100	0	0	0	3
97	26	0	2.425	7.16759729	7.14744526	7.03125253	7.27022739	0.0302872843	1.06930562	100	0	0	0	3
98	27	0	2.45	7.16644474	7.14806073	7.03125253	7.27022739	0.0302872843	1.06930562	100	0	0	0	3
99	27	0	2.475	7.0004786	7.13860982	7.0004786	7.27022739	0.0302872843	1.06930562	100	0	0	0	3
100	27	0	2.5	7.06401923	7.1344813	7.0004786	7.27022739	0.0302872843	1.06930562	100	0	0	0	3
101	27	0	2.525	7.06667754	7.12847182	7.0004786	7.27022739	0.0302872843	1.06930562	100	0	0	0	3
102	28	0	2.55	7.13891553	7.12888483	7.0004786	7.27022739	0.0302872843	1.06930562	100	0	0	0	3
103	28	0	2.575	7.11280479	7.12732907	7.0004786	7.27022739	0.0230333138	1.06930562	100	0	0	0	3
104	28	0	2.6	7.19330576	7.13504589	7.0004786	7.27022739	0.022147914	1.06930562	100	0	0	0	3
105	29	0	2.625	7.07475758	7.13412176	7.0004786	7.27022739	0.022147914	1.06930562	100	0	0	0	3
106	29	0	2.65	7.13423557	7.13752255	7.0004786	7.27022739	0.022147914	1.06930562	100	0	0	0	3
107	29	0	2.675	7.08520004	7.13803294	7.0004786	7.27022739	0.022147914	1.06930562	100	0	0	0	3
108	29	0	2.7	7.07519054	7.13968541	7.0004786	7.27022739	0.022147914	1.06930562	100	0	0	0	3
109	30	0	2.725	7.03274404	7.13684525	7.0004786	7.27022739	0.022147914	1.06930562	100	0	0	0	3
110	30	0	2.75	7.07500954	7.13505659	7.0004786	7.27022739	0.0210773823	1.06930562	100	0	0	0	3
