Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
55	16	0	1.375	-31.4292397	-31.2046399	-31.446604	-30.9677536	0.478850407	4.70128901	100	0	0	0	3
56	16	0	1.4	-31.5214278	-31.2310054	-31.5214278	-31.008535	0.512892785	4.70128901	100	0	0	0	3
57	16	0	1.425	-31.4912724	-31.2475698	-31.5214278	-31.008535	0.512892785	4.70128901	100	0	0	0	3
58	16	0	1.45	-31.4201739	-31.2595889	-31.5214278	-31.008535	0.512892785	4.70128901	100	0	0	0	3
59	16	0	1.475	-31.3217337	-31.2693633	-31.5214278	-31.008535	0.512892785	4.70128901	100	0	0	0	3
60	17	0	1.5	-31.3298976	-31.2824073	-31.5214278	-31.008535	0.512892785	4.70128901	100	0	0	0	3
61	17	0	1.525	-31.2928939	-31.2883768	-31.5214278	-31.008535	0.512892785	4.70128901	100	0	0	0	3
62	17	0	1.55	-31.3560873	-31.2983166	-31.5214278	-31.008535	0.508557491	4.70128901	100	0	0	0	3
63	17	0	1.575	-31.3989716	-31.3169088	-31.5214278	-31.1062592	0.357137044	4.70128901	100	0	0	0	3
64	18	0	1.6	-31.2938094	-31.3258398	-31.5214278	-31.1744422	0.346985536	4.70128901	100	0	0	0	3
65	18	0	1.625	-31.4122685	-31.3351208	-31.5214278	-31.1744422	0.267247489	4.70128901	100	0	0	0	3
66	18	0	1.65	-31.2737333	-31.3363545	-31.5214278	-31.1744422	0.225900197	4.70128901	100	0	0	0	3
67	18	0	1.675	-31.3054477	-31.3425929	-31.5214278	-31.1998404	0.209831396	4.70128901	100	0	0	0	3
68	19	0	1.7	-31.2971336	-31.3470672	-31.5214278	-31.1998404	0.19758486	4.70128901	100	0	0	0	3
69	19	0	1.725	-31.3792591	-31.3529317	-31.5214278	-31.1998404	0.195395069	4.70128901	100	0	0	0	3
70	19	0	1.75	-31.4496488	-31.3578808	-31.5214278	-31.1998404	0.195139928	4.70128901	100	0	0	0	3
71	19	0	1.775	-31.5309136	-31.3736462	-31.5309136	-31.2479542	0.210905314	4.70128901	100	0	0	0	3
72	20	0	1.8	-31.4968308	-31.3854974	-31.5309136	-31.2737333	0.217254139	4.70128901	100	0	0	0	3
73	20	0	1.825	-31.427069	-31.3903896	-31.5309136	-31.2737333	0.210146375	4.70128901	100	0	0	0	3
74	20	0	1.85	-31.3147276	-31.3899592	-31.5309136	-31.2737333	0.194921561	4.70128901	100	0	0	0	3
