Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.025	0	0	0	0	0	0	0	61.0647	0	0	3
2	2	0	0.05	0	0	0	0	0	0	0	60.9193	0	0	3
3	2	0	0.075	0	0	0	0	0	0	0	60.9857	0	0	3
4	2	0	0.1	0	0	0	0	0	0	0	62.3115	0	0	3
5	3	0	0.125	0	0	0	0	0	0	0	62.5566	0	0	3
6	3	0	0.15	0	0	0	0	0	0	0	61.0718	0	0	3
7	3	0	0.175	0	0	0	0	0	0	0	61.0726	0	0	3
8	3	0	0.2	0	0	0	0	0	0	0	61.0697	0	0	3
9	4	0	0.225	0	0	0	0	0	0	0	61.0694	0	0	3
10	4	0	0.25	0	0	0	0	0	0	0	61.0673	0	0	3
11	4	0	0.275	0	0	0	0	0	0	0	61.0677	0	0	3
12	4	0	0.3	0	0	0	0	0	0	0	61.0667	0	0	3
13	4	0	0.325	0	0	0	0	0	0	0	61.1012	0	0	3
14	5	0	0.35	0	0	0	0	0	0	0	61.4528	0	0	3
15	5	0	0.375	0	0	0	0	0	0	0	61.5814	0	0	3
16	5	0	0.4	0	0	0	0	0	0	0	61.6728	0	0	3
17	5	0	0.425	0	0	0	0	0	0	0	61.4997	0	0	3
18	6	0	0.45	0	0	0	0	0	0	0	61.679	0	0	3
19	6	0	0.475	0	0	0	0	0	0	0	61.4715	0	0	3
20	6	0	0.5	0	0	0	0	0	0	0	61.3789	0	0	3
21	6	0	0.525	0	0	0	0	0	0	0	61.2415	0	0	3
22	7	0	0.55	0	0	0	0	0	0	0	61.217	0	0	3
23	7	0	0.575	0	0	0	0	0	0	0	61.2251	0	0	3
24	7	0	0.6	0	0	0	0	0	0	0	61.2582	0	0	3
25	7	0	0.625	0	0	0	0	0	0	0	62.6749	0	0	3
26	8	0	0.65	0	0	0	0	0	0	0	63.615	0	0	3
27	8	0	0.675	0	0	0	0	0	0	0	64.1883	0	0	3
28	8	0	0.7	0	0	0	0	0	0	0	64.5572	0	0	3
29	8	0	0.725	0	0	0	0	0	0	0	64.8784	0	0	3
30	8	0	0.75	0	0	0	0	0	0	0	65.1306	0	0	3
31	10	0	0.775	0	0	0	0	0	0	0	65.2982	0	0	3
32	10	0	0.8	0	0	0	0	0	0	0	65.3987	0	0	3
33	10	0	0.825	0	0	0	0	0	0	0	65.4559	0	0	3
34	11	0	0.85	0	0	0	0	0	0	0	65.6033	0	0	3
35	11	0	0.875	0	0	0	0	0	0	0	65.506	0	0	3
36	11	0	0.9	0	0	0	0	0	0	0	65.5745	0	0	3
37	11	0	0.925	0	0	0	0	0	0	0	65.5471	0	0	3
38	11	0	0.95	0	0	0	0	0	0	0	65.5862	0	0	3
39	12	0	0.975	0	0	0	0	0	0	0	65.5684	0	0	3
40	12	0	1	0	0	0	0	0	0	100	65.7503	0	0	3
41	12	0	1.025	0	0	0	0	0	0	100	65.683	0	0	3
42	12	0	1.05	0	0	0	0	0	0	100	65.7812	0	0	3
43	13	0	1.075	0	0	0	0	0	0	100	65.6607	0	0	3
44	13	0	1.1	0	0	0	0	0	0	100	65.7642	0	0	3
45	13	0	1.125	0	0	0	0	0	0	100	65.666	0	0	3
46	14	0	1.15	0	0	0	0	0	0	100	65.7709	0	0	3
47	14	0	1.175	0	0	0	0	0	0	100	65.6623	0	0	3
48	14	0	1.2	0	0	0	0	0	0	100	65.703	0	0	3
49	14	0	1.225	0	0	0	0	0	0	100	65.6017	0	0	3
50	14	0	1.25	0	0	0	0	0	0	100	65.7054	0	0	3
51	15	0	1.275	0	0	0	0	0	0	100	65.683	0	0	3
52	15	0	1.3	0	0	0	0	0	0	100	65.7291	0	0	3
53	15	0	1.325	0	0	0	0	0	0	100	65.6166	0	0	3
54	15	0	1.35	0	0	0	0	0	0	100	65.555	0	0	3
55	16	0	1.375	0	0	0	0	0	0	100	65.6148	0	0	3
56	16	0	1.4	0	0	0	0	0	0	100	65.5722	0	0	3
57	16	0	1.425	0	0	0	0	0	0	100	65.6476	0	0	3
58	16	0	1.45	0	0	0	0	0	0	100	65.5507	0	0	3
59	16	0	1.475	0	0	0	0	0	0	100	65.4908	0	0	3
60	17	0	1.5	0	0	0	0	0	0	100	65.6701	0	0	3
61	17	0	1.525	0	0	0	0	0	0	100	65.5941	0	0	3
62	17	0	1.55	0	0	0	0	0	0	100	65.6239	0	0	3
63	17	0	1.575	0	0	0	0	0	0	100	65.6441	0	0	3
64	18	0	1.6	0	0	0	0	0	0	100	65.6822	0	0	3
65	18	0	1.625	0	0	0	0	0	0	100	65.6005	0	0	3
66	18	0	1.65	0	0	0	0	0	0	100	65.6043	0	0	3
67	18	0	1.675	0	0	0	0	0	0	100	65.6363	0	0	3
68	19	0	1.7	0	0	0	0	0	0	100	65.6229	0	0	3
69	19	0	1.725	0	0	0	0	0	0	100	65.644	0	0	3
70	19	0	1.75	0	0	0	0	0	0	100	65.6584	0	0	3
71	19	0	1.775	0	0	0	0	0	0	100	65.6092	0	0	3
72	20	0	1.8	0	0	0	0	0	0	100	65.6773	0	0	3
73	20	0	1.825	0	0	0	0	0	0	100	65.5842	0	0	3
74	20	0	1.85	0	0	0	0	0	0	100	65.6267	0	0	3
75	20	0	1.875	0	0	0	0	0	0	100	65.5722	0	0	3
76	21	0	1.9	0	0	0	0	0	0	100	65.5996	0	0	3
77	21	0	1.925	0	0	0	0	0	0	100	65.6218	0	0	3
78	21	0	1.95	0	0	0	0	0	0	100	65.573	0	0	3
79	21	0	1.975	0	0	0	0	0	0	100	65.639	0	0	3
80	22	0	2	0	0	0	0	0	0	100	65.5933	0	0	3
81	22	0	2.025	0	0	0	0	0	0	100	65.5868	0	0	3
82	22	0	2.05	0	0	0	0	0	0	100	65.5799	0	0	3
83	22	0	2.075	0	0	0	0	0	0	100	65.6269	0	0	3
84	23	0	2.1	0	0	0	0	0	0	100	65.5795	0	0	3
85	23	0	2.125	0	0	0	0	0	0	100	65.645	0	0	3
86	23	0	2.15	0	0	0	0	0	0	100	65.6461	0	0	3
87	23	0	2.175	0	0	0	0	0	0	100	65.6583	0	0	3
88	24	0	2.2	0	0	0	0	0	0	100	65.7246	0	0	3
89	24	0	2.225	0	0	0	0	0	0	100	65.6705	0	0	3
90	24	0	2.25	0	0	0	0	0	0	100	65.6747	0	0	3
91	24	0	2.275	0	0	0	0	0	0	100	65.7066	0	0	3
92	25	0	2.3	0	0	0	0	0	0	100	65.694	0	0	3
93	25	0	2.325	0	0	0	0	0	0	100	65.6739	0	0	3
94	25	0	2.35	0	0	0	0	0	0	100	65.6231	0	0	3
95	26	0	2.375	0	0	0	0	0	0	100	65.6513	0	0	3
96	26	0	2.4	0	0	0	0	0	0	100	65.6087	0	0	3
97	26	0	2.425	0	0	0	0	0	0	100	65.6211	0	0	3
98	27	0	2.45	0	0	0	0	0	0	100	65.7128	0	0	3
99	27	0	2.475	0	0	0	0	0	0	100	65.7107	0	0	3
100	27	0	2.5	0	0	0	0	0	0	100	65.7348	0	0	3
101	27	0	2.525	0	0	0	0	0	0	100	65.6392	0	0	3
102	28	0	2.55	0	0	0	0	0	0	100	65.6315	0	0	3
103	28	0	2.575	0	0	0	0	0	0	100	65.5761	0	0	3
104	28	0	2.6	0	0	0	0	0	0	100	65.5862	0	0	3
105	29	0	2.625	0	0	0	0	0	0	100	65.6153	0	0	3
106	29	0	2.65	0	0	0	0	0	0	100	65.6967	0	0	3
