Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
55	16	0	1.375	-89.6568003	-88.9427841	-89.6635907	-88.2103821	1.45320863	13.3462274	100	0	0	0	3
56	16	0	1.4	-89.8517859	-89.0209462	-89.8517859	-88.3498007	1.50198521	13.3462274	100	0	0	0	3
57	16	0	1.425	-89.7668315	-89.0791363	-89.8517859	-88.3498007	1.50198521	13.3462274	100	0	0	0	3
58	16	0	1.45	-89.6539869	-89.1206581	-89.8517859	-88.3498007	1.50198521	13.3462274	100	0	0	0	3
59	16	0	1.475	-89.468049	-89.1723882	-89.8517859	-88.3498007	1.50198521	13.3462274	100	0	0	0	3
60	17	0	1.5	-89.5096087	-89.2218322	-89.8517859	-88.3498007	1.50198521	13.3462274	100	0	0	0	3
61	17	0	1.525	-89.4333141	-89.256159	-89.8517859	-88.3498007	1.50198521	13.3462274	100	0	0	0	3
62	17	0	1.55	-89.6109676	-89.2994066	-89.8517859	-88.3498007	1.50198521	13.3462274	100	0	0	0	3
63	17	0	1.575	-89.6745232	-89.3624887	-89.8517859	-88.6979966	1.15378927	13.3462274	100	0	0	0	3
64	18	0	1.6	-89.5061397	-89.4009717	-89.8517859	-88.97142	0.880365884	13.3462274	100	0	0	0	3
65	18	0	1.625	-89.6985768	-89.4355982	-89.8517859	-88.9788357	0.872950253	13.3462274	100	0	0	0	3
66	18	0	1.65	-89.5015079	-89.4557577	-89.8517859	-88.9788357	0.872950253	13.3462274	100	0	0	0	3
67	18	0	1.675	-89.5286055	-89.4819372	-89.8517859	-89.0779473	0.773838631	13.3462274	100	0	0	0	3
68	19	0	1.7	-89.6106362	-89.5073009	-89.8517859	-89.0779473	0.773838631	13.3462274	100	0	0	0	3
69	19	0	1.725	-89.6935529	-89.534174	-89.8517859	-89.0779473	0.773838631	13.3462274	100	0	0	0	3
70	19	0	1.75	-89.8500864	-89.5559279	-89.8517859	-89.0779473	0.773838631	13.3462274	100	0	0	0	3
71	19	0	1.775	-90.0494566	-89.6021902	-90.0494566	-89.186877	0.850720591	13.3462274	100	0	0	0	3
72	20	0	1.8	-89.9691167	-89.6394398	-90.0494566	-89.3525341	0.696922562	13.3462274	100	0	0	0	3
73	20	0	1.825	-89.8015992	-89.6608238	-90.0494566	-89.3785641	0.670892588	13.3462274	100	0	0	0	3
74	20	0	1.85	-89.6336295	-89.6729698	-90.0494566	-89.4333141	0.616142499	13.3462274	100	0	0	0	3
75	20	0	1.875	-89.8237757	-89.6805976	-90.0494566	-89.4333141	0.616142499	13.3462274	100	0	0	0	3
76	21	0	1.9	-89.9024823	-89.6922968	-90.0494566	-89.4333141	0.616142499	13.3462274	100	0	0	0	3
77	21	0	1.925	-90.0638823	-89.7023966	-90.0638823	-89.4333141	0.623260346	13.3462274	100	0	0	0	3
78	21	0	1.95	-90.0618801	-89.7164465	-90.0638823	-89.4333141	0.595788395	13.3462274	100	0	0	0	3
79	21	0	1.975	-90.0922522	-89.7373163	-90.0922522	-89.4333141	0.564928148	13.3462274	100	0	0	0	3
80	22	0	2	-90.1708308	-89.7707821	-90.1708308	-89.4333141	0.548949944	13.3462274	100	0	0	0	3
81	22	0	2.025	-89.9019426	-89.7894647	-90.1708308	-89.4333141	0.533305685	13.3462274	100	0	0	0	3
82	22	0	2.05	-90.0185888	-89.8173349	-90.1708308	-89.5015079	0.517928261	13.3462274	100	0	0	0	3
83	22	0	2.075	-90.1722096	-89.8440607	-90.1722096	-89.5015079	0.481572046	13.3462274	100	0	0	0	3
84	23	0	2.1	-90.21132	-89.8696225	-90.21132	-89.5015079	0.468650792	13.3462274	100	0	0	0	3
85	23	0	2.125	-90.203443	-89.9028274	-90.21132	-89.5015079	0.467229203	13.3462274	100	0	0	0	3
86	23	0	2.15	-90.0685063	-89.9204431	-90.21132	-89.5015079	0.464685408	13.3462274	100	0	0	0	3
87	23	0	2.175	-90.0750096	-89.9477527	-90.21132	-89.5286055	0.465815499	13.3462274	100	0	0	0	3
88	24	0	2.2	-90.2163	-89.9805	-90.2163	-89.6106362	0.473199131	13.3462274	100	0	0	0	3
89	24	0	2.225	-90.2858449	-90.0126528	-90.2858449	-89.6336295	0.478478822	13.3462274	100	0	0	0	3
90	24	0	2.25	-90.1840808	-90.0360113	-90.2858449	-89.6336295	0.480083405	13.3462274	100	0	0	0	3
91	24	0	2.275	-89.979766	-90.0421865	-90.2858449	-89.6336295	0.439996273	13.3462274	100	0	0	0	3
92	25	0	2.3	-89.8493747	-90.0326588	-90.2858449	-89.6336295	0.402746762	13.3462274	100	0	0	0	3
93	25	0	2.325	-90.2887478	-90.0478793	-90.2887478	-89.6336295	0.387055524	13.3462274	100	0	0	0	3
94	25	0	2.35	-90.2943006	-90.0713413	-90.2943006	-89.6336295	0.398371522	13.3462274	100	0	0	0	3
95	26	0	2.375	-90.3451088	-90.1052213	-90.3451088	-89.8237757	0.424623637	13.3462274	100	0	0	0	3
96	26	0	2.4	-90.4482529	-90.1349583	-90.4482529	-89.8493747	0.442661507	13.3462274	100	0	0	0	3
97	26	0	2.425	-90.3516464	-90.156347	-90.4482529	-89.8493747	0.453950445	13.3462274	100	0	0	0	3
98	27	0	2.45	-90.3961327	-90.1721685	-90.4482529	-89.8493747	0.455721965	13.3462274	100	0	0	0	3
99	27	0	2.475	-90.510424	-90.1935277	-90.510424	-89.8493747	0.45621142	13.3462274	100	0	0	0	3
100	27	0	2.5	-90.5536095	-90.2154971	-90.5536095	-89.8493747	0.444715018	13.3462274	100	0	0	0	3
101	27	0	2.525	-90.4735762	-90.2299136	-90.5536095	-89.8493747	0.4404489	13.3462274	100	0	0	0	3
102	28	0	2.55	-90.4756391	-90.2572325	-90.5536095	-89.8493747	0.439897557	13.3462274	100	0	0	0	3
103	28	0	2.575	-90.5576832	-90.2829036	-90.5576832	-89.8493747	0.43884291	13.3462274	100	0	0	0	3
104	28	0	2.6	-90.7332944	-90.3096219	-90.7332944	-89.8493747	0.439999485	13.3462274	100	0	0	0	3
105	29	0	2.625	-90.9288121	-90.3437882	-90.9288121	-89.8493747	0.440960855	13.3462274	100	0	0	0	3
106	29	0	2.65	-90.8169964	-90.3730051	-90.9288121	-89.8493747	0.45256199	13.3462274	100	0	0	0	3
107	29	0	2.675	-90.8207907	-90.4088281	-90.9288121	-89.8493747	0.461075454	13.3462274	100	0	0	0	3
