Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.025	101348.025	101348.025	101348.025	101348.025	0	0	0	12646.8	0	0	3
2	2	0	0.05	101273.964	101310.994	101273.964	101348.025	37.0305293	0	0	14539.8	0	0	3
3	2	0	0.075	101342.006	101321.332	101273.964	101348.025	37.0305293	0	0	11620.3	0	0	3
4	2	0	0.1	101326.661	101322.664	101273.964	101348.025	37.0305293	0	0	6371.21	0	0	3
5	3	0	0.125	101319.816	101322.094	101273.964	101348.025	37.0305293	0	0	2866.6	0	0	3
6	3	0	0.15	101319.973	101321.741	101273.964	101348.025	37.0305293	0	0	2272.94	0	0	3
7	3	0	0.175	101326.534	101322.426	101273.964	101348.025	37.0305293	0	0	2283.5	0	0	3
8	3	0	0.2	101321.036	101322.252	101273.964	101348.025	37.0305293	0	0	2248.28	0	0	3
9	4	0	0.225	101325.625	101322.627	101273.964	101348.025	37.0305293	0	0	2308.57	0	0	3
10	4	0	0.25	101322.346	101322.599	101273.964	101348.025	37.0305293	0	0	2180.57	0	0	3
11	4	0	0.275	101345.562	101324.686	101273.964	101348.025	37.0305293	0	0	2223.12	0	0	3
12	4	0	0.3	101362.659	101327.851	101273.964	101362.659	37.0305293	0	0	2214.76	0	0	3
13	4	0	0.325	101419.959	101334.936	101273.964	101419.959	37.0305293	0	0	2232.54	0	0	3
14	5	0	0.35	101453.592	101343.411	101273.964	101453.592	37.0305293	0	0	2266.25	0	0	3
15	5	0	0.375	101517.565	101355.022	101273.964	101517.565	44.027139	0	0	2293.76	0	0	3
16	5	0	0.4	101543.07	101366.775	101273.964	101543.07	55.7801709	0	0	2306.99	0	0	3
17	5	0	0.425	101574.933	101379.019	101273.964	101574.933	68.0247629	0	0	2306.7	0	0	3
18	6	0	0.45	101590.582	101390.773	101273.964	101590.582	79.7782295	0	0	2430.78	0	0	3
19	6	0	0.475	101584.352	101400.961	101273.964	101590.582	89.9666266	0	0	2560.84	0	0	3
20	6	0	0.5	101555.889	101408.707	101273.964	101590.582	97.7130518	0	0	2715.06	0	0	3
21	6	0	0.525	101512.565	101416.934	101273.964	101590.582	105.940064	0	0	3070.15	0	0	3
22	7	0	0.55	101478.734	101427.173	101319.816	101590.582	105.841407	0	0	3346.93	0	0	3
23	7	0	0.575	101443.759	101432.261	101319.816	101590.582	110.519749	0	0	3608.25	0	0	3
24	7	0	0.6	101416.98	101436.777	101319.816	101590.582	115.035687	0	0	3832.76	0	0	3
25	7	0	0.625	101393.421	101440.457	101319.973	101590.582	118.715936	0	0	3982.25	0	0	3
26	8	0	0.65	101377.725	101443.344	101321.036	101590.582	121.092431	0	0	4108.88	0	0	3
27	8	0	0.675	101368.761	101445.456	101321.036	101590.582	123.203746	0	0	4208.54	0	0	3
28	8	0	0.7	101358.785	101447.343	101322.346	101590.582	124.744453	0	0	4315.51	0	0	3
29	8	0	0.725	101350.607	101448.592	101322.346	101590.582	125.993544	0	0	4379.93	0	0	3
30	8	0	0.75	101341.966	101449.573	101341.966	101590.582	124.887017	0	0	4502.45	0	0	3
31	10	0	0.775	101340.268	101449.309	101340.268	101590.582	121.722612	0	0	4492.33	0	0	3
32	10	0	0.8	101340.179	101448.185	101340.179	101590.582	114.637378	0	0	4577.64	0	0	3
33	10	0	0.825	101335.385	101443.956	101335.385	101590.582	106.161953	0	0	4556.04	0	0	3
34	11	0	0.85	101334.603	101438.006	101334.603	101590.582	94.5517325	0	0	4644.27	0	0	3
35	11	0	0.875	101336.075	101428.932	101334.603	101590.582	82.7987006	0	0	4623.66	0	0	3
36	11	0	0.9	101333.514	101418.454	101333.514	101590.582	70.5541086	0	0	4667.83	0	0	3
37	11	0	0.925	101332.594	101406.337	101332.594	101590.582	58.8006419	0	0	4671.95	0	0	3
38	11	0	0.95	101333.315	101393.474	101332.594	101584.352	56.0994054	0	0	4705.47	0	0	3
39	12	0	0.975	101330.597	101380.786	101330.597	101555.889	68.7871383	0	0	4700.21	0	0	3
40	12	0	1	101328.991	101369.441	101328.991	101512.565	80.132064	40.6148037	50.6	4745.59	0	0	3
41	12	0	1.025	101330.19	101360.322	101328.991	101478.734	89.2508038	40.6148037	45.5	4734.58	0	0	3
42	12	0	1.05	101330.626	101352.917	101328.991	101443.759	96.6561812	40.6148037	42	4774.27	0	0	3
43	13	0	1.075	101330.806	101347.269	101328.991	101416.98	87.9888225	40.6148037	46.1	4763.52	0	0	3
44	13	0	1.1	101330.834	101346.487	101328.991	101416.98	87.9888225	40.6148037	46.1	4801.65	0	0	3
45	13	0	1.125	101332.39	101342.459	101328.991	101393.421	64.4301681	40.6148037	63	4771.82	0	0	3
46	14	0	1.15	101332.042	101339.536	101328.991	101377.725	48.7338344	40.6148037	83.3	4831.6	0	0	3
47	14	0	1.175	101332.503	101337.382	101328.991	101368.761	39.7696913	40.6148037	100	4814.28	0	0	3
48	14	0	1.2	101332.648	101335.663	101328.991	101358.785	29.7943484	40.6148037	100	4868.74	0	0	3
49	14	0	1.225	101332.658	101334.419	101328.991	101350.607	21.6161896	40.6148037	100	4833.67	0	0	3
50	14	0	1.25	101332.497	101333.556	101328.991	101341.966	12.9751811	40.6148037	100	4886.75	0	0	3
51	15	0	1.275	101332.56	101333.108	101328.991	101340.268	11.2770368	40.6148037	100	4864.04	0	0	3
52	15	0	1.3	101332.574	101332.742	101328.991	101340.179	11.1877214	40.6148037	100	4914.59	0	0	3
53	15	0	1.325	101333.483	101332.423	101328.991	101336.075	7.08371959	40.6148037	100	4873.7	0	0	3
54	15	0	1.35	101333.676	101332.342	101328.991	101336.075	7.08371959	40.6148037	100	4922.99	0	0	3
55	16	0	1.375	101334.476	101332.336	101328.991	101336.075	7.08371959	40.6148037	100	4885.37	0	0	3
56	16	0	1.4	101334.047	101332.239	101328.991	101334.476	5.48477597	40.6148037	100	4930.6	0	0	3
57	16	0	1.425	101334.451	101332.284	101328.991	101334.476	5.48477597	40.6148037	100	4885.76	0	0	3
58	16	0	1.45	101333.231	101332.314	101328.991	101334.476	5.48477597	40.6148037	100	4944.56	0	0	3
59	16	0	1.475	101333.527	101332.324	101328.991	101334.476	5.48477597	40.6148037	100	4910.91	0	0	3
60	17	0	1.5	101332.942	101332.436	101328.991	101334.476	5.48477597	40.6148037	100	4953.76	0	0	3
61	17	0	1.525	101333.233	101332.638	101330.19	101334.476	4.28540229	40.6148037	100	4902.73	0	0	3
62	17	0	1.55	101332.752	101332.76	101330.626	101334.476	3.8493315	40.6148037	100	4947.45	0	0	3
63	17	0	1.575	101333.824	101332.912	101330.806	101334.476	3.66954187	40.6148037	100	4916.29	0	0	3
64	18	0	1.6	101334.16	101333.072	101330.834	101334.476	3.64142729	40.6148037	100	4986.69	0	0	3
65	18	0	1.625	101335.208	101333.28	101332.042	101335.208	3.16648026	40.6148037	100	4941.19	0	0	3
66	18	0	1.65	101335.085	101333.408	101332.042	101335.208	3.16648026	40.6148037	100	4998.27	0	0	3
67	18	0	1.675	101335.583	101333.577	101332.497	101335.583	3.08566949	40.6148037	100	4964.33	0	0	3
68	19	0	1.7	101335.034	101333.698	101332.497	101335.583	3.08566949	40.6148037	100	5018.64	0	0	3
69	19	0	1.725	101336.808	101333.896	101332.497	101336.808	2.17949014	40.6148037	100	4981.7	0	0	3
70	19	0	1.75	101336.432	101334.075	101332.497	101336.808	1.83628709	40.6148037	100	5030.31	0	0	3
71	19	0	1.775	101337.296	101334.304	101332.56	101337.296	2.06478573	40.6148037	100	5000.25	0	0	3
72	20	0	1.8	101336.564	101334.495	101332.574	101337.296	2.25546575	40.6148037	100	5052.99	0	0	3
73	20	0	1.825	101337.339	101334.722	101332.752	101337.339	2.48237043	40.6148037	100	5027.78	0	0	3
74	20	0	1.85	101335.642	101334.824	101332.752	101337.339	2.58517303	40.6148037	100	5072.08	0	0	3
75	20	0	1.875	101335.563	101334.914	101332.752	101337.339	2.67503477	40.6148037	100	5025.18	0	0	3
76	21	0	1.9	101335.256	101334.951	101332.752	101337.339	2.71218059	40.6148037	100	5060.59	0	0	3
77	21	0	1.925	101335.755	101335.033	101332.752	101337.339	2.74891365	40.6148037	100	5034.53	0	0	3
78	21	0	1.95	101335.521	101335.084	101332.752	101337.339	2.76953469	40.6148037	100	5078.07	0	0	3
79	21	0	1.975	101337.077	101335.267	101332.752	101337.339	2.94259396	40.6148037	100	5044.31	0	0	3
80	22	0	2	101337.098	101335.437	101332.752	101337.339	3.0009561	40.6148037	100	5102.39	0	0	3
81	22	0	2.025	101338.491	101335.701	101332.752	101338.491	3.06317551	40.6148037	100	5078	0	0	3
82	22	0	2.05	101337.065	101335.884	101332.752	101338.491	3.12369785	40.6148037	100	5130.53	0	0	3
83	22	0	2.075	101337.484	101336.109	101333.824	101338.491	3.19674495	40.6148037	100	5084.27	0	0	3
84	23	0	2.1	101338.94	101336.352	101334.16	101338.94	3.28062931	40.6148037	100	5121.4	0	0	3
85	23	0	2.125	101340.294	101336.645	101335.034	101340.294	3.36439696	40.6148037	100	5079.58	0	0	3
86	23	0	2.15	101340.293	101336.887	101335.034	101340.294	3.4782017	40.6148037	100	5144.66	0	0	3
87	23	0	2.175	101340.637	101337.151	101335.034	101340.637	3.5739591	40.6148037	100	5109.07	0	0	3
88	24	0	2.2	101339.705	101337.347	101335.034	101340.637	3.64970637	40.6148037	100	5172.92	0	0	3
89	24	0	2.225	101339.973	101337.583	101335.256	101340.637	3.68681013	40.6148037	100	5126.93	0	0	3
90	24	0	2.25	101339.549	101337.713	101335.256	101340.637	3.63762753	40.6148037	100	5180.23	0	0	3
91	24	0	2.275	101340.451	101337.904	101335.256	101340.637	3.60050178	40.6148037	100	5147.76	0	0	3
92	25	0	2.3	101340.307	101338.048	101335.256	101340.637	3.55319109	40.6148037	100	5200.14	0	0	3
93	25	0	2.325	101340.542	101338.237	101335.256	101340.637	3.51572279	40.6148037	100	5149.42	0	0	3
94	25	0	2.35	101341.133	101338.418	101335.256	101341.133	3.59359854	40.6148037	100	5182.91	0	0	3
95	26	0	2.375	101341.625	101338.703	101335.256	101341.625	3.78863087	40.6148037	100	5158.88	0	0	3
96	26	0	2.4	101340.592	101338.942	101335.256	101341.625	3.99095057	40.6148037	100	5225.09	0	0	3
97	26	0	2.425	101341.371	101339.233	101335.521	101341.625	4.20077673	40.6148037	100	5184.75	0	0	3
98	27	0	2.45	101340.713	101339.47	101335.521	101341.625	4.38592326	40.6148037	100	5228.58	0	0	3
99	27	0	2.475	101342.137	101339.785	101337.065	101342.137	4.51781702	40.6148037	100	5185.77	0	0	3
100	27	0	2.5	101342.633	101340.049	101337.065	101342.633	4.61236778	40.6148037	100	5243.99	0	0	3
101	27	0	2.525	101344.106	101340.383	101337.065	101344.106	4.68188743	40.6148037	100	5208.23	0	0	3
102	28	0	2.55	101341.736	101340.537	101337.065	101344.106	4.6539401	40.6148037	100	5280.58	0	0	3
103	28	0	2.575	101342.31	101340.787	101337.484	101344.106	4.67836674	40.6148037	100	5243.1	0	0	3
104	28	0	2.6	101342.601	101341.031	101338.94	101344.106	4.67841772	40.6148037	100	5286.02	0	0	3
105	29	0	2.625	101342.996	101341.224	101339.549	101344.106	4.55689485	40.6148037	100	5235.36	0	0	3
106	29	0	2.65	101343.309	101341.368	101339.549	101344.106	4.48093618	40.6148037	100	5282.76	0	0	3
107	29	0	2.675	101344.531	101341.569	101339.549	101344.531	4.41836049	40.6148037	100	5246.33	0	0	3
108	29	0	2.7	101343.782	101341.719	101339.549	101344.531	4.37183142	40.6148037	100	5305.7	0	0	3
109	30	0	2.725	101344.138	101341.93	101339.549	101344.531	4.34770856	40.6148037	100	5252.87	0	0	3
110	30	0	2.75	101344.045	101342.124	101339.549	101344.531	4.41104847	40.6148037	100	5288.94	0	0	3
111	30	0	2.775	101344.045	101342.338	101340.307	101344.531	4.22475548	40.6148037	100	5268.39	0	0	3
112	30	0	2.8	101344.241	101342.519	101340.307	101344.531	4.22475548	40.6148037	100	5342	0	0	3
113	31	0	2.825	101344.841	101342.735	101340.542	101344.841	4.29848677	40.6148037	100	5298.43	0	0	3
114	31	0	2.85	101344.248	101342.911	101340.592	101344.841	4.2493577	40.6148037	100	5352.2	0	0	3
115	31	0	2.875	101344.61	101343.077	101340.592	101344.841	4.2493577	40.6148037	100	5315	0	0	3
116	31	0	2.9	101344.788	101343.227	101340.592	101344.841	4.2493577	40.6148037	100	5368.01	0	0	3
117	32	0	2.925	101345.917	101343.481	101340.713	101345.917	4.24736345	40.6148037	100	5319.94	0	0	3
