Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.025	0.00606196668	0.00606196668	0.00606196668	0.00606196668	0	0	0	0	0	0	3
2	2	0	0.05	-0.0121669681	-0.00305250069	-0.0121669681	0.00606196668	0.00911446738	0	0	0	0	0	3
3	2	0	0.075	0.00279019399	-0.0011049358	-0.0121669681	0.00606196668	0.00911446738	0	0	0	0	0	3
4	2	0	0.1	-0.00343353099	-0.00168708459	-0.0121669681	0.00606196668	0.00911446738	0	0	0	0	0	3
5	3	0	0.125	0.00191585328	-0.00096649702	-0.0121669681	0.00606196668	0.00911446738	0	0	0	0	0	3
6	3	0	0.15	0.00154241365	-0.000548345242	-0.0121669681	0.00606196668	0.00911446738	0	0	0	0	0	3
7	3	0	0.175	0.00253369395	-0.000108053929	-0.0121669681	0.00606196668	0.00911446738	0	0	0	0	0	3
8	3	0	0.2	0.000945160559	2.35978819e-05	-0.0121669681	0.00606196668	0.00911446738	0	0	0	0	0	3
9	4	0	0.225	0.000376488875	6.28079923e-05	-0.0121669681	0.00606196668	0.00911446738	0	0	0	0	0	3
10	4	0	0.25	-0.000528229029	3.7042902e-06	-0.0121669681	0.00606196668	0.00911446738	0	0	0	0	0	3
11	4	0	0.275	0.00479045791	0.00043886371	-0.0121669681	0.00606196668	0.00911446738	0	0	0	0	0	3
12	4	0	0.3	0.00784992785	0.00105645239	-0.0121669681	0.00784992785	0.00911446738	0	0	0	0	0	3
13	4	0	0.325	0.0195646485	0.00248015979	-0.0121669681	0.0195646485	0.00911446738	0	0	0	0	0	3
14	5	0	0.35	0.0558275965	0.00629069098	-0.0121669681	0.0558275965	0.00934319167	0	0	0	0	0	3
15	5	0	0.375	0.110672713	0.0132494925	-0.0121669681	0.110672713	0.0163019932	0	0	0	0	0	3
16	5	0	0.4	0.167149592	0.0228682487	-0.0121669681	0.167149592	0.0259207494	0	0	0	0	0	3
17	5	0	0.425	0.237175148	0.0354745369	-0.0121669681	0.237175148	0.0385270376	0	0	0	0	0	3
18	6	0	0.45	0.277500905	0.0489204462	-0.0121669681	0.277500905	0.0519729469	0	0	0	0	0	3
19	6	0	0.475	0.28738052	0.0614709764	-0.0121669681	0.28738052	0.0645234771	0	0	0	0	0	3
20	6	0	0.5	0.299548095	0.0733748324	-0.0121669681	0.299548095	0.076427333	0	0	0	0	0	3
21	6	0	0.525	0.316714195	0.0889074438	-0.0121669681	0.316714195	0.0919599445	0	0	0	0	0	3
22	7	0	0.55	0.373771066	0.108204345	-0.00343353099	0.373771066	0.10989143	0	0	0	0	0	3
23	7	0	0.575	0.355333733	0.125831522	-0.00343353099	0.373771066	0.127518607	0	0	0	0	0	3
24	7	0	0.6	0.310239864	0.141515192	-0.000528229029	0.373771066	0.142481689	0	0	0	0	0	3
25	7	0	0.625	0.2888311	0.155860955	-0.000528229029	0.373771066	0.1564093	0	0	0	0	0	3
26	8	0	0.65	0.29357997	0.170462832	-0.000528229029	0.373771066	0.170570886	0	0	0	0	0	3
27	8	0	0.675	0.319167308	0.186294513	-0.000528229029	0.373771066	0.186290809	0	0	0	0	0	3
28	8	0	0.7	0.339511725	0.203222841	-0.000528229029	0.373771066	0.203219137	0	0	0	0	0	3
29	8	0	0.725	0.344931199	0.220450577	-0.000528229029	0.373771066	0.220446872	0	0	0	0	0	3
30	8	0	0.75	0.378380703	0.239396023	0.00479045791	0.378380703	0.23895716	0	0	0	0	0	3
31	10	0	0.775	0.364785169	0.257395759	0.00784992785	0.378380703	0.256339307	0	0	0	0	0	3
32	10	0	0.8	0.356048481	0.274805687	0.0195646485	0.378380703	0.272325527	0	0	0	0	0	3
33	10	0	0.825	0.360629596	0.291858934	0.0558275965	0.378380703	0.285568243	0	0	0	0	0	3
34	11	0	0.85	0.358257518	0.30698043	0.110672713	0.378380703	0.26770799	0	0	0	0	0	3
35	11	0	0.875	0.345476501	0.318720619	0.167149592	0.378380703	0.211231111	0	0	0	0	0	3
36	11	0	0.9	0.359596431	0.328342961	0.237175148	0.378380703	0.141205554	0	0	0	0	0	3
37	11	0	0.925	0.350637047	0.334016056	0.277500905	0.378380703	0.100879798	0	0	0	0	0	3
38	11	0	0.95	0.347956885	0.337538855	0.28738052	0.378380703	0.0910001825	0	0	0	0	0	3
39	12	0	0.975	0.364926261	0.341416142	0.2888311	0.378380703	0.0895496029	0	0	0	0	0	3
40	12	0	1	0.374351478	0.345156312	0.2888311	0.378380703	0.0895496029	0.0572721351	63.9	0	0	0	3
41	12	0	1.025	0.358505603	0.347245882	0.2888311	0.378380703	0.0895496029	0.0572721351	63.9	0	0	0	3
42	12	0	1.05	0.369274191	0.347021038	0.2888311	0.378380703	0.0895496029	0.0572721351	63.9	0	0	0	3
43	13	0	1.075	0.375763624	0.348042533	0.2888311	0.378380703	0.0895496029	0.0572721351	63.9	0	0	0	3
44	13	0	1.1	0.369863128	0.349081609	0.2888311	0.378380703	0.0895496029	0.0572721351	63.9	0	0	0	3
45	13	0	1.125	0.357669639	0.351340169	0.2888311	0.378380703	0.0895496029	0.0572721351	63.9	0	0	0	3
46	14	0	1.15	0.387510927	0.356039209	0.29357997	0.387510927	0.093930957	0.057282493	60.9	0	0	0	3
47	14	0	1.175	0.379072739	0.360110293	0.319167308	0.387510927	0.0683436192	0.0574144045	84	0	0	0	3
48	14	0	1.2	0.386995066	0.363340186	0.339511725	0.387510927	0.0479992023	0.0575133381	100	0	0	0	3
49	14	0	1.225	0.384604078	0.365487441	0.344931199	0.387510927	0.0425797282	0.0575902865	100	0	0	0	3
50	14	0	1.25	0.39617989	0.367927855	0.345476501	0.39617989	0.0507033883	0.0577818796	100	0	0	0	3
51	15	0	1.275	0.395469506	0.368741608	0.345476501	0.39617989	0.0507033883	0.0578661101	100	0	0	0	3
52	15	0	1.3	0.398855485	0.370364004	0.345476501	0.398855485	0.0533789835	0.0579315037	100	0	0	0	3
53	15	0	1.325	0.400698238	0.372490182	0.345476501	0.400698238	0.0552217365	0.0578729294	100	0	0	0	3
54	15	0	1.35	0.397012181	0.374222686	0.345476501	0.400698238	0.0552217365	0.0574341914	100	0	0	0	3
55	16	0	1.375	0.404032359	0.376402441	0.345476501	0.404032359	0.0576818214	0.0572721351	99.2	0	0	0	3
56	16	0	1.4	0.399703178	0.378984663	0.347956885	0.404032359	0.0506417021	0.0572721351	100	0	0	0	3
57	16	0	1.425	0.399108827	0.380866206	0.347956885	0.404032359	0.0468501498	0.0572721351	100	0	0	0	3
58	16	0	1.45	0.400371385	0.383234508	0.347956885	0.404032359	0.0456956526	0.0572721351	100	0	0	0	3
59	16	0	1.475	0.403298731	0.385869834	0.357669639	0.404032359	0.0444536915	0.0572721351	100	0	0	0	3
60	17	0	1.5	0.401342486	0.38760394	0.357669639	0.404032359	0.0424476283	0.0572721351	100	0	0	0	3
61	17	0	1.525	0.409097748	0.389258524	0.357669639	0.409097748	0.042237486	0.0572721351	100	0	0	0	3
62	17	0	1.55	0.406299933	0.391534445	0.357669639	0.409097748	0.0445134065	0.0572721351	100	0	0	0	3
63	17	0	1.575	0.410655193	0.393504969	0.357669639	0.410655193	0.0454624358	0.0572721351	100	0	0	0	3
64	18	0	1.6	0.421305529	0.395673631	0.357669639	0.421305529	0.046592022	0.0572721351	100	0	0	0	3
