Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
57	16	0	1.425	12.3472347	12.5141325	12.3472347	12.65677	0.309535369	1.96829504	100	0	0	0	3
58	16	0	1.45	12.3217699	12.5048561	12.3217699	12.65677	0.335000136	1.96829504	100	0	0	0	3
59	16	0	1.475	12.2703328	12.4864543	12.2703328	12.6401583	0.273128917	1.96829504	100	0	0	0	3
60	17	0	1.5	12.2419593	12.4707548	12.2419593	12.6401583	0.279601953	1.96829504	100	0	0	0	3
61	17	0	1.525	12.1916625	12.4547918	12.1916625	12.6401583	0.295564975	1.96829504	100	0	0	0	3
62	17	0	1.55	12.1882909	12.4347544	12.1882909	12.6401583	0.315602281	1.96829504	100	0	0	0	3
63	17	0	1.575	12.1554275	12.411672	12.1554275	12.6165349	0.333021919	1.96829504	100	0	0	0	3
64	18	0	1.6	12.2051332	12.3943467	12.1554275	12.6165349	0.340685018	1.96829504	100	0	0	0	3
65	18	0	1.625	12.132401	12.3748521	12.132401	12.6165349	0.339043268	1.96829504	100	0	0	0	3
66	18	0	1.65	12.1391652	12.3521202	12.132401	12.5771911	0.346868432	1.96829504	100	0	0	0	3
67	18	0	1.675	12.1127181	12.3300025	12.1127181	12.5388195	0.355302177	1.96829504	100	0	0	0	3
68	19	0	1.7	12.1491756	12.3122476	12.1127181	12.5388195	0.367776642	1.96829504	100	0	0	0	3
69	19	0	1.725	12.0951122	12.2911187	12.0951122	12.5101648	0.37617221	1.96829504	100	0	0	0	3
70	19	0	1.75	12.0959081	12.2713922	12.0951122	12.4974941	0.384565709	1.96829504	100	0	0	0	3
71	19	0	1.775	12.0873279	12.2518605	12.0873279	12.4817561	0.382258656	1.96829504	100	0	0	0	3
72	20	0	1.8	12.081456	12.2327986	12.081456	12.4528556	0.371399612	1.96829504	100	0	0	0	3
73	20	0	1.825	12.0745971	12.2147863	12.0745971	12.4259236	0.351326549	1.96829504	100	0	0	0	3
74	20	0	1.85	12.0214863	12.1965989	12.0214863	12.4259236	0.36779533	1.96829504	100	0	0	0	3
75	20	0	1.875	11.9493209	12.1739036	11.9493209	12.4068842	0.371781876	1.96829504	100	0	0	0	3
