Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
61	17	0	1.525	101318.866	101319.013	101318.799	101319.292	0.493285376	13.4958014	0	4050.62	0	0	3
62	17	0	1.55	101318.835	101319.001	101318.799	101319.292	0.493285376	13.4958014	0	4083.73	0	0	3
63	17	0	1.575	101318.709	101318.978	101318.709	101319.292	0.58247127	13.4958014	0	4066.47	0	0	3
64	18	0	1.6	101318.941	101318.963	101318.709	101319.292	0.58247127	13.4958014	0	4104.65	0	0	3
65	18	0	1.625	101318.947	101318.946	101318.709	101319.23	0.520469889	13.4958014	0	4083.57	0	0	3
66	18	0	1.65	101319.043	101318.938	101318.709	101319.092	0.382520263	13.4958014	0	4117.59	0	0	3
67	18	0	1.675	101318.879	101318.929	101318.709	101319.092	0.382520263	13.4958014	0	4102	0	0	3
68	19	0	1.7	101318.8	101318.917	101318.709	101319.092	0.382520263	13.4958014	0	4145.48	0	0	3
69	19	0	1.725	101318.743	101318.901	101318.709	101319.083	0.373888642	13.4958014	0	4133.58	0	0	3
70	19	0	1.75	101318.813	101318.888	101318.709	101319.043	0.333780669	13.4958014	0	4167.24	0	0	3
71	19	0	1.775	101318.764	101318.878	101318.709	101319.043	0.333780669	13.4958014	0	4150.22	0	0	3
72	20	0	1.8	101318.662	101318.871	101318.662	101319.043	0.381062155	13.4958014	0	4182.31	0	0	3
73	20	0	1.825	101318.687	101318.86	101318.662	101319.043	0.381062155	13.4958014	0	4164.34	0	0	3
74	20	0	1.85	101318.75	101318.848	101318.662	101319.043	0.37907545	13.4958014	0	4197.56	0	0	3
75	20	0	1.875	101318.693	101318.843	101318.662	101319.043	0.334933084	13.4958014	0	4175.63	0	0	3
76	21	0	1.9	101318.844	101318.841	101318.662	101319.043	0.307096434	13.4958014	0	4209.46	0	0	3
77	21	0	1.925	101318.825	101318.836	101318.662	101319.043	0.266324129	13.4958014	0	4187.06	0	0	3
78	21	0	1.95	101318.695	101318.827	101318.662	101319.043	0.24663694	13.4958014	0	4221.19	0	0	3
79	21	0	1.975	101318.621	101318.808	101318.621	101319.043	0.244560323	13.4958014	0	4209.86	0	0	3
80	22	0	2	101318.765	101318.797	101318.621	101319.043	0.233862558	13.4958014	0	4251.73	0	0	3
81	22	0	2.025	101318.931	101318.801	101318.621	101319.043	0.216875193	13.4958014	0	4236.1	0	0	3
82	22	0	2.05	101318.975	101318.806	101318.621	101319.043	0.204823511	13.4958014	0	4267.99	0	0	3
83	22	0	2.075	101318.649	101318.797	101318.621	101319.043	0.181541303	13.4958014	0	4246.38	0	0	3
84	23	0	2.1	101318.661	101318.795	101318.621	101319.043	0.168195665	13.4958014	0	4281.85	0	0	3
85	23	0	2.125	101318.819	101318.789	101318.621	101319.043	0.157573457	13.4958014	0	4260.36	0	0	3
86	23	0	2.15	101318.675	101318.776	101318.621	101319.043	0.161662104	13.4958014	0	4297.97	0	0	3
87	23	0	2.175	101318.732	101318.761	101318.621	101318.975	0.167802003	13.4958014	0	4278.59	0	0	3
88	24	0	2.2	101318.755	101318.755	101318.621	101318.975	0.162118975	13.4958014	0	4313.71	0	0	3
89	24	0	2.225	101318.635	101318.747	101318.621	101318.975	0.153331394	13.4958014	0	4293.16	0	0	3
90	24	0	2.25	101318.659	101318.743	101318.621	101318.975	0.144465623	13.4958014	0	4333.65	0	0	3
91	24	0	2.275	101318.422	101318.725	101318.422	101318.975	0.153586501	13.4958014	0	4320.1	0	0	3
92	25	0	2.3	101318.368	101318.706	101318.368	101318.975	0.165216915	13.4958014	0	4353.23	0	0	3
93	25	0	2.325	101318.627	101318.704	101318.368	101318.975	0.155388868	13.4958014	0	4332.95	0	0	3
94	25	0	2.35	101318.745	101318.707	101318.368	101318.975	0.143878747	13.4958014	0	4367.15	0	0	3
95	26	0	2.375	101318.689	101318.704	101318.368	101318.975	0.138996324	13.4958014	0	4345.64	0	0	3
96	26	0	2.4	101318.832	101318.711	101318.368	101318.975	0.136598935	13.4958014	0	4389.14	0	0	3
97	26	0	2.425	101318.574	101318.698	101318.368	101318.975	0.138466968	13.4958014	0	4376.8	0	0	3
98	27	0	2.45	101318.531	101318.684	101318.368	101318.975	0.143287764	13.4958014	0	4411.8	0	0	3
99	27	0	2.475	101318.508	101318.675	101318.368	101318.975	0.132841944	13.4958014	0	4390.97	0	0	3
100	27	0	2.5	101318.701	101318.679	101318.368	101318.975	0.130895105	13.4958014	0	4424.8	0	0	3
101	27	0	2.525	101318.73	101318.677	101318.368	101318.975	0.130895105	13.4958014	0	4403.77	0	0	3
102	28	0	2.55	101318.815	101318.672	101318.368	101318.975	0.134296736	13.4958014	0	4444.49	0	0	3
103	28	0	2.575	101318.738	101318.66	101318.368	101318.832	0.136734753	13.4958014	0	4432.75	0	0	3
104	28	0	2.6	101318.657	101318.661	101318.368	101318.832	0.134414743	13.4958014	0	4470.51	0	0	3
105	29	0	2.625	101318.684	101318.662	101318.368	101318.832	0.128630049	13.4958014	0	4451.41	0	0	3
106	29	0	2.65	101318.502	101318.647	101318.368	101318.832	0.129239864	13.4958014	0	4487.45	0	0	3
107	29	0	2.675	101318.649	101318.645	101318.368	101318.832	0.115639662	13.4958014	0	4468.54	0	0	3
108	29	0	2.7	101318.719	101318.645	101318.368	101318.832	0.110345982	13.4958014	0	4511.97	0	0	3
109	30	0	2.725	101318.852	101318.649	101318.368	101318.852	0.102527023	13.4958014	0	4498.21	0	0	3
110	30	0	2.75	101318.681	101318.652	101318.368	101318.852	0.0985396575	13.4958014	0	4531.08	0	0	3
111	30	0	2.775	101318.717	101318.654	101318.368	101318.852	0.0798929736	13.4958014	0	4507.57	0	0	3
112	30	0	2.8	101318.606	101318.663	101318.368	101318.852	0.0658114869	13.4958014	0	4538.55	0	0	3
113	31	0	2.825	101318.805	101318.684	101318.502	101318.852	0.0658114869	13.4958014	0	4513.52	0	0	3
114	31	0	2.85	101318.927	101318.698	101318.502	101318.927	0.0658114869	13.4958014	0	4554.65	0	0	3
115	31	0	2.875	101318.822	101318.702	101318.502	101318.927	0.0658114869	13.4958014	0	4541.25	0	0	3
116	31	0	2.9	101318.834	101318.709	101318.502	101318.927	0.0658114869	13.4958014	0	4576.57	0	0	3
117	32	0	2.925	101318.817	101318.708	101318.502	101318.927	0.0639596353	13.4958014	0	4555.45	0	0	3
118	32	0	2.95	101318.814	101318.72	101318.502	101318.927	0.0747308108	13.4958014	0	4593.54	0	0	3
119	32	0	2.975	101318.85	101318.735	101318.502	101318.927	0.0898903047	13.4958014	0	4578.1	0	0	3
120	32	0	3	101318.899	101318.753	101318.502	101318.927	0.108512328	13.4958014	0	4612.93	0	0	3
121	33	0	3.025	101318.658	101318.751	101318.502	101318.927	0.108512328	13.4958014	0	4593.03	0	0	3
122	33	0	3.05	101318.914	101318.76	101318.502	101318.927	0.115218267	13.4958014	0	4631.65	0	0	3
123	33	0	3.075	101318.81	101318.76	101318.502	101318.927	0.115218267	13.4958014	0	4617.03	0	0	3
124	34	0	3.1	101318.602	101318.753	101318.502	101318.927	0.115218267	13.4958014	0	4650.69	0	0	3
125	34	0	3.125	101318.513	101318.746	101318.502	101318.927	0.115218267	13.4958014	0	4628.18	0	0	3
126	34	0	3.15	101318.641	101318.744	101318.502	101318.927	0.115218267	13.4958014	0	4667.57	0	0	3
127	34	0	3.175	101318.752	101318.756	101318.513	101318.927	0.115218267	13.4958014	0	4652.77	0	0	3
128	35	0	3.2	101319.017	101318.774	101318.513	101319.017	0.128971786	13.4958014	0	4685.53	0	0	3
129	35	0	3.225	101318.912	101318.783	101318.513	101319.017	0.133550511	13.4958014	0	4661.39	0	0	3
130	35	0	3.25	101318.821	101318.781	101318.513	101319.017	0.131372632	13.4958014	0	4699.31	0	0	3
131	36	0	3.275	101318.796	101318.787	101318.513	101319.017	0.132618729	13.4958014	0	4684.61	0	0	3
132	36	0	3.3	101318.749	101318.788	101318.513	101319.017	0.125373122	13.4958014	0	4717.72	0	0	3
133	36	0	3.325	101318.734	101318.795	101318.513	101319.017	0.110642062	13.4958014	0	4702.46	0	0	3
134	36	0	3.35	101318.811	101318.795	101318.513	101319.017	0.0966718134	13.4958014	0	4742.14	0	0	3
135	37	0	3.375	101318.778	101318.788	101318.513	101319.017	0.0929728484	13.4958014	0	4727.64	0	0	3
136	37	0	3.4	101318.748	101318.784	101318.513	101319.017	0.0867370611	13.4958014	0	4759.24	0	0	3
137	37	0	3.425	101318.696	101318.778	101318.513	101319.017	0.0867370611	13.4958014	0	4739.22	0	0	3
138	37	0	3.45	101318.6	101318.767	101318.513	101319.017	0.0752974151	13.4958014	0	4774.29	0	0	3
139	38	0	3.475	101318.61	101318.758	101318.513	101319.017	0.0601379211	13.4958014	0	4754.57	0	0	3
140	38	0	3.5	101318.756	101318.753	101318.513	101319.017	0.0504694389	13.4958014	0	4783.36	0	0	3
141	38	0	3.525	101318.691	101318.743	101318.513	101319.017	0.0516802282	13.4958014	0	4762.89	0	0	3
142	39	0	3.55	101318.728	101318.746	101318.513	101319.017	0.0516802282	13.4958014	0	4798.93	0	0	3
143	39	0	3.575	101318.578	101318.73	101318.513	101319.017	0.0643614139	13.4958014	0	4787.49	0	0	3
144	39	0	3.6	101318.729	101318.727	101318.513	101319.017	0.0682203532	13.4958014	0	4818.99	0	0	3
145	39	0	3.625	101318.627	101318.728	101318.513	101319.017	0.0682203532	13.4958014	0	4800.79	0	0	3
146	40	0	3.65	101318.739	101318.739	101318.578	101319.017	0.0682203532	13.4958014	0	4839.75	0	0	3
