Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.025	32.9279767	32.9279767	32.9279767	32.9279767	0	0	0	0	0	0	3
2	2	0	0.05	33.064581	32.9962788	32.9279767	33.064581	0.0683021218	0	0	0	0	0	3
3	2	0	0.075	33.1543319	33.0489632	32.9279767	33.1543319	0.120986489	0	0	0	0	0	3
4	2	0	0.1	33.1916348	33.0846311	32.9279767	33.1916348	0.156654393	0	0	0	0	0	3
5	3	0	0.125	33.1876145	33.1052278	32.9279767	33.1916348	0.177251062	0	0	0	0	0	3
6	3	0	0.15	33.168838	33.1158295	32.9279767	33.1916348	0.187852767	0	0	0	0	0	3
7	3	0	0.175	33.1482738	33.1204644	32.9279767	33.1916348	0.192487674	0	0	0	0	0	3
8	3	0	0.2	33.1304064	33.1217071	32.9279767	33.1916348	0.193730422	0	0	0	0	0	3
9	4	0	0.225	33.1127256	33.1207092	32.9279767	33.1916348	0.193730422	0	0	0	0	0	3
10	4	0	0.25	33.0959652	33.1182348	32.9279767	33.1916348	0.193730422	0	0	0	0	0	3
11	4	0	0.275	33.0805747	33.1148111	32.9279767	33.1916348	0.193730422	0	0	0	0	0	3
12	4	0	0.3	33.0651344	33.1106714	32.9279767	33.1916348	0.193730422	0	0	0	0	0	3
13	4	0	0.325	33.0522427	33.1061769	32.9279767	33.1916348	0.193730422	0	0	0	0	0	3
14	5	0	0.35	33.0420166	33.101594	32.9279767	33.1916348	0.193730422	0	0	0	0	0	3
15	5	0	0.375	33.0344565	33.0971182	32.9279767	33.1916348	0.193730422	0	0	0	0	0	3
16	5	0	0.4	33.0296669	33.0929025	32.9279767	33.1916348	0.193730422	0	0	0	0	0	3
17	5	0	0.425	33.0237848	33.0888367	32.9279767	33.1916348	0.193730422	0	0	0	0	0	3
18	6	0	0.45	33.0219847	33.0851227	32.9279767	33.1916348	0.193730422	0	0	0	0	0	3
19	6	0	0.475	33.0151148	33.0814381	32.9279767	33.1916348	0.193730422	0	0	0	0	0	3
20	6	0	0.5	33.0046809	33.0776002	32.9279767	33.1916348	0.193730422	0	0	0	0	0	3
21	6	0	0.525	32.9929808	33.0808504	32.9929808	33.1916348	0.1254283	0	0	0	0	0	3
22	7	0	0.55	32.9344907	33.0743459	32.9344907	33.1916348	0.0727439329	0	0	0	0	0	3
23	7	0	0.575	32.7518126	33.05422	32.7518126	33.1916348	0.0674871717	0	0	0	0	0	3
24	7	0	0.6	32.2191448	33.0055955	32.2191448	33.1876145	0.116111675	0	0	0	0	0	3
25	7	0	0.625	31.0561313	32.8990213	31.0561313	33.168838	0.222685832	0	0	0	0	0	3
26	8	0	0.65	28.8683667	32.6839977	28.8683667	33.1482738	0.437709399	0	0	0	0	0	3
27	8	0	0.675	24.3149099	32.2423295	24.3149099	33.1304064	0.879377598	0	0	0	0	0	3
28	8	0	0.7	19.3746739	31.5545429	19.3746739	33.1127256	1.56616627	0	0	0	0	0	3
29	8	0	0.725	15.1052049	30.6541669	15.1052049	33.0959652	2.4640679	0	0	0	0	0	3
30	8	0	0.75	11.9913427	29.5989358	11.9913427	33.0805747	3.51587539	0	0	0	0	0	3
31	10	0	0.775	10.0294287	28.4463785	10.0294287	33.0651344	4.66429296	0	0	0	0	0	3
32	10	0	0.8	8.75310061	27.2307768	8.75310061	33.0522427	5.87540014	0	0	0	0	0	3
33	10	0	0.825	8.28142836	25.992236	8.28142836	33.0420166	7.10935797	0	0	0	0	0	3
34	11	0	0.85	8.07333785	24.7438021	8.07333785	33.0344565	8.35331607	0	0	0	0	0	3
35	11	0	0.875	7.89050225	23.4866044	7.89050225	33.0296669	9.60629808	0	0	0	0	0	3
36	11	0	0.9	7.70851095	22.2205466	7.70851095	33.0237848	10.8682901	0	0	0	0	0	3
37	11	0	0.925	7.59246544	20.9489806	7.59246544	33.0219847	12.1361421	0	0	0	0	0	3
38	11	0	0.95	7.55104139	19.6754335	7.55104139	33.0151148	13.4060046	0	0	0	0	0	3
