Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
90	24	0	2.25	0	0	0	0	0	0	100	2580.2	0	0	3
91	24	0	2.275	0	0	0	0	0	0	100	2583.56	0	0	3
92	25	0	2.3	0	0	0	0	0	0	100	2582.09	0	0	3
93	25	0	2.325	0	0	0	0	0	0	100	2581.04	0	0	3
94	25	0	2.35	0	0	0	0	0	0	100	2577.03	0	0	3
95	26	0	2.375	0	0	0	0	0	0	100	2579.26	0	0	3
96	26	0	2.4	0	0	0	0	0	0	100	2575.87	0	0	3
97	26	0	2.425	0	0	0	0	0	0	100	2576.82	0	0	3
98	27	0	2.45	0	0	0	0	0	0	100	2583.24	0	0	3
99	27	0	2.475	0	0	0	0	0	0	100	2583.37	0	0	3
100	27	0	2.5	0	0	0	0	0	0	100	2585.03	0	0	3
101	27	0	2.525	0	0	0	0	0	0	100	2577.83	0	0	3
102	28	0	2.55	0	0	0	0	0	0	100	2576.87	0	0	3
103	28	0	2.575	0	0	0	0	0	0	100	2573.26	0	0	3
104	28	0	2.6	0	0	0	0	0	0	100	2574.06	0	0	3
105	29	0	2.625	0	0	0	0	0	0	100	2576.33	0	0	3
106	29	0	2.65	0	0	0	0	0	0	100	2581.94	0	0	3
107	29	0	2.675	0	0	0	0	0	0	100	2579.83	0	0	3
108	29	0	2.7	0	0	0	0	0	0	100	2584.43	0	0	3
109	30	0	2.725	0	0	0	0	0	0	100	2575.92	0	0	3
110	30	0	2.75	0	0	0	0	0	0	100	2577.75	0	0	3
111	30	0	2.775	0	0	0	0	0	0	100	2582.99	0	0	3
112	30	0	2.8	0	0	0	0	0	0	100	2586.29	0	0	3
113	31	0	2.825	0	0	0	0	0	0	100	2585.49	0	0	3
114	31	0	2.85	0	0	0	0	0	0	100	2578.96	0	0	3
115	31	0	2.875	0	0	0	0	0	0	100	2581.09	0	0	3
116	31	0	2.9	0	0	0	0	0	0	100	2579.85	0	0	3
117	32	0	2.925	0	0	0	0	0	0	100	2576.31	0	0	3
118	32	0	2.95	0	0	0	0	0	0	100	2579.69	0	0	3
