Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
52	15	0	1.3	1.97791899	1.96287555	1.92369447	2.07090379	0.147209329	0.310626976	100	0	0	0	3
53	15	0	1.325	1.97385639	1.96497095	1.92369447	2.07090379	0.147209329	0.310626976	100	0	0	0	3
54	15	0	1.35	1.96907833	1.96668116	1.92369447	2.07090379	0.147209329	0.310626976	100	0	0	0	3
55	16	0	1.375	1.96426735	1.9686132	1.93010525	2.07090379	0.140798548	0.310626976	100	0	0	0	3
56	16	0	1.4	1.98142315	1.96867834	1.93010525	2.07090379	0.140798548	0.310626976	100	0	0	0	3
57	16	0	1.425	1.97462552	1.96409366	1.93010525	1.99619194	0.066086698	0.310626976	100	0	0	0	3
58	16	0	1.45	1.97256264	1.96462353	1.93010525	1.99619194	0.066086698	0.310626976	100	0	0	0	3
59	16	0	1.475	1.97818855	1.9663299	1.93010525	1.99619194	0.066086698	0.310626976	100	0	0	0	3
60	17	0	1.5	1.98030288	1.96557328	1.93010525	1.98517596	0.0550707151	0.310626976	100	0	0	0	3
61	17	0	1.525	1.96651176	1.96599961	1.93010525	1.98517596	0.0550707151	0.310626976	100	0	0	0	3
62	17	0	1.55	1.99157977	1.96776614	1.93010525	1.99157977	0.0614745236	0.310626976	100	0	0	0	3
63	17	0	1.575	1.97246737	1.96746527	1.93010525	1.99157977	0.0614745236	0.310626976	100	0	0	0	3
64	18	0	1.6	1.96670499	1.96839452	1.93010525	1.99157977	0.0614745236	0.310626976	100	0	0	0	3
65	18	0	1.625	1.9648092	1.96788522	1.93010525	1.99157977	0.0476248864	0.310626976	100	0	0	0	3
66	18	0	1.65	1.96694307	1.96892117	1.93010525	1.99157977	0.0308726621	0.310626976	100	0	0	0	3
67	18	0	1.675	1.97828506	1.96859303	1.93010525	1.99157977	0.0212804696	0.310626976	100	0	0	0	3
68	19	0	1.7	1.97703254	1.9702334	1.93010525	1.99157977	0.019876098	0.310626976	100	0	0	0	3
69	19	0	1.725	2.00707656	1.97278797	1.93010525	2.00707656	0.0201662294	0.310626976	100	0	0	0	3
70	19	0	1.75	1.97316121	1.97483826	1.95580948	2.00707656	0.0178633812	0.310626976	100	0	0	0	3
71	19	0	1.775	1.98686572	1.97521288	1.95580948	2.00707656	0.0146522622	0.310626976	100	0	0	0	3
72	20	0	1.8	1.97916108	1.97632486	1.96426735	2.00707656	0.0134493119	0.310626976	100	0	0	0	3
73	20	0	1.825	1.98612873	1.9767158	1.96426735	2.00707656	0.0126221443	0.310626976	100	0	0	0	3
74	20	0	1.85	1.96819932	1.97644642	1.96426735	2.00707656	0.0126221443	0.310626976	100	0	0	0	3
75	20	0	1.875	1.95581938	1.97581504	1.95581938	2.00707656	0.0126221443	0.310626976	100	0	0	0	3
76	21	0	1.9	1.99061621	1.97706975	1.95581938	2.00707656	0.012976089	0.310626976	100	0	0	0	3
77	21	0	1.925	1.9699755	1.97652462	1.95581938	2.00707656	0.012976089	0.310626976	100	0	0	0	3
78	21	0	1.95	1.99786309	1.97763117	1.95581938	2.00707656	0.0130076461	0.310626976	100	0	0	0	3
79	21	0	1.975	1.99800064	1.97884251	1.95581938	2.00707656	0.0132692249	0.310626976	100	0	0	0	3
80	22	0	2	1.99501043	1.97964355	1.95581938	2.00707656	0.0140702667	0.310626976	100	0	0	0	3
81	22	0	2.025	1.99032307	1.9801207	1.95581938	2.00707656	0.014121091	0.310626976	100	0	0	0	3
82	22	0	2.05	1.98556122	1.98102782	1.95581938	2.00707656	0.0135625442	0.310626976	100	0	0	0	3
83	22	0	2.075	1.95050407	1.97907183	1.95050407	2.00707656	0.0135625442	0.310626976	100	0	0	0	3
84	23	0	2.1	1.97562667	1.97922227	1.95050407	2.00707656	0.0131425934	0.310626976	100	0	0	0	3
85	23	0	2.125	1.99567899	1.98060199	1.95050407	2.00707656	0.0131425934	0.310626976	100	0	0	0	3
86	23	0	2.15	1.96764218	1.98073689	1.95050407	2.00707656	0.0124347866	0.310626976	100	0	0	0	3
87	23	0	2.175	2.00133453	1.98237458	1.95050407	2.00707656	0.0137815507	0.310626976	100	0	0	0	3
88	24	0	2.2	1.9921118	1.983033	1.95050407	2.00707656	0.012799595	0.310626976	100	0	0	0	3
89	24	0	2.225	1.96107687	1.9822732	1.95050407	2.00707656	0.0102450251	0.310626976	100	0	0	0	3
90	24	0	2.25	1.98346853	1.98114901	1.95050407	2.00133453	0.00819474097	0.310626976	100	0	0	0	3
91	24	0	2.275	1.96851248	1.98092764	1.95050407	2.00133453	0.0078201154	0.310626976	100	0	0	0	3
92	25	0	2.3	1.99030332	1.98109134	1.95050407	2.00133453	0.00721795717	0.310626976	100	0	0	0	3
93	25	0	2.325	1.94736192	1.97957709	1.94736192	2.00133453	0.00721795717	0.310626976	100	0	0	0	3
94	25	0	2.35	1.97996898	1.97928377	1.94736192	2.00133453	0.00721795717	0.310626976	100	0	0	0	3
95	26	0	2.375	2.00373608	1.980976	1.94736192	2.00373608	0.00721795717	0.310626976	100	0	0	0	3
96	26	0	2.4	1.98771205	1.9824947	1.94736192	2.00373608	0.00650837552	0.310626976	100	0	0	0	3
97	26	0	2.425	2.01701675	1.98375187	1.94736192	2.01701675	0.00722724391	0.310626976	100	0	0	0	3
98	27	0	2.45	2.0087739	1.98559941	1.94736192	2.01701675	0.00796823577	0.310626976	100	0	0	0	3
99	27	0	2.475	1.99714685	1.9855653	1.94736192	2.01701675	0.00675690244	0.310626976	100	0	0	0	3
100	27	0	2.5	1.99124068	1.9852434	1.94736192	2.01701675	0.00652757755	0.310626976	100	0	0	0	3
101	27	0	2.525	1.96711004	1.98391481	1.94736192	2.01701675	0.00652757755	0.310626976	100	0	0	0	3
102	28	0	2.55	1.99932218	1.98434334	1.94736192	2.01701675	0.00652757755	0.310626976	100	0	0	0	3
103	28	0	2.575	1.96359495	1.98329732	1.94736192	2.01701675	0.00652757755	0.310626976	100	0	0	0	3
104	28	0	2.6	2.02762705	1.98696985	1.94736192	2.02762705	0.00774757442	0.310626976	100	0	0	0	3
