Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.025	0.519821062	0.519821062	0.519821062	0.519821062	0	0	0	0	0	0	3
2	2	0	0.05	0.703581542	0.611701302	0.519821062	0.703581542	0.0918802399	0	0	0	0	0	3
3	2	0	0.075	0.202688587	0.47536373	0.202688587	0.703581542	0.136337572	0	0	0	0	0	3
4	2	0	0.1	0.0631376265	0.372307204	0.0631376265	0.703581542	0.239394098	0	0	0	0	0	3
5	3	0	0.125	0.112635313	0.320372826	0.0631376265	0.703581542	0.291328476	0	0	0	0	0	3
6	3	0	0.15	0.103458676	0.284220468	0.0631376265	0.703581542	0.327480834	0	0	0	0	0	3
7	3	0	0.175	0.151218216	0.265220146	0.0631376265	0.703581542	0.346481156	0	0	0	0	0	3
8	3	0	0.2	0.0245495717	0.235136324	0.0245495717	0.703581542	0.376564978	0	0	0	0	0	3
9	4	0	0.225	0.0596289061	0.2156355	0.0245495717	0.703581542	0.396065802	0	0	0	0	0	3
10	4	0	0.25	0.0355579156	0.197627742	0.0245495717	0.703581542	0.41407356	0	0	0	0	0	3
11	4	0	0.275	0.516013276	0.226571881	0.0245495717	0.703581542	0.41407356	0	0	0	0	0	3
12	4	0	0.3	1.39226377	0.323712872	0.0245495717	1.39226377	0.41407356	0	0	0	0	0	3
13	4	0	0.325	4.28029719	0.628065512	0.0245495717	4.28029719	0.43043777	0	0	0	0	0	3
14	5	0	0.35	9.14349943	1.23631079	0.0245495717	9.14349943	1.03868305	0	0	0	0	0	3
15	5	0	0.375	15.6893014	2.1998435	0.0245495717	15.6893014	2.00221576	0	0	0	0	0	3
16	5	0	0.4	22.6141184	3.47573568	0.0245495717	22.6141184	3.27810794	0	0	0	0	0	3
17	5	0	0.425	32.066149	5.1575247	0.0245495717	32.066149	4.95989696	0	0	0	0	0	3
18	6	0	0.45	43.2828754	7.27559974	0.0245495717	43.2828754	7.077972	0	0	0	0	0	3
19	6	0	0.475	53.9607725	9.73271409	0.0245495717	53.9607725	9.53508635	0	0	0	0	0	3
20	6	0	0.5	62.9853108	12.3953439	0.0245495717	62.9853108	12.1977162	0	0	0	0	0	3
21	6	0	0.525	68.1954572	15.7791257	0.0245495717	68.1954572	15.581498	0	0	0	0	0	3
22	7	0	0.55	73.3668249	19.4122879	0.0245495717	73.3668249	19.2146602	0	0	0	0	0	3
23	7	0	0.575	78.4324736	23.3237772	0.0245495717	78.4324736	23.1261494	0	0	0	0	0	3
24	7	0	0.6	82.9130411	27.4662723	0.0245495717	82.9130411	27.2686446	0	0	0	0	0	3
25	7	0	0.625	86.0567029	31.7634757	0.0245495717	86.0567029	31.565848	0	0	0	0	0	3
26	8	0	0.65	87.6258946	36.1395975	0.0245495717	87.6258946	35.9419698	0	0	0	0	0	3
27	8	0	0.675	87.9442137	40.5292473	0.0245495717	87.9442137	40.3316195	0	0	0	0	0	3
28	8	0	0.7	88.9063069	44.9733351	0.0355579156	88.9063069	44.7757074	0	0	0	0	0	3
29	8	0	0.725	88.8837666	49.414542	0.0355579156	88.9063069	49.2169143	0	0	0	0	0	3
30	8	0	0.75	89.4894923	53.8872387	0.516013276	89.4894923	53.6606669	0	0	0	0	0	3
31	10	0	0.775	89.401058	58.331491	1.39226377	89.4894923	58.0077781	0	0	0	0	0	3
32	10	0	0.8	88.8234767	62.7030516	4.28029719	89.4894923	62.0749861	0	0	0	0	0	3
33	10	0	0.825	89.2400002	66.9510368	9.14349943	89.4894923	65.714726	0	0	0	0	0	3
34	11	0	0.85	89.4181427	70.9647689	15.6893014	89.4894923	68.7649254	0	0	0	0	0	3
35	11	0	0.875	88.9008951	74.6253486	22.6141184	89.4894923	66.8753739	0	0	0	0	0	3
36	11	0	0.9	89.2261031	77.9559479	32.066149	89.4894923	57.4233433	0	0	0	0	0	3
37	11	0	0.925	89.4365027	80.8244655	43.2828754	89.4894923	46.2066169	0	0	0	0	0	3
38	11	0	0.95	89.0607292	83.1133582	53.9607725	89.4894923	35.5287198	0	0	0	0	0	3
39	12	0	0.975	89.1370934	84.8721743	62.9853108	89.4894923	26.5041815	0	0	0	0	0	3
40	12	0	1	89.3707643	86.191447	68.1954572	89.4894923	21.2940351	13.4197414	63	0	0	0	3
41	12	0	1.025	89.3720092	87.2502746	73.3668249	89.4894923	16.1226674	13.4197414	83.2	0	0	0	3
42	12	0	1.05	89.0274962	88.0333081	78.4324736	89.4894923	11.0570187	13.4197414	100	0	0	0	3
43	13	0	1.075	89.3593055	88.5796497	82.9130411	89.4894923	6.57645118	13.4197414	100	0	0	0	3
44	13	0	1.1	89.6261137	88.6294813	82.9130411	89.6261137	6.71307264	13.4248647	100	0	0	0	3
45	13	0	1.125	89.7413721	88.9546399	86.0567029	89.7413721	3.6846692	13.4313964	100	0	0	0	3
46	14	0	1.15	89.6396222	89.1252552	87.6258946	89.7413721	2.11547747	13.4357509	100	0	0	0	3
47	14	0	1.175	89.7274289	89.2253282	87.9442137	89.7413721	1.79715835	13.4388613	100	0	0	0	3
48	14	0	1.2	89.7850383	89.3129865	88.8234767	89.7850383	0.961561655	13.4420128	100	0	0	0	3
49	14	0	1.225	90.042132	89.3670734	88.8234767	90.042132	1.2186553	13.4485654	100	0	0	0	3
50	14	0	1.25	89.7274762	89.4072501	88.8234767	90.042132	1.2186553	13.4538074	100	0	0	0	3
51	15	0	1.275	89.831903	89.4235554	88.8234767	90.042132	1.2186553	13.4515448	100	0	0	0	3
52	15	0	1.3	89.9916825	89.4516803	88.8234767	90.042132	1.2186553	13.438706	100	0	0	0	3
53	15	0	1.325	90.0086	89.5081148	88.9008951	90.042132	1.14123682	13.4197414	100	0	0	0	3
54	15	0	1.35	90.2972537	89.5584602	88.9008951	90.2972537	1.39635861	13.4197414	100	0	0	0	3
55	16	0	1.375	90.2842345	89.5997027	88.9008951	90.2972537	1.39635861	13.4197414	100	0	0	0	3
56	16	0	1.4	90.4792546	89.6748626	89.0274962	90.4792546	1.45175845	13.4197414	100	0	0	0	3
57	16	0	1.425	90.3853908	89.7300668	89.0274962	90.4792546	1.45175845	13.4197414	100	0	0	0	3
58	16	0	1.45	90.2723079	89.7698671	89.0274962	90.4792546	1.45175845	13.4197414	100	0	0	0	3
59	16	0	1.475	90.0796492	89.8183871	89.0274962	90.4792546	1.45175845	13.4197414	100	0	0	0	3
60	17	0	1.5	90.1185014	89.8651208	89.0274962	90.4792546	1.45175845	13.4197414	100	0	0	0	3
61	17	0	1.525	90.0339757	89.8967023	89.0274962	90.4792546	1.45175845	13.4197414	100	0	0	0	3
62	17	0	1.55	90.212808	89.9367403	89.0274962	90.4792546	1.45175845	13.4197414	100	0	0	0	3
63	17	0	1.575	90.2694542	89.9958812	89.3593055	90.4792546	1.11994909	13.4197414	100	0	0	0	3
64	18	0	1.6	90.1121306	90.03173	89.6261137	90.4792546	0.853140869	13.4197414	100	0	0	0	3
65	18	0	1.625	90.2901709	90.0633517	89.6396222	90.4792546	0.839632431	13.4197414	100	0	0	0	3
66	18	0	1.65	90.0980078	90.0803344	89.6396222	90.4792546	0.839632431	13.4197414	100	0	0	0	3
67	18	0	1.675	90.1182151	90.1031245	89.7274289	90.4792546	0.751825727	13.4197414	100	0	0	0	3
68	19	0	1.7	90.2079233	90.1260052	89.7274762	90.4792546	0.751778389	13.4197414	100	0	0	0	3
69	19	0	1.725	90.2810817	90.1496263	89.7274762	90.4792546	0.751778389	13.4197414	100	0	0	0	3
70	19	0	1.75	90.4372905	90.1684434	89.7274762	90.4792546	0.751778389	13.4197414	100	0	0	0	3
71	19	0	1.775	90.6327394	90.2115512	89.831903	90.6327394	0.78799583	13.4197414	100	0	0	0	3
72	20	0	1.8	90.550828	90.2457857	89.9916825	90.6327394	0.641056876	13.4197414	100	0	0	0	3
