Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.025	0	0	0	0	0	0	0	0	0	0	3
2	2	0	0.05	0.000460141158	0.000230070579	0	0.000460141158	0.000230070579	0	0	0	0	0	3
3	2	0	0.075	-1.39117299e-06	0.000152916662	-1.39117299e-06	0.000460141158	0.000230070579	0	0	0	0	0	3
4	2	0	0.1	-6.525404e-06	0.000113056145	-6.525404e-06	0.000460141158	0.000230070579	0	0	0	0	0	3
5	3	0	0.125	-5.18476187e-06	8.94079639e-05	-6.525404e-06	0.000460141158	0.000230070579	0	0	0	0	0	3
6	3	0	0.15	-2.05672617e-06	7.41638489e-05	-6.525404e-06	0.000460141158	0.000230070579	0	0	0	0	0	3
7	3	0	0.175	-1.82731514e-05	6.09585631e-05	-1.82731514e-05	0.000460141158	0.000230070579	0	0	0	0	0	3
8	3	0	0.2	-9.77801797e-05	4.11162203e-05	-9.77801797e-05	0.000460141158	0.000230070579	0	0	0	0	0	3
9	4	0	0.225	-0.000174650281	1.71421646e-05	-0.000174650281	0.000460141158	0.000230070579	0	0	0	0	0	3
10	4	0	0.25	-0.000741953163	-5.87673682e-05	-0.000741953163	0.000460141158	0.000288837947	0	0	0	0	0	3
11	4	0	0.275	-0.00101352935	-0.000145563912	-0.00101352935	0.000460141158	0.000375634492	0	0	0	0	0	3
12	4	0	0.3	-0.0057385314	-0.000611644536	-0.0057385314	0.000460141158	0.000841715115	0	0	0	0	0	3
13	4	0	0.325	-0.0111803268	-0.00142462009	-0.0111803268	0.000460141158	0.00165469067	0	0	0	0	0	3
14	5	0	0.35	-0.0211442152	-0.0028331626	-0.0211442152	0.000460141158	0.00306323318	0	0	0	0	0	3
15	5	0	0.375	-0.0288653345	-0.00456864073	-0.0288653345	0.000460141158	0.00479871131	0	0	0	0	0	3
16	5	0	0.4	-0.0475046456	-0.00725214103	-0.0475046456	0.000460141158	0.00748221161	0	0	0	0	0	3
17	5	0	0.425	-0.0868527586	-0.0119345303	-0.0868527586	0.000460141158	0.0121646009	0	0	0	0	0	3
18	6	0	0.45	-0.13652312	-0.0188561186	-0.13652312	0.000460141158	0.0190861892	0	0	0	0	0	3
19	6	0	0.475	-0.186956831	-0.0277035245	-0.186956831	0.000460141158	0.0279335951	0	0	0	0	0	3
20	6	0	0.5	-0.265987876	-0.0396177421	-0.265987876	0.000460141158	0.0398478127	0	0	0	0	0	3
21	6	0	0.525	-0.44562095	-0.0618987896	-0.44562095	0.000460141158	0.0621288602	0	0	0	0	0	3
22	7	0	0.55	-0.672766249	-0.0955601091	-0.672766249	-1.39117299e-06	0.0957130258	0	0	0	0	0	3
23	7	0	0.575	-0.755447728	-0.133332426	-0.755447728	-2.05672617e-06	0.133445482	0	0	0	0	0	3
24	7	0	0.6	-0.796452976	-0.173154749	-0.796452976	-2.05672617e-06	0.173244156	0	0	0	0	0	3
25	7	0	0.625	-0.882286601	-0.217268819	-0.882286601	-2.05672617e-06	0.217342983	0	0	0	0	0	3
26	8	0	0.65	-0.948880549	-0.264712744	-0.948880549	-1.82731514e-05	0.264773702	0	0	0	0	0	3
27	8	0	0.675	-1.00890663	-0.315157162	-1.00890663	-9.77801797e-05	0.315198278	0	0	0	0	0	3
28	8	0	0.7	-1.02971729	-0.366638137	-1.02971729	-0.000174650281	0.36665528	0	0	0	0	0	3
29	8	0	0.725	-1.04602212	-0.418930511	-1.04602212	-0.000741953163	0.418871744	0	0	0	0	0	3
30	8	0	0.75	-1.04415946	-0.471101386	-1.04602212	-0.00101352935	0.470955822	0	0	0	0	0	3
31	10	0	0.775	-1.06404643	-0.524253031	-1.06404643	-0.0057385314	0.523641387	0	0	0	0	0	3
32	10	0	0.8	-1.07260381	-0.577596295	-1.07260381	-0.0111803268	0.576171675	0	0	0	0	0	3
33	10	0	0.825	-1.0712764	-0.630601099	-1.07260381	-0.0211442152	0.627767936	0	0	0	0	0	3
34	11	0	0.85	-1.06786327	-0.682937052	-1.07260381	-0.0288653345	0.678368411	0	0	0	0	0	3
35	11	0	0.875	-1.0778168	-0.735384625	-1.0778168	-0.0475046456	0.728132484	0	0	0	0	0	3
36	11	0	0.9	-1.08945301	-0.787482043	-1.08945301	-0.0868527586	0.775547513	0	0	0	0	0	3
37	11	0	0.925	-1.08544145	-0.837411478	-1.08945301	-0.13652312	0.818555359	0	0	0	0	0	3
38	11	0	0.95	-1.0804547	-0.884608056	-1.08945301	-0.186956831	0.856904532	0	0	0	0	0	3
39	12	0	0.975	-1.0832839	-0.92942441	-1.08945301	-0.265987876	0.823465129	0	0	0	0	0	3
40	12	0	1	-1.07683911	-0.969966972	-1.08945301	-0.44562095	0.643832056	0.163417742	25.3	0	0	0	3
41	12	0	1.025	-1.08148828	-1.00176034	-1.08945301	-0.672766249	0.416686756	0.163417742	39.2	0	0	0	3
42	12	0	1.05	-1.07879178	-1.02206161	-1.08945301	-0.755447728	0.334005277	0.163417742	48.9	0	0	0	3
43	13	0	1.075	-1.09310733	-1.03894459	-1.09310733	-0.796452976	0.296654356	0.163600425	55.1	0	0	0	3
44	13	0	1.1	-1.09344828	-1.04154001	-1.09344828	-0.796452976	0.296995301	0.163704552	55.1	0	0	0	3
45	13	0	1.125	-1.09845253	-1.05592094	-1.09845253	-0.882286601	0.216165929	0.163917156	75.8	0	0	0	3
46	14	0	1.15	-1.08880084	-1.06575495	-1.09845253	-0.948880549	0.149571981	0.164058892	100	0	0	0	3
47	14	0	1.175	-1.10182981	-1.07303825	-1.10182981	-1.00890663	0.0929231825	0.164232155	100	0	0	0	3
48	14	0	1.2	-1.08028043	-1.076437	-1.10182981	-1.02971729	0.0721125223	0.164360611	100	0	0	0	3
49	14	0	1.225	-1.08254055	-1.07895239	-1.10182981	-1.04415946	0.0576703537	0.16445924	100	0	0	0	3
50	14	0	1.25	-1.08596657	-1.08085451	-1.10182981	-1.04415946	0.0576703537	0.164529634	100	0	0	0	3
