Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.025	293.177756	293.177756	293.177756	293.177756	0	0	0	1.25027	0	0	3
2	2	0	0.05	293.17294	293.175348	293.17294	293.177756	0.00240773521	0	0	1.36707	0	0	3
3	2	0	0.075	293.17141	293.174035	293.17141	293.177756	0.00372054972	0	0	1.56885	0	0	3
4	2	0	0.1	293.177727	293.174958	293.17141	293.177756	0.00372054972	0	0	1.43974	0	0	3
5	3	0	0.125	293.183779	293.176722	293.17141	293.183779	0.00372054972	0	0	1.40338	0	0	3
6	3	0	0.15	293.198929	293.180424	293.17141	293.198929	0.00638823172	0	0	0.979514	0	0	3
7	3	0	0.175	293.216697	293.185605	293.17141	293.216697	0.0115700777	0	0	0.734054	0	0	3
8	3	0	0.2	293.23652	293.19197	293.17141	293.23652	0.0179343454	0	0	0.604677	0	0	3
9	4	0	0.225	293.255976	293.199082	293.17141	293.255976	0.0250461369	0	0	0.604184	0	0	3
10	4	0	0.25	293.274752	293.206649	293.17141	293.274752	0.0326132003	0	0	0.64107	0	0	3
11	4	0	0.275	293.305328	293.215619	293.17141	293.305328	0.0415841006	0	0	0.670952	0	0	3
12	4	0	0.3	293.324714	293.224711	293.17141	293.324714	0.0506753124	0	0	0.858352	0	0	3
13	4	0	0.325	293.337191	293.233363	293.17141	293.337191	0.0593276104	0	0	0.929201	0	0	3
14	5	0	0.35	293.339037	293.240911	293.17141	293.339037	0.0668757833	0	0	0.916839	0	0	3
15	5	0	0.375	293.337968	293.247382	293.17141	293.339037	0.0733462061	0	0	1.04424	0	0	3
16	5	0	0.4	293.337232	293.252997	293.17141	293.339037	0.0789618389	0	0	1.16632	0	0	3
17	5	0	0.425	293.339738	293.2581	293.17141	293.339738	0.084064232	0	0	1.2184	0	0	3
18	6	0	0.45	293.346189	293.262993	293.17141	293.346189	0.0889580985	0	0	1.37094	0	0	3
19	6	0	0.475	293.358056	293.267997	293.17141	293.358056	0.0939613633	0	0	1.48086	0	0	3
20	6	0	0.5	293.373213	293.273258	293.17141	293.373213	0.0992221889	0	0	1.56229	0	0	3
21	6	0	0.525	293.409168	293.284828	293.17141	293.409168	0.110792788	0	0	1.60763	0	0	3
22	7	0	0.55	293.452072	293.298785	293.17141	293.452072	0.124749374	0	0	1.62021	0	0	3
23	7	0	0.575	293.499304	293.315179	293.177727	293.499304	0.140221265	0	0	1.6483	0	0	3
24	7	0	0.6	293.540322	293.333309	293.183779	293.540322	0.156586797	0	0	1.64853	0	0	3
25	7	0	0.625	293.564429	293.352342	293.198929	293.564429	0.171918075	0	0	1.72508	0	0	3
26	8	0	0.65	293.567756	293.370783	293.216697	293.567756	0.185177571	0	0	1.79009	0	0	3
