Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
54	15	0	1.35	-0.741262205	-0.654466905	-0.741262205	-0.559097372	0.0873672532	0.118413622	100	0	0	0	3
55	16	0	1.375	-0.748320459	-0.663477529	-0.748320459	-0.56828407	0.0963778764	0.118413622	100	0	0	0	3
56	16	0	1.4	-0.753399857	-0.670265723	-0.753399857	-0.56828407	0.103166071	0.118413622	100	0	0	0	3
57	16	0	1.425	-0.769337396	-0.679839691	-0.769337396	-0.570673415	0.112740038	0.118413622	100	0	0	0	3
58	16	0	1.45	-0.774922443	-0.687596288	-0.774922443	-0.570673415	0.120496636	0.118413622	98.2	0	0	0	3
59	16	0	1.475	-0.802874764	-0.698653495	-0.802874764	-0.600372571	0.131553843	0.118413622	90	0	0	0	3
60	17	0	1.5	-0.785982741	-0.706580624	-0.802874764	-0.600372571	0.139480972	0.118413622	84.8	0	0	0	3
61	17	0	1.525	-0.803644201	-0.716260226	-0.803644201	-0.626486531	0.149160574	0.118413622	79.3	0	0	0	3
62	17	0	1.55	-0.800103799	-0.724131563	-0.803644201	-0.626486531	0.15703191	0.118413622	75.4	0	0	0	3
63	17	0	1.575	-0.803542848	-0.732562816	-0.803644201	-0.646020538	0.157623663	0.118413622	75.1	0	0	0	3
64	18	0	1.6	-0.807124708	-0.740234443	-0.807124708	-0.648863181	0.158261527	0.118413622	74.8	0	0	0	3
65	18	0	1.625	-0.786582794	-0.74679252	-0.807124708	-0.660526084	0.146598625	0.118413622	80.7	0	0	0	3
66	18	0	1.65	-0.803016724	-0.753577788	-0.807124708	-0.679618558	0.12750615	0.118413622	92.8	0	0	0	3
67	18	0	1.675	-0.799301251	-0.759276964	-0.807124708	-0.684020673	0.123104035	0.118413622	96.1	0	0	0	3
68	19	0	1.7	-0.804343552	-0.765006625	-0.807124708	-0.696187052	0.110937656	0.118413622	100	0	0	0	3
69	19	0	1.725	-0.798707302	-0.769888542	-0.807124708	-0.703177335	0.103947373	0.118413622	100	0	0	0	3
70	19	0	1.75	-0.804710194	-0.77472344	-0.807124708	-0.713134302	0.0939904064	0.118413622	100	0	0	0	3
71	19	0	1.775	-0.776524071	-0.777637316	-0.807124708	-0.713134302	0.0939904064	0.118413622	100	0	0	0	3
72	20	0	1.8	-0.785485544	-0.780685022	-0.807124708	-0.713134302	0.0939904064	0.118413622	100	0	0	0	3
73	20	0	1.825	-0.786335502	-0.784170794	-0.807124708	-0.73206431	0.0750603985	0.118413622	100	0	0	0	3
