Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
51	15	0	1.275	12.4847745	12.6386499	12.4847745	13.0029531	0.51817863	1.96864265	100	0	0	0	3
52	15	0	1.3	12.4560324	12.6191011	12.4560324	13.0029531	0.546920736	1.96864265	100	0	0	0	3
53	15	0	1.325	12.4017953	12.5904745	12.4017953	12.8844717	0.482676435	1.96864265	100	0	0	0	3
54	15	0	1.35	12.4284795	12.5687606	12.4017953	12.7794922	0.377696892	1.96864265	100	0	0	0	3
55	16	0	1.375	12.3826986	12.5498657	12.3826986	12.7287302	0.346031649	1.96864265	100	0	0	0	3
56	16	0	1.4	12.4106804	12.5347204	12.3826986	12.7038705	0.321171969	1.96864265	100	0	0	0	3
57	16	0	1.425	12.3461335	12.5176853	12.3461335	12.6588268	0.312693253	1.96864265	100	0	0	0	3
58	16	0	1.45	12.3253685	12.5085205	12.3253685	12.6588268	0.333458297	1.96864265	100	0	0	0	3
59	16	0	1.475	12.26943	12.4899778	12.26943	12.6501929	0.273939507	1.96864265	100	0	0	0	3
60	17	0	1.5	12.243182	12.4739775	12.243182	12.6501929	0.279930538	1.96864265	100	0	0	0	3
61	17	0	1.525	12.189715	12.4577867	12.189715	12.6501929	0.29612132	1.96864265	100	0	0	0	3
62	17	0	1.55	12.1887795	12.437812	12.1887795	12.6501929	0.316096046	1.96864265	100	0	0	0	3
63	17	0	1.575	12.1536063	12.414165	12.1536063	12.6228235	0.334136375	1.96864265	100	0	0	0	3
64	18	0	1.6	12.2061022	12.3966493	12.1536063	12.6228235	0.34161091	1.96864265	100	0	0	0	3
65	18	0	1.625	12.1295487	12.3772261	12.1295487	12.6228235	0.340087058	1.96864265	100	0	0	0	3
66	18	0	1.65	12.1410911	12.3542864	12.1295487	12.5860907	0.348447827	1.96864265	100	0	0	0	3
67	18	0	1.675	12.1112423	12.3316746	12.1112423	12.5437873	0.357474301	1.96864265	100	0	0	0	3
68	19	0	1.7	12.1511083	12.3139115	12.1112423	12.5437873	0.370097803	1.96864265	100	0	0	0	3
69	19	0	1.725	12.1038653	12.2929628	12.1038653	12.5207942	0.378605747	1.96864265	100	0	0	0	3
70	19	0	1.75	12.0947266	12.2726739	12.0947266	12.5077913	0.388061198	1.96864265	100	0	0	0	3
71	19	0	1.775	12.0984382	12.2531809	12.0947266	12.4847745	0.385468994	1.96864265	100	0	0	0	3
72	20	0	1.8	12.0789283	12.2338549	12.0789283	12.4560324	0.37710408	1.96864265	100	0	0	0	3
73	20	0	1.825	12.0755648	12.2157374	12.0755648	12.4284795	0.352914695	1.96864265	100	0	0	0	3
74	20	0	1.85	12.0172768	12.1974269	12.0172768	12.4284795	0.37133365	1.96864265	100	0	0	0	3
75	20	0	1.875	11.9449931	12.1744038	11.9449931	12.4106804	0.375461874	1.96864265	100	0	0	0	3
76	21	0	1.9	11.9799895	12.1552272	11.9449931	12.4106804	0.379493268	1.96864265	100	0	0	0	3
77	21	0	1.925	11.972731	12.1343724	11.9449931	12.3461335	0.383312909	1.96864265	100	0	0	0	3
78	21	0	1.95	11.9469242	12.1153625	11.9449931	12.3253685	0.380375348	1.96864265	100	0	0	0	3
79	21	0	1.975	11.931828	12.0966224	11.931828	12.26943	0.337602049	1.96864265	100	0	0	0	3
80	22	0	2	11.9865788	12.0831533	11.931828	12.243182	0.311354006	1.96864265	100	0	0	0	3
81	22	0	2.025	11.9378681	12.0686146	11.931828	12.2061022	0.274274231	1.96864265	100	0	0	0	3
82	22	0	2.05	11.9240427	12.0559635	11.9240427	12.2061022	0.282059474	1.96864265	100	0	0	0	3
83	22	0	2.075	11.867862	12.0406817	11.867862	12.2061022	0.33824018	1.96864265	100	0	0	0	3
84	23	0	2.1	11.8703174	12.0271918	11.867862	12.2061022	0.33824018	1.96864265	100	0	0	0	3
85	23	0	2.125	11.8739675	12.0113758	11.867862	12.1511083	0.283246289	1.96864265	100	0	0	0	3
86	23	0	2.15	11.8561652	11.9983576	11.8561652	12.1511083	0.294943107	1.96864265	100	0	0	0	3
87	23	0	2.175	11.7991737	11.9820758	11.7991737	12.1511083	0.3495988	1.96864265	100	0	0	0	3
88	24	0	2.2	11.7977703	11.9671486	11.7977703	12.1511083	0.346762917	1.96864265	100	0	0	0	3
89	24	0	2.225	11.783445	11.9496408	11.783445	12.1038653	0.320420345	1.96864265	100	0	0	0	3
90	24	0	2.25	11.7129764	11.931027	11.7129764	12.0984382	0.341646852	1.96864265	100	0	0	0	3
91	24	0	2.275	11.7468306	11.9144605	11.7129764	12.0984382	0.338720325	1.96864265	100	0	0	0	3
92	25	0	2.3	11.7114658	11.8960333	11.7114658	12.0789283	0.337821573	1.96864265	100	0	0	0	3
93	25	0	2.325	11.6323161	11.874766	11.6323161	12.0755648	0.340971317	1.96864265	100	0	0	0	3
94	25	0	2.35	11.6385896	11.8539577	11.6323161	12.0172768	0.343469254	1.96864265	100	0	0	0	3
95	26	0	2.375	11.6235814	11.8352103	11.6235814	11.9865788	0.339193492	1.96864265	100	0	0	0	3
96	26	0	2.4	11.631695	11.8202913	11.6235814	11.9865788	0.334935828	1.96864265	100	0	0	0	3
97	26	0	2.425	11.6059005	11.8024776	11.6059005	11.9865788	0.331894854	1.96864265	100	0	0	0	3
98	27	0	2.45	11.5854727	11.7840367	11.5854727	11.9865788	0.331325753	1.96864265	100	0	0	0	3
99	27	0	2.475	11.5249608	11.7639432	11.5249608	11.9865788	0.332679222	1.96864265	100	0	0	0	3
100	27	0	2.5	11.5509332	11.7458054	11.5249608	11.9865788	0.337347961	1.96864265	100	0	0	0	3
101	27	0	2.525	11.5291496	11.724023	11.5249608	11.9378681	0.344591549	1.96864265	100	0	0	0	3
102	28	0	2.55	11.5191654	11.7040848	11.5191654	11.9240427	0.351878708	1.96864265	100	0	0	0	3
103	28	0	2.575	11.4288797	11.6805056	11.4288797	11.8739675	0.360176113	1.96864265	100	0	0	0	3
104	28	0	2.6	11.4517611	11.6606913	11.4288797	11.8739675	0.366500494	1.96864265	100	0	0	0	3
105	29	0	2.625	11.4308301	11.6397633	11.4288797	11.8739675	0.371612522	1.96864265	100	0	0	0	3
106	29	0	2.65	11.4650536	11.6202912	11.4288797	11.8561652	0.378066349	1.96864265	100	0	0	0	3
107	29	0	2.675	11.4169456	11.599376	11.4169456	11.7991737	0.382228032	1.96864265	100	0	0	0	3
108	29	0	2.7	11.4265948	11.5816342	11.4169456	11.7977703	0.380824647	1.96864265	100	0	0	0	3
109	30	0	2.725	11.3443475	11.5600426	11.3443475	11.783445	0.389598176	1.96864265	100	0	0	0	3
110	30	0	2.75	11.4128042	11.542393	11.3443475	11.7468306	0.388633978	1.96864265	100	0	0	0	3
111	30	0	2.775	11.3271511	11.5240204	11.3271511	11.7468306	0.390440133	1.96864265	100	0	0	0	3
112	30	0	2.8	11.3715212	11.5061485	11.3271511	11.7114658	0.384314717	1.96864265	100	0	0	0	3
113	31	0	2.825	11.2993557	11.4865242	11.2993557	11.6385896	0.339233871	1.96864265	100	0	0	0	3
114	31	0	2.85	11.3309064	11.4721714	11.2993557	11.6385896	0.339233871	1.96864265	100	0	0	0	3
115	31	0	2.875	11.2918172	11.4556584	11.2918172	11.631695	0.339877804	1.96864265	100	0	0	0	3
116	31	0	2.9	11.3257532	11.4414761	11.2918172	11.631695	0.339877804	1.96864265	100	0	0	0	3
117	32	0	2.925	11.2737867	11.4244329	11.2737867	11.6059005	0.332113783	1.96864265	100	0	0	0	3
118	32	0	2.95	11.2722628	11.4085454	11.2722628	11.5854727	0.313209981	1.96864265	100	0	0	0	3
119	32	0	2.975	11.1928195	11.3898476	11.1928195	11.5509332	0.358113685	1.96864265	100	0	0	0	3
120	32	0	3	11.2674567	11.3775855	11.1928195	11.5509332	0.358113685	1.96864265	100	0	0	0	3
121	33	0	3.025	11.2078024	11.3612459	11.1928195	11.5291496	0.336330064	1.96864265	100	0	0	0	3
122	33	0	3.05	11.1920818	11.3451951	11.1920818	11.5191654	0.327083581	1.96864265	100	0	0	0	3
123	33	0	3.075	11.1785569	11.3289756	11.1785569	11.4650536	0.286496686	1.96864265	100	0	0	0	3
124	34	0	3.1	11.1966045	11.3179149	11.1785569	11.4650536	0.286496686	1.96864265	100	0	0	0	3
125	34	0	3.125	11.1186533	11.3020526	11.1186533	11.4650536	0.337710677	1.96864265	100	0	0	0	3
126	34	0	3.15	11.11757	11.2871355	11.11757	11.4650536	0.333155737	1.96864265	100	0	0	0	3
127	34	0	3.175	11.0432497	11.2670496	11.0432497	11.4265948	0.332326423	1.96864265	100	0	0	0	3
128	35	0	3.2	11.0981364	11.2518682	11.0432497	11.4265948	0.329765964	1.96864265	100	0	0	0	3
129	35	0	3.225	11.0478759	11.233834	11.0432497	11.4128042	0.326208638	1.96864265	100	0	0	0	3
130	35	0	3.25	11.0050065	11.2176749	11.0050065	11.4128042	0.324718172	1.96864265	100	0	0	0	3
131	36	0	3.275	10.9673791	11.1964642	10.9673791	11.3715212	0.327556259	1.96864265	100	0	0	0	3
132	36	0	3.3	11.0043191	11.1810912	10.9673791	11.3715212	0.325057341	1.96864265	100	0	0	0	3
133	36	0	3.325	10.9889251	11.1628723	10.9673791	11.3309064	0.323651916	1.96864265	100	0	0	0	3
134	36	0	3.35	10.9934892	11.1483073	10.9673791	11.3309064	0.323864147	1.96864265	100	0	0	0	3
135	37	0	3.375	10.9199527	11.128738	10.9199527	11.3257532	0.326920407	1.96864265	100	0	0	0	3
136	37	0	3.4	10.974942	11.1136487	10.9199527	11.3257532	0.327827405	1.96864265	100	0	0	0	3
137	37	0	3.425	10.9260982	11.0946175	10.9199527	11.2737867	0.329815341	1.96864265	100	0	0	0	3
138	37	0	3.45	10.9054536	11.0770779	10.9054536	11.2722628	0.331467501	1.96864265	100	0	0	0	3
139	38	0	3.475	10.8896095	11.0588563	10.8896095	11.2674567	0.330991314	1.96864265	100	0	0	0	3
140	38	0	3.5	10.9036907	11.0450882	10.8896095	11.2674567	0.332497254	1.96864265	100	0	0	0	3
141	38	0	3.525	10.7879191	11.0222531	10.7879191	11.2078024	0.33899282	1.96864265	100	0	0	0	3
142	39	0	3.55	10.8221915	11.0038907	10.7879191	11.1966045	0.3413044	1.96864265	100	0	0	0	3
143	39	0	3.575	10.8041009	10.9854154	10.7879191	11.1966045	0.343560232	1.96864265	100	0	0	0	3
144	39	0	3.6	10.8349774	10.9690545	10.7879191	11.1966045	0.348860437	1.96864265	100	0	0	0	3
145	39	0	3.625	10.8016317	10.9502463	10.7879191	11.1186533	0.330734201	1.96864265	100	0	0	0	3
146	40	0	3.65	10.7839991	10.9343103	10.7839991	11.11757	0.333570913	1.96864265	100	0	0	0	3
