Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
54	14	0	1.35	0.991804597	0.99180031	0.991795967	0.991804597	8.62960605e-06	0.000351301504	0	0.0030266	0	0	3
55	14	0	1.375	0.991803681	0.991800538	0.991795967	0.991804597	8.62960605e-06	0.000351301504	0	0.00293075	0	0	3
56	14	0	1.4	0.991805953	0.991800939	0.991795967	0.991805953	9.98579195e-06	0.000351301504	0	0.00299947	0	0	3
57	15	0	1.425	0.991804208	0.991801111	0.991795967	0.991805953	9.98579195e-06	0.000351301504	0	0.00303891	0	0	3
58	15	0	1.45	0.991799966	0.991801032	0.991795967	0.991805953	9.98579195e-06	0.000351301504	0	0.00295543	0	0	3
59	15	0	1.475	0.991803076	0.991801166	0.991795967	0.991805953	9.98579195e-06	0.000351301504	0	0.00292185	0	0	3
60	16	0	1.5	0.991806443	0.991801543	0.991795967	0.991806443	1.04761075e-05	0.000351301504	0	0.00299952	0	0	3
61	16	0	1.525	0.991802485	0.991801853	0.991797044	0.991806443	9.39947926e-06	0.000351301504	0	0.00300994	0	0	3
62	16	0	1.55	0.991799572	0.991801964	0.991797044	0.991806443	9.39947926e-06	0.000351301504	0	0.00295097	0	0	3
63	16	0	1.575	0.991804257	0.991802236	0.991797044	0.991806443	9.39947926e-06	0.000351301504	0	0.00293014	0	0	3
64	17	0	1.6	0.991801172	0.991802314	0.991797044	0.991806443	9.39947926e-06	0.000351301504	0	0.00299175	0	0	3
65	17	0	1.625	0.991801614	0.991802415	0.991797044	0.991806443	9.39947926e-06	0.000351301504	0	0.00301686	0	0	3
66	17	0	1.65	0.991801251	0.991802615	0.99179914	0.991806443	7.30294008e-06	0.000351301504	0	0.00302023	0	0	3
67	18	0	1.675	0.991798319	0.991802576	0.991798319	0.991806443	5.77732615e-06	0.000351301504	0	0.00292313	0	0	3
