Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.025	0	0	0	0	0	0	0	0	0	0	3
2	1	0	0.05	0.0425085764	0.0212542882	0	0.0425085764	0.0212542882	0	0	0	0	0	3
3	1	0	0.075	0.000486985703	0.014331854	0	0.0425085764	0.0212542882	0	0	0	0	0	3
4	1	0	0.1	0.00295070451	0.0114865667	0	0.0425085764	0.0212542882	0	0	0	0	0	3
5	2	0	0.125	0.00148421014	0.00948609535	0	0.0425085764	0.0212542882	0	0	0	0	0	3
6	2	0	0.15	0.00119139095	0.00810364462	0	0.0425085764	0.0212542882	0	0	0	0	0	3
7	2	0	0.175	0.00114655016	0.00710977398	0	0.0425085764	0.0212542882	0	0	0	0	0	3
8	2	0	0.2	0.0111147105	0.00761039105	0	0.0425085764	0.0212542882	0	0	0	0	0	3
9	2	0	0.225	0.0073097038	0.00757698135	0	0.0425085764	0.0212542882	0	0	0	0	0	3
10	3	0	0.25	0.0315318081	0.00997246403	0	0.0425085764	0.0212542882	0	0	0	0	0	3
11	3	0	0.275	0.0273779877	0.0115547844	0	0.0425085764	0.0212542882	0	0	0	0	0	3
12	3	0	0.3	0.0858866065	0.0177491029	0	0.0858866065	0.0212542882	0	0	0	0	0	3
13	3	0	0.325	0.236862609	0.034603988	0	0.236862609	0.034603988	0	0	0	0	0	3
14	3	0	0.35	0.327817574	0.0555478155	0	0.327817574	0.0555478155	0	0	0	0	0	3
15	4	0	0.375	0.543070772	0.088049346	0	0.543070772	0.088049346	0	0	0	0	0	3
16	4	0	0.4	0.926386035	0.140445389	0	0.926386035	0.140445389	0	0	0	0	0	3
17	4	0	0.425	1.39964076	0.214515705	0	1.39964076	0.214515705	0	0	0	0	0	3
18	4	0	0.45	2.0704763	0.317624627	0	2.0704763	0.317624627	0	0	0	0	0	3
19	5	0	0.475	2.72364158	0.444257098	0	2.72364158	0.444257098	0	0	0	0	0	3
20	5	0	0.5	3.50472221	0.597280353	0	3.50472221	0.597280353	0	0	0	0	0	3
21	5	0	0.525	4.08163839	0.801362273	0.000486985703	4.08163839	0.794252499	0	0	0	0	0	3
22	5	0	0.55	5.16307609	1.05739065	0.000486985703	5.16307609	1.05028087	0	0	0	0	0	3
23	5	0	0.575	6.58116694	1.38642465	0.00114655016	6.58116694	1.37931487	0	0	0	0	0	3
24	6	0	0.6	5.65320935	1.66893758	0.00114655016	6.58116694	1.6618278	0	0	0	0	0	3
25	6	0	0.625	6.15912542	1.97681964	0.00114655016	6.58116694	1.96970986	0	0	0	0	0	3
26	6	0	0.65	6.67679809	2.31059997	0.00114655016	6.67679809	2.3034902	0	0	0	0	0	3
27	7	0	0.675	7.26475311	2.6737803	0.0073097038	7.26475311	2.66620332	0	0	0	0	0	3
28	7	0	0.7	7.59479766	3.05296445	0.0073097038	7.59479766	3.04538747	0	0	0	0	0	3
29	7	0	0.725	7.80532008	3.44286497	0.0273779877	7.80532008	3.4328925	0	0	0	0	0	3
30	7	0	0.75	7.91330152	3.83695345	0.0273779877	7.91330152	3.82539867	0	0	0	0	0	3
31	7	0	0.775	7.9747923	4.23432417	0.0858866065	7.9747923	4.21657507	0	0	0	0	0	3
32	8	0	0.8	8.02160821	4.63111025	0.236862609	8.02160821	4.59650626	0	0	0	0	0	3
33	8	0	0.825	8.0950869	5.02402146	0.327817574	8.0950869	4.96847365	0	0	0	0	0	3
34	8	0	0.85	8.14359836	5.4148105	0.543070772	8.14359836	5.32676116	0	0	0	0	0	3
35	9	0	0.875	8.18015324	5.79666463	0.926386035	8.18015324	5.65621924	0	0	0	0	0	3
36	9	0	0.9	8.18232758	6.1594617	1.39964076	8.18232758	5.944946	0	0	0	0	0	3
37	9	0	0.925	8.20339436	6.49964938	2.0704763	8.20339436	6.13291806	0	0	0	0	0	3
38	9	0	0.95	8.22748405	6.80749977	2.72364158	8.22748405	5.50384248	0	0	0	0	0	3
39	9	0	0.975	8.23083707	7.08285955	3.50472221	8.23083707	4.72611486	0	0	0	0	0	3
40	10	0	1	8.14863138	7.315055	4.08163839	8.23083707	4.14919868	1.23455251	29.7	0	0	0	3
41	10	0	1.025	8.18483304	7.52021474	5.16307609	8.23083707	3.06776098	1.23455251	40.2	0	0	0	3
42	10	0	1.05	8.20504299	7.67231308	5.65320935	8.23083707	2.57762772	1.23455251	47.8	0	0	0	3
43	10	0	1.075	8.23142692	7.75482608	5.65320935	8.23142692	2.57821757	1.23455251	47.8	0	0	0	3
44	11	0	1.1	8.15422842	7.77384524	5.65320935	8.23142692	2.57821757	1.23455251	47.8	0	0	0	3
45	11	0	1.125	8.19452097	7.89486008	6.15912542	8.23142692	2.07230149	1.23455251	59.5	0	0	0	3
46	11	0	1.15	8.8250493	8.02180884	6.67679809	8.8250493	2.14825121	1.2493861	58.1	0	0	0	3
47	12	0	1.175	8.11615553	8.09034967	7.26475311	8.8250493	1.56029619	1.259986	80.7	0	0	0	3
48	12	0	1.2	8.06758766	8.12857988	7.59479766	8.8250493	1.23025164	1.26782037	100	0	0	0	3
49	12	0	1.225	8.14390226	8.15472772	7.80532008	8.8250493	1.01972922	1.27391377	100	0	0	0	3
50	13	0	1.25	8.11599598	8.16952181	7.91330152	8.8250493	0.911747783	1.27848746	100	0	0	0	3
51	13	0	1.275	8.19180761	8.18278401	7.9747923	8.8250493	0.850257004	1.28222957	100	0	0	0	3
52	13	0	1.3	8.23063002	8.19496675	8.02160821	8.8250493	0.803441088	1.28461664	100	0	0	0	3
53	13	0	1.325	8.28206297	8.20736936	8.06758766	8.8250493	0.757461636	1.28489444	100	0	0	0	3
54	14	0	1.35	8.25933184	8.21519055	8.06758766	8.8250493	0.757461636	1.28415803	100	0	0	0	3
55	14	0	1.375	8.30872072	8.22305352	8.06758766	8.8250493	0.757461636	1.28136728	100	0	0	0	3
56	14	0	1.4	8.21759532	8.22483648	8.06758766	8.8250493	0.757461636	1.2753318	100	0	0	0	3
57	15	0	1.425	8.20090397	8.22572107	8.06758766	8.8250493	0.757461636	1.26583059	100	0	0	0	3
58	15	0	1.45	8.14125319	8.22276196	8.06758766	8.8250493	0.757461636	1.25179478	100	0	0	0	3
59	15	0	1.475	8.30736697	8.22656591	8.06758766	8.8250493	0.757461636	1.23455251	100	0	0	0	3
60	16	0	1.5	8.73969468	8.25079723	8.06758766	8.8250493	0.757461636	1.23455251	100	0	0	0	3
61	16	0	1.525	8.24777522	8.25551836	8.06758766	8.8250493	0.735303624	1.23455251	100	0	0	0	3
62	16	0	1.55	8.13259794	8.25303098	8.06758766	8.8250493	0.583205279	1.23455251	100	0	0	0	3
63	16	0	1.575	8.23552102	8.25448231	8.06758766	8.8250493	0.50069228	1.23455251	100	0	0	0	3
64	17	0	1.6	8.62158764	8.27306139	8.06758766	8.8250493	0.499216152	1.23455251	100	0	0	0	3
65	17	0	1.625	8.22302268	8.27633731	8.06758766	8.8250493	0.38147723	1.23455251	100	0	0	0	3
66	17	0	1.65	8.84135409	8.30713889	8.06758766	8.84135409	0.285330051	1.23455251	100	0	0	0	3
67	18	0	1.675	8.23996546	8.27927775	8.06758766	8.84135409	0.216789221	1.23455251	100	0	0	0	3
68	18	0	1.7	8.57924032	8.30132941	8.06758766	8.84135409	0.178559004	1.23455251	100	0	0	0	3
69	18	0	1.725	8.30186476	8.31248546	8.11599598	8.84135409	0.157757739	1.23455251	100	0	0	0	3
