Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
58	15	0	1.45	0.269410833	0.273033167	0.248132061	0.288392588	0.0240312853	0.060014827	100	0	0	0	3
59	15	0	1.475	0.288993506	0.27497895	0.254652626	0.288993506	0.0240312853	0.060014827	100	0	0	0	3
60	16	0	1.5	0.275398075	0.275030432	0.254652626	0.288993506	0.0240312853	0.060014827	100	0	0	0	3
61	16	0	1.525	0.291321047	0.276776547	0.261242479	0.291321047	0.0240312853	0.060014827	100	0	0	0	3
62	16	0	1.55	0.27370815	0.27635549	0.261242479	0.291321047	0.0240312853	0.060014827	100	0	0	0	3
63	16	0	1.575	0.293070951	0.277472287	0.261242479	0.293070951	0.0174922285	0.060014827	100	0	0	0	3
64	17	0	1.6	0.274986079	0.277738315	0.261242479	0.293070951	0.0162635607	0.060014827	100	0	0	0	3
65	17	0	1.625	0.293352238	0.279267351	0.267745294	0.293352238	0.0108734054	0.060014827	100	0	0	0	3
66	17	0	1.65	0.269627017	0.27884302	0.267745294	0.293352238	0.00971507904	0.060014827	100	0	0	0	3
67	18	0	1.675	0.296104637	0.27998343	0.267745294	0.296104637	0.010431158	0.060014827	100	0	0	0	3
68	18	0	1.7	0.269721961	0.279807988	0.267745294	0.296104637	0.0100227633	0.060014827	100	0	0	0	3
69	18	0	1.725	0.296382777	0.281171678	0.269410833	0.296382777	0.0112110112	0.060014827	100	0	0	0	3
70	18	0	1.75	0.269398774	0.280630393	0.269398774	0.296382777	0.0112110112	0.060014827	100	0	0	0	3
71	19	0	1.775	0.296611093	0.281815134	0.269398774	0.296611093	0.00955192051	0.060014827	100	0	0	0	3
72	19	0	1.8	0.269841434	0.2812486	0.269398774	0.296611093	0.00955192051	0.060014827	100	0	0	0	3
73	19	0	1.825	0.29962807	0.282599897	0.269398774	0.29962807	0.0103366834	0.060014827	100	0	0	0	3
74	20	0	1.85	0.270239782	0.281837643	0.269398774	0.29962807	0.0103366834	0.060014827	100	0	0	0	3
75	20	0	1.875	0.299138109	0.283195601	0.269398774	0.29962807	0.010932387	0.060014827	100	0	0	0	3
76	20	0	1.9	0.274899172	0.282553057	0.269398774	0.29962807	0.0108599225	0.060014827	100	0	0	0	3
77	20	0	1.925	0.302559077	0.283886145	0.269398774	0.302559077	0.0108529783	0.060014827	100	0	0	0	3
78	21	0	1.95	0.273395922	0.283228034	0.269398774	0.302559077	0.0108529783	0.060014827	100	0	0	0	3
79	21	0	1.975	0.304384067	0.284893426	0.269398774	0.304384067	0.00991447596	0.060014827	100	0	0	0	3
80	21	0	2	0.268021927	0.283894779	0.268021927	0.304384067	0.00986299389	0.060014827	100	0	0	0	3
