Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
27	7	0	0.675	-22.8664358	-10.5662139	-22.8664358	-0.00334725233	10.5658312	0	0	0	0	0	3
28	7	0	0.7	-23.0586729	-11.7187582	-23.0586729	-0.00334725233	11.7165535	0	0	0	0	0	3
29	7	0	0.725	-22.8189978	-12.8588691	-23.0586729	-0.00334725233	12.8565501	0	0	0	0	0	3
30	7	0	0.75	-23.0072131	-14.0090624	-23.0586729	-0.131489867	13.9950006	0	0	0	0	0	3
31	7	0	0.775	-22.8064758	-15.1428116	-23.0586729	-0.381642053	15.0981182	0	0	0	0	0	3
32	8	0	0.8	-22.7813159	-16.2627953	-23.0586729	-1.13166015	16.134489	0	0	0	0	0	3
33	8	0	0.825	-22.619542	-17.3371894	-23.0586729	-2.39713732	17.0468238	0	0	0	0	0	3
34	8	0	0.85	-22.4771347	-18.3411893	-23.0586729	-4.06896187	17.7989172	0	0	0	0	0	3
35	9	0	0.875	-22.4129942	-19.2583909	-23.0586729	-5.90690421	17.1517687	0	0	0	0	0	3
36	9	0	0.9	-22.492856	-20.0876885	-23.0586729	-8.44310472	14.6155682	0	0	0	0	0	3
37	9	0	0.925	-22.3473858	-20.7829026	-23.0586729	-11.3299759	11.728697	0	0	0	0	0	3
38	9	0	0.95	-22.4451658	-21.3386621	-23.0586729	-14.0789527	8.97972018	0	0	0	0	0	3
39	9	0	0.975	-22.5392635	-21.7616776	-23.0586729	-16.3510661	6.7076068	0	0	0	0	0	3
40	10	0	1	-22.5524253	-22.0717456	-23.0586729	-17.8042084	5.25446451	3.46784575	65.9	0	0	0	3
41	10	0	1.025	-22.5012962	-22.3065999	-23.0586729	-19.0324319	4.02624098	3.46784575	86.1	0	0	0	3
42	10	0	1.05	-22.4829213	-22.4791244	-23.0586729	-20.6146874	2.44398547	3.46784575	100	0	0	0	3
43	10	0	1.075	-22.5337037	-22.5750752	-23.0586729	-21.6262249	1.43244796	3.46784575	100	0	0	0	3
44	11	0	1.1	-22.6078149	-22.5766343	-23.0586729	-21.6262249	1.43244796	3.46784575	100	0	0	0	3
45	11	0	1.125	-22.5523183	-22.6207339	-23.0586729	-22.3473858	0.711287123	3.46784575	100	0	0	0	3
46	11	0	1.15	-22.563971	-22.6306691	-23.0586729	-22.3473858	0.711287123	3.46784575	100	0	0	0	3
47	12	0	1.175	-22.5469731	-22.619756	-23.0586729	-22.3473858	0.711287123	3.46784575	100	0	0	0	3
48	12	0	1.2	-22.5677184	-22.6055314	-23.0586729	-22.3473858	0.711287123	3.46784575	100	0	0	0	3
49	12	0	1.225	-22.4920554	-22.5785496	-23.0072131	-22.3473858	0.659827331	3.46784575	100	0	0	0	3
50	13	0	1.25	-22.5132183	-22.5639887	-23.0072131	-22.3473858	0.659827331	3.46784575	100	0	0	0	3
51	13	0	1.275	-22.4955945	-22.5396259	-22.8064758	-22.3473858	0.459090011	3.46784575	100	0	0	0	3
52	13	0	1.3	-22.5598099	-22.5278799	-22.7813159	-22.3473858	0.433930136	3.46784575	100	0	0	0	3
53	13	0	1.325	-22.5476804	-22.5167544	-22.619542	-22.3473858	0.272156176	3.46784575	100	0	0	0	3
54	14	0	1.35	-22.599816	-22.5158151	-22.6078149	-22.3473858	0.260429077	3.46784575	100	0	0	0	3
55	14	0	1.375	-22.5579011	-22.5196611	-22.6078149	-22.3473858	0.260429077	3.46784575	100	0	0	0	3
56	14	0	1.4	-22.5654877	-22.5269227	-22.6078149	-22.3473858	0.260429077	3.46784575	100	0	0	0	3
57	15	0	1.425	-22.4809484	-22.5263557	-22.6078149	-22.3473858	0.260429077	3.46784575	100	0	0	0	3
58	15	0	1.45	-22.4982076	-22.5335376	-22.6078149	-22.4451658	0.162649086	3.46784575	100	0	0	0	3
59	15	0	1.475	-22.4862326	-22.5354932	-22.6078149	-22.4809484	0.126866478	3.46784575	100	0	0	0	3
60	16	0	1.5	-22.5108624	-22.5341408	-22.6078149	-22.4809484	0.126866478	3.46784575	100	0	0	0	3
61	16	0	1.525	-22.4867936	-22.5310155	-22.6078149	-22.4809484	0.126866478	3.46784575	100	0	0	0	3
62	16	0	1.55	-22.5265586	-22.5322184	-22.6078149	-22.4809484	0.126866478	3.46784575	100	0	0	0	3
63	16	0	1.575	-22.5081208	-22.5334184	-22.6078149	-22.4809484	0.114854009	3.46784575	100	0	0	0	3
64	17	0	1.6	-22.5288299	-22.5331863	-22.6078149	-22.4809484	0.114854009	3.46784575	100	0	0	0	3
65	17	0	1.625	-22.4750476	-22.5268641	-22.599816	-22.4750476	0.114854009	3.46784575	100	0	0	0	3
66	17	0	1.65	-22.5017379	-22.5244555	-22.599816	-22.4750476	0.114854009	3.46784575	100	0	0	0	3
67	18	0	1.675	-22.4958645	-22.5212123	-22.599816	-22.4750476	0.103940965	3.46784575	100	0	0	0	3
68	18	0	1.7	-22.5446146	-22.5211	-22.599816	-22.4750476	0.0897163305	3.46784575	100	0	0	0	3
69	18	0	1.725	-22.5342279	-22.5195052	-22.599816	-22.4750476	0.0627345445	3.46784575	100	0	0	0	3
70	18	0	1.75	-22.5656192	-22.5230083	-22.599816	-22.4750476	0.0481736166	3.46784575	100	0	0	0	3
71	19	0	1.775	-22.5629221	-22.5253751	-22.599816	-22.4750476	0.0238108241	3.46784575	100	0	0	0	3
72	19	0	1.8	-22.5908581	-22.5299115	-22.599816	-22.4750476	0.019678139	3.46784575	100	0	0	0	3
73	19	0	1.825	-22.5493602	-22.5294139	-22.599816	-22.4750476	0.019678139	3.46784575	100	0	0	0	3
74	20	0	1.85	-22.5606679	-22.5300323	-22.599816	-22.4750476	0.019678139	3.46784575	100	0	0	0	3
75	20	0	1.875	-22.541947	-22.5272767	-22.5908581	-22.4750476	0.0159879793	3.46784575	100	0	0	0	3
76	20	0	1.9	-22.5747877	-22.5280808	-22.5908581	-22.4750476	0.0159879793	3.46784575	100	0	0	0	3
77	20	0	1.925	-22.5591521	-22.5277791	-22.5908581	-22.4750476	0.0159879793	3.46784575	100	0	0	0	3
78	21	0	1.95	-22.5848138	-22.5327251	-22.5908581	-22.4750476	0.0159879793	3.46784575	100	0	0	0	3
79	21	0	1.975	-22.5778625	-22.5365181	-22.5908581	-22.4750476	0.0170129121	3.46784575	100	0	0	0	3
80	21	0	2	-22.5965243	-22.5417701	-22.5965243	-22.4750476	0.0222648965	3.46784575	100	0	0	0	3
81	21	0	2.025	-22.568966	-22.544537	-22.5965243	-22.4750476	0.0250317341	3.46784575	100	0	0	0	3
82	22	0	2.05	-22.5795937	-22.548956	-22.5965243	-22.4750476	0.0294507847	3.46784575	100	0	0	0	3
83	22	0	2.075	-22.5819983	-22.551596	-22.5965243	-22.4750476	0.0320907711	3.46784575	100	0	0	0	3
84	22	0	2.1	-22.6042156	-22.5561719	-22.6042156	-22.4750476	0.0366667132	3.46784575	100	0	0	0	3
85	23	0	2.125	-22.6009473	-22.5596061	-22.6042156	-22.4750476	0.0401008736	3.46784575	100	0	0	0	3
86	23	0	2.15	-22.618907	-22.5664566	-22.618907	-22.4958645	0.0469513219	3.46784575	100	0	0	0	3
87	23	0	2.175	-22.6255186	-22.5723509	-22.6255186	-22.4958645	0.0528456375	3.46784575	100	0	0	0	3
88	24	0	2.2	-22.6508737	-22.5797323	-22.6508737	-22.5342279	0.0602270298	3.46784575	100	0	0	0	3
89	24	0	2.225	-22.6369197	-22.5841277	-22.6508737	-22.5342279	0.0646225081	3.46784575	100	0	0	0	3
90	24	0	2.25	-22.6325918	-22.5888117	-22.6508737	-22.541947	0.0658034669	3.46784575	100	0	0	0	3
91	25	0	2.275	-22.6435509	-22.5925228	-22.6508737	-22.541947	0.0671476562	3.46784575	100	0	0	0	3
92	25	0	2.3	-22.6739221	-22.5978085	-22.6739221	-22.541947	0.0705318286	3.46784575	100	0	0	0	3
93	25	0	2.325	-22.6607237	-22.6011354	-22.6739221	-22.541947	0.0738587594	3.46784575	100	0	0	0	3
94	26	0	2.35	-22.6791138	-22.6073142	-22.6791138	-22.541947	0.0800375048	3.46784575	100	0	0	0	3
95	26	0	2.375	-22.7019519	-22.614042	-22.7019519	-22.541947	0.0867653136	3.46784575	100	0	0	0	3
96	26	0	2.4	-22.7287581	-22.6229377	-22.7287581	-22.5591521	0.0951586582	3.46784575	100	0	0	0	3
97	27	0	2.425	-22.7245648	-22.63007	-22.7287581	-22.5591521	0.102290905	3.46784575	100	0	0	0	3
98	27	0	2.45	-22.7184383	-22.6376551	-22.7287581	-22.568966	0.104929994	3.46784575	100	0	0	0	3
99	28	0	2.475	-22.7204708	-22.6441149	-22.7287581	-22.568966	0.10759676	3.46784575	100	0	0	0	3
100	28	0	2.5	-22.7402901	-22.6518496	-22.7402901	-22.568966	0.110079424	3.46784575	100	0	0	0	3
101	29	0	2.525	-22.749341	-22.6591265	-22.749341	-22.568966	0.114589573	3.46784575	100	0	0	0	3
102	29	0	2.55	-22.7825427	-22.6692969	-22.7825427	-22.5795937	0.120340838	3.46784575	100	0	0	0	3
103	29	0	2.575	-22.7670833	-22.6782249	-22.7825427	-22.5819983	0.126628929	3.46784575	100	0	0	0	3
104	30	0	2.6	-22.8001023	-22.6886108	-22.8001023	-22.6009473	0.132438889	3.46784575	100	0	0	0	3
105	30	0	2.625	-22.7739797	-22.6966948	-22.8001023	-22.6009473	0.13708873	3.46784575	100	0	0	0	3
106	30	0	2.65	-22.7797014	-22.7052069	-22.8001023	-22.618907	0.138750381	3.46784575	100	0	0	0	3
107	30	0	2.675	-22.7557996	-22.7117256	-22.8001023	-22.6255186	0.139374761	3.46784575	100	0	0	0	3
108	31	0	2.7	-22.7802743	-22.719095	-22.8001023	-22.6325918	0.139362689	3.46784575	100	0	0	0	3
109	31	0	2.725	-22.7608279	-22.7243309	-22.8001023	-22.6325918	0.140203125	3.46784575	100	0	0	0	3
110	32	0	2.75	-22.7871114	-22.7314829	-22.8001023	-22.6325918	0.142671116	3.46784575	100	0	0	0	3
111	32	0	2.775	-22.7677787	-22.7379203	-22.8001023	-22.6435509	0.145397551	3.46784575	100	0	0	0	3
112	32	0	2.8	-22.8073075	-22.7457183	-22.8073075	-22.6607237	0.146583763	3.46784575	100	0	0	0	3
113	33	0	2.825	-22.7868521	-22.7510959	-22.8073075	-22.6607237	0.146583763	3.46784575	100	0	0	0	3
114	33	0	2.85	-22.8133914	-22.7583658	-22.8133914	-22.6791138	0.134277569	3.46784575	100	0	0	0	3
115	33	0	2.875	-22.807065	-22.7644587	-22.8133914	-22.7019519	0.111439455	3.46784575	100	0	0	0	3
116	34	0	2.9	-22.8284952	-22.7704846	-22.8284952	-22.7184383	0.110056883	3.46784575	100	0	0	0	3
117	34	0	2.925	-22.8287862	-22.7752478	-22.8287862	-22.7184383	0.110347893	3.46784575	100	0	0	0	3
118	35	0	2.95	-22.85194	-22.7813133	-22.85194	-22.7184383	0.133501633	3.46784575	100	0	0	0	3
119	35	0	2.975	-22.8335296	-22.7867938	-22.85194	-22.7204708	0.131469211	3.46784575	100	0	0	0	3
120	35	0	3	-22.8556068	-22.7932289	-22.8556068	-22.7402901	0.115316736	3.46784575	100	0	0	0	3
121	36	0	3.025	-22.832671	-22.797628	-22.8556068	-22.749341	0.106265838	3.46784575	100	0	0	0	3
122	36	0	3.05	-22.8703454	-22.8033901	-22.8703454	-22.7557996	0.114545729	3.46784575	100	0	0	0	3
123	37	0	3.075	-22.8785766	-22.8079631	-22.8785766	-22.7557996	0.122777006	3.46784575	100	0	0	0	3
124	37	0	3.1	-22.9328056	-22.8158546	-22.9328056	-22.7557996	0.127243813	3.46784575	100	0	0	0	3
125	37	0	3.125	-22.9333192	-22.8221983	-22.9333192	-22.7557996	0.125503474	3.46784575	100	0	0	0	3
126	38	0	3.15	-22.9612774	-22.8311173	-22.9612774	-22.7557996	0.125910313	3.46784575	100	0	0	0	3
127	38	0	3.175	-22.9016337	-22.8369236	-22.9612774	-22.7557996	0.12519792	3.46784575	100	0	0	0	3
128	38	0	3.2	-22.9161205	-22.8445579	-22.9612774	-22.7608279	0.125462928	3.46784575	100	0	0	0	3
129	39	0	3.225	-22.8985879	-22.8501919	-22.9612774	-22.7608279	0.125860997	3.46784575	100	0	0	0	3
130	39	0	3.25	-22.9595945	-22.8596569	-22.9612774	-22.7677787	0.128174084	3.46784575	100	0	0	0	3
131	39	0	3.275	-22.9523829	-22.867527	-22.9612774	-22.7677787	0.129606688	3.46784575	100	0	0	0	3
132	40	0	3.3	-23.013662	-22.8792357	-23.013662	-22.7868521	0.133517484	3.46784575	100	0	0	0	3
133	40	0	3.325	-22.9746235	-22.8872032	-23.013662	-22.7868521	0.136107295	3.46784575	100	0	0	0	3
134	40	0	3.35	-23.0235855	-22.8984762	-23.0235855	-22.807065	0.140110424	3.46784575	100	0	0	0	3
135	41	0	3.375	-22.9863012	-22.90671	-23.0235855	-22.807065	0.142251309	3.46784575	100	0	0	0	3
136	41	0	3.4	-23.020557	-22.9168763	-23.0235855	-22.8284952	0.146391719	3.46784575	100	0	0	0	3
137	41	0	3.425	-22.9513327	-22.9227257	-23.0235855	-22.8287862	0.14747788	3.46784575	100	0	0	0	3
138	42	0	3.45	-23.0513959	-22.9333261	-23.0513959	-22.832671	0.152012858	3.46784575	100	0	0	0	3
139	42	0	3.475	-23.0261707	-22.9416228	-23.0513959	-22.832671	0.154829023	3.46784575	100	0	0	0	3
140	43	0	3.5	-23.068627	-22.952818	-23.068627	-22.832671	0.159589089	3.46784575	100	0	0	0	3
141	43	0	3.525	-23.026688	-22.9609647	-23.068627	-22.832671	0.163336724	3.46784575	100	0	0	0	3
142	43	0	3.55	-23.0424924	-22.9709562	-23.068627	-22.8703454	0.167566107	3.46784575	100	0	0	0	3
143	44	0	3.575	-23.0285878	-22.9784915	-23.068627	-22.8785766	0.170528413	3.46784575	100	0	0	0	3
144	44	0	3.6	-23.0377702	-22.9860722	-23.068627	-22.8985879	0.170039139	3.46784575	100	0	0	0	3
145	44	0	3.625	-22.9692379	-22.987807	-23.068627	-22.8985879	0.165608729	3.46784575	100	0	0	0	3
146	45	0	3.65	-23.0591391	-22.9937985	-23.068627	-22.8985879	0.162681216	3.46784575	100	0	0	0	3
147	45	0	3.675	-23.0708288	-22.9990152	-23.0708288	-22.8985879	0.162091648	3.46784575	100	0	0	0	3
148	45	0	3.7	-23.062707	-23.0066854	-23.0708288	-22.8985879	0.162127474	3.46784575	100	0	0	0	3
149	46	0	3.725	-23.0294299	-23.012081	-23.0708288	-22.8985879	0.161889174	3.46784575	100	0	0	0	3
150	46	0	3.75	-23.0471094	-23.0191535	-23.0708288	-22.9513327	0.119496106	3.46784575	100	0	0	0	3
151	46	0	3.775	-23.0122445	-23.0216606	-23.0708288	-22.9513327	0.119496106	3.46784575	100	0	0	0	3
152	47	0	3.8	-23.0594581	-23.0267595	-23.0708288	-22.9513327	0.119496106	3.46784575	100	0	0	0	3
153	47	0	3.825	-23.1011448	-23.0309253	-23.1011448	-22.9513327	0.143722135	3.46784575	100	0	0	0	3
154	47	0	3.85	-23.1365353	-23.0386354	-23.1365353	-22.9513327	0.1401592	3.46784575	100	0	0	0	3
155	48	0	3.875	-23.1396474	-23.0441621	-23.1396474	-22.9513327	0.137452156	3.46784575	100	0	0	0	3
156	48	0	3.9	-23.1587757	-23.0523752	-23.1587757	-22.9513327	0.135498949	3.46784575	100	0	0	0	3
157	48	0	3.925	-23.1132787	-23.0567905	-23.1587757	-22.9513327	0.134064866	3.46784575	100	0	0	0	3
158	48	0	3.95	-23.1049495	-23.0641056	-23.1587757	-22.9692379	0.13077949	3.46784575	100	0	0	0	3
159	49	0	3.975	-23.1356668	-23.0681185	-23.1587757	-22.9692379	0.126495689	3.46784575	100	0	0	0	3
160	49	0	4	-23.1515546	-23.0740892	-23.1587757	-22.9692379	0.121271233	3.46784575	100	0	0	0	3
