Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
61	16	0	1.525	103401.035	103330.515	103256.301	103401.035	144.734253	289.391064	100	2844.83	0	0	3
62	16	0	1.55	103410.795	103337.872	103266.591	103410.795	144.203833	289.391064	100	2851.89	0	0	3
63	16	0	1.575	103415.633	103344.969	103273.817	103415.633	141.816492	289.391064	100	2855.15	0	0	3
64	17	0	1.6	103423.531	103352.099	103284.706	103423.531	138.825044	289.391064	100	2867.41	0	0	3
65	17	0	1.625	103426.621	103358.856	103290.116	103426.621	136.504386	289.391064	100	2864.4	0	0	3
66	17	0	1.65	103434.695	103365.741	103301.613	103434.695	133.081783	289.391064	100	2881.02	0	0	3
67	18	0	1.675	103439.746	103372.319	103307.319	103439.746	132.426969	289.391064	100	2871.89	0	0	3
68	18	0	1.7	103449.025	103379.067	103315.519	103449.025	133.5064	289.391064	100	2896.16	0	0	3
69	18	0	1.725	103453.565	103385.64	103317.554	103453.565	136.011531	289.391064	100	2886.89	0	0	3
70	18	0	1.75	103462.284	103392.532	103324.845	103462.284	137.439392	289.391064	100	2910.21	0	0	3
71	19	0	1.775	103467.7	103399.335	103327.886	103467.7	139.814032	289.391064	100	2898.95	0	0	3
72	19	0	1.8	103478.082	103406.487	103336.537	103478.082	141.545388	289.391064	100	2925.38	0	0	3
73	19	0	1.825	103483.231	103413.473	103340.666	103483.231	142.565049	289.391064	100	2913.91	0	0	3
74	20	0	1.85	103494.76	103420.81	103350.261	103494.76	144.171331	289.391064	100	2942.83	0	0	3
75	20	0	1.875	103500.908	103427.984	103356.023	103500.908	143.166013	289.391064	100	2931.88	0	0	3
76	20	0	1.9	103512.78	103435.449	103364.765	103512.78	142.465841	289.391064	100	2960.99	0	0	3
77	20	0	1.925	103519.549	103442.819	103367.825	103519.549	142.186538	289.391064	100	2950.03	0	0	3
78	21	0	1.95	103530.281	103450.555	103378.311	103530.281	142.041651	289.391064	100	2977.32	0	0	3
79	21	0	1.975	103534.596	103457.998	103384.554	103534.596	141.910697	289.391064	100	2964.79	0	0	3
80	21	0	2	103541.385	103465.466	103394.575	103541.385	141.957373	289.391064	100	2989.15	0	0	3
81	21	0	2.025	103543.865	103472.575	103401.035	103543.865	142.059549	289.391064	100	2975.58	0	0	3
82	22	0	2.05	103552.336	103479.779	103410.795	103552.336	141.541203	289.391064	100	3001.38	0	0	3
83	22	0	2.075	103557.593	103486.77	103415.633	103557.593	141.800635	289.391064	100	2989.1	0	0	3
84	22	0	2.1	103565.421	103493.903	103423.531	103565.421	141.804143	289.391064	100	3013.94	0	0	3
85	23	0	2.125	103569.408	103500.849	103426.621	103569.408	141.99282	289.391064	100	3001	0	0	3
86	23	0	2.15	103580.608	103508.182	103434.695	103580.608	142.44089	289.391064	100	3029.17	0	0	3
87	23	0	2.175	103585.339	103515.355	103439.746	103585.339	143.036688	289.391064	100	3016.7	0	0	3
