Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
57	15	0	1.425	8.73619877	8.85633711	8.73619877	8.97863532	0.242436554	1.45248089	100	0	0	0	3
58	15	0	1.45	8.77482333	8.84683025	8.73619877	8.97863532	0.242436554	1.45248089	100	0	0	0	3
59	15	0	1.475	8.6960007	8.83441387	8.6960007	8.97863532	0.282634617	1.45248089	100	0	0	0	3
60	16	0	1.5	8.73402029	8.82773181	8.6960007	8.97863532	0.282634617	1.45248089	100	0	0	0	3
61	16	0	1.525	8.65613398	8.81237461	8.65613398	8.91891087	0.262776888	1.45248089	100	0	0	0	3
62	16	0	1.55	8.67814982	8.80209914	8.65613398	8.91891087	0.262776888	1.45248089	100	0	0	0	3
63	16	0	1.575	8.6353982	8.78933021	8.6353982	8.91891087	0.28351266	1.45248089	100	0	0	0	3
64	17	0	1.6	8.66127989	8.7799631	8.6353982	8.91891087	0.28351266	1.45248089	100	0	0	0	3
65	17	0	1.625	8.58443646	8.76403575	8.58443646	8.89035231	0.30591585	1.45248089	100	0	0	0	3
66	17	0	1.65	8.64374639	8.75273072	8.58443646	8.89035231	0.30591585	1.45248089	100	0	0	0	3
67	18	0	1.675	8.55816944	8.73691249	8.55816944	8.87432321	0.297888898	1.45248089	100	0	0	0	3
68	18	0	1.7	8.62459909	8.72563903	8.55816944	8.87432321	0.288169958	1.45248089	100	0	0	0	3
69	18	0	1.725	8.56094057	8.71071605	8.55816944	8.8312278	0.273058355	1.45248089	100	0	0	0	3
70	18	0	1.75	8.58269555	8.70135346	8.55816944	8.8312278	0.267110948	1.45248089	100	0	0	0	3
71	19	0	1.775	8.51811924	8.68644352	8.51811924	8.82844188	0.257761912	1.45248089	100	0	0	0	3
72	19	0	1.8	8.56047179	8.67612935	8.51811924	8.82844188	0.250017126	1.45248089	100	0	0	0	3
73	19	0	1.825	8.47979599	8.66039254	8.47979599	8.82844188	0.246958404	1.45248089	100	0	0	0	3
74	20	0	1.85	8.51235369	8.64699052	8.47979599	8.82844188	0.245562396	1.45248089	100	0	0	0	3
75	20	0	1.875	8.45346781	8.62913461	8.45346781	8.79737272	0.24803077	1.45248089	100	0	0	0	3
76	20	0	1.9	8.47483728	8.61538148	8.45346781	8.79737272	0.251734906	1.45248089	100	0	0	0	3
77	20	0	1.925	8.39977036	8.59644803	8.39977036	8.77482333	0.259889076	1.45248089	100	0	0	0	3
78	21	0	1.95	8.42550423	8.58165305	8.39977036	8.77482333	0.265177197	1.45248089	100	0	0	0	3
79	21	0	1.975	8.39049933	8.56335191	8.39049933	8.73402029	0.271061957	1.45248089	100	0	0	0	3
80	21	0	2	8.41751521	8.5500907	8.39049933	8.73402029	0.277641117	1.45248089	100	0	0	0	3
81	21	0	2.025	8.34676154	8.5316498	8.34676154	8.67814982	0.280724802	1.45248089	100	0	0	0	3
82	22	0	2.05	8.36069316	8.51758119	8.34676154	8.67814982	0.284517945	1.45248089	100	0	0	0	3
83	22	0	2.075	8.3439213	8.50166555	8.3439213	8.66127989	0.287664661	1.45248089	100	0	0	0	3
84	22	0	2.1	8.36663155	8.48886714	8.3439213	8.66127989	0.291095962	1.45248089	100	0	0	0	3
85	23	0	2.125	8.30398409	8.47185305	8.30398409	8.64374639	0.292182695	1.45248089	100	0	0	0	3
86	23	0	2.15	8.33508456	8.45997915	8.30398409	8.64374639	0.292751573	1.45248089	100	0	0	0	3
87	23	0	2.175	8.28736077	8.44300841	8.28736077	8.62459909	0.293904085	1.45248089	100	0	0	0	3
88	24	0	2.2	8.30765355	8.43107908	8.28736077	8.62459909	0.294559952	1.45248089	100	0	0	0	3
89	24	0	2.225	8.22863781	8.41222378	8.22863781	8.58269555	0.298492268	1.45248089	100	0	0	0	3
90	24	0	2.25	8.25536811	8.39767271	8.22863781	8.58269555	0.303680745	1.45248089	100	0	0	0	3
91	25	0	2.275	8.1859084	8.37877808	8.1859084	8.56047179	0.30766544	1.45248089	100	0	0	0	3
92	25	0	2.3	8.23352224	8.36522585	8.1859084	8.56047179	0.310903503	1.45248089	100	0	0	0	3
93	25	0	2.325	8.16670916	8.34647524	8.16670916	8.51235369	0.313917296	1.45248089	100	0	0	0	3
94	26	0	2.35	8.18186324	8.33228797	8.16670916	8.51235369	0.314702551	1.45248089	100	0	0	0	3
95	26	0	2.375	8.11718279	8.31347031	8.11718279	8.47483728	0.315664305	1.45248089	100	0	0	0	3
96	26	0	2.4	8.16732131	8.29984428	8.11718279	8.47483728	0.315537192	1.45248089	100	0	0	0	3
97	27	0	2.425	8.11037991	8.28248917	8.11037991	8.42550423	0.313958859	1.45248089	100	0	0	0	3
98	27	0	2.45	8.1347907	8.26987109	8.11037991	8.42550423	0.31178196	1.45248089	100	0	0	0	3
99	28	0	2.475	8.10175766	8.25445459	8.10175766	8.41751521	0.30889732	1.45248089	100	0	0	0	3
100	28	0	2.5	8.09590188	8.24042614	8.09590188	8.41751521	0.309664556	1.45248089	100	0	0	0	3
101	29	0	2.525	8.04165245	8.22252791	8.04165245	8.36663155	0.30912189	1.45248089	100	0	0	0	3
102	29	0	2.55	8.06857615	8.20928099	8.04165245	8.36663155	0.308300203	1.45248089	100	0	0	0	3
103	29	0	2.575	8.02481604	8.19328684	8.02481604	8.36663155	0.308378708	1.45248089	100	0	0	0	3
104	30	0	2.6	8.04136556	8.17887942	8.02481604	8.36663155	0.309987712	1.45248089	100	0	0	0	3
105	30	0	2.625	8.0054172	8.16167874	8.0054172	8.33508456	0.31017431	1.45248089	100	0	0	0	3
106	30	0	2.65	8.01154709	8.14775317	8.0054172	8.33508456	0.312225982	1.45248089	100	0	0	0	3
107	30	0	2.675	7.98841311	8.13124501	7.98841311	8.30765355	0.311763402	1.45248089	100	0	0	0	3
108	31	0	2.7	8.00926893	8.11800254	7.98841311	8.30765355	0.313076543	1.45248089	100	0	0	0	3
109	31	0	2.725	7.95397257	8.10116058	7.95397257	8.25536811	0.301395538	1.45248089	100	0	0	0	3
110	32	0	2.75	7.92879547	8.08688238	7.92879547	8.25536811	0.310790332	1.45248089	100	0	0	0	3
111	32	0	2.775	7.9208859	8.07095465	7.9208859	8.23352224	0.30782343	1.45248089	100	0	0	0	3
112	32	0	2.8	7.92802697	8.05867459	7.9208859	8.23352224	0.30655126	1.45248089	100	0	0	0	3
113	33	0	2.825	7.87992034	8.0418364	7.87992034	8.18186324	0.301942905	1.45248089	100	0	0	0	3
114	33	0	2.85	7.85561857	8.02702256	7.85561857	8.18186324	0.305265408	1.45248089	100	0	0	0	3
115	33	0	2.875	7.86396665	8.01188463	7.85561857	8.16732131	0.301585679	1.45248089	100	0	0	0	3
116	34	0	2.9	7.86304978	7.99978306	7.85561857	8.16732131	0.300061227	1.45248089	100	0	0	0	3
117	34	0	2.925	7.82472186	7.9834688	7.82472186	8.1347907	0.299020373	1.45248089	100	0	0	0	3
118	35	0	2.95	7.80192058	7.96878026	7.80192058	8.1347907	0.301090833	1.45248089	100	0	0	0	3
119	35	0	2.975	7.81107115	7.95336504	7.80192058	8.10175766	0.299837079	1.45248089	100	0	0	0	3
120	35	0	3	7.78680204	7.93836716	7.78680204	8.09590188	0.302058984	1.45248089	100	0	0	0	3
121	36	0	3.025	7.78060252	7.9233529	7.78060252	8.06857615	0.287973625	1.45248089	100	0	0	0	3
122	36	0	3.05	7.70273598	7.90721402	7.70273598	8.06857615	0.302066969	1.45248089	100	0	0	0	3
123	37	0	3.075	7.72894829	7.89104127	7.70273598	8.04136556	0.302245575	1.45248089	100	0	0	0	3
124	37	0	3.1	7.68939074	7.87506863	7.68939074	8.04136556	0.303810793	1.45248089	100	0	0	0	3
125	37	0	3.125	7.6866694	7.85817834	7.6866694	8.01154709	0.303500402	1.45248089	100	0	0	0	3
126	38	0	3.15	7.65420307	7.84145386	7.65420307	8.01154709	0.306299313	1.45248089	100	0	0	0	3
127	38	0	3.175	7.66815263	7.82510174	7.65420307	8.00926893	0.306143265	1.45248089	100	0	0	0	3
128	38	0	3.2	7.62547636	7.80781904	7.62547636	8.00926893	0.310183499	1.45248089	100	0	0	0	3
129	39	0	3.225	7.61549802	7.78906804	7.61549802	7.95397257	0.312092543	1.45248089	100	0	0	0	3
130	39	0	3.25	7.64455234	7.77433375	7.61549802	7.92879547	0.312548633	1.45248089	100	0	0	0	3
131	39	0	3.275	7.63087593	7.7601471	7.61549802	7.92802697	0.310807554	1.45248089	100	0	0	0	3
132	40	0	3.3	7.59548274	7.74465171	7.59548274	7.92802697	0.314022874	1.45248089	100	0	0	0	3
133	40	0	3.325	7.63068246	7.73049245	7.59548274	7.87992034	0.284437596	1.45248089	100	0	0	0	3
134	40	0	3.35	7.57805264	7.7161178	7.57805264	7.86396665	0.285914007	1.45248089	100	0	0	0	3
135	41	0	3.375	7.58748612	7.70334959	7.57805264	7.86396665	0.285914007	1.45248089	100	0	0	0	3
136	41	0	3.4	7.52330032	7.68712738	7.52330032	7.86304978	0.312655678	1.45248089	100	0	0	0	3
137	41	0	3.425	7.532944	7.67140806	7.52330032	7.82472186	0.30142154	1.45248089	100	0	0	0	3
138	42	0	3.45	7.48856577	7.65540062	7.48856577	7.81107115	0.313379635	1.45248089	100	0	0	0	3
139	42	0	3.475	7.49809961	7.64093296	7.48856577	7.81107115	0.312432083	1.45248089	100	0	0	0	3
140	43	0	3.5	7.46026434	7.62422787	7.46026434	7.78680204	0.314139282	1.45248089	100	0	0	0	3
141	43	0	3.525	7.49800321	7.61047555	7.46026434	7.78060252	0.312877352	1.45248089	100	0	0	0	3
142	43	0	3.55	7.46578334	7.59548416	7.46026434	7.72894829	0.268683953	1.45248089	100	0	0	0	3
143	44	0	3.575	7.48561978	7.58514529	7.46026434	7.72894829	0.268683953	1.45248089	100	0	0	0	3
144	44	0	3.6	7.40530992	7.56973394	7.40530992	7.68939074	0.284080821	1.45248089	100	0	0	0	3
145	44	0	3.625	7.41766521	7.55679463	7.40530992	7.6866694	0.281359486	1.45248089	100	0	0	0	3
146	45	0	3.65	7.40680251	7.54346764	7.40530992	7.66815263	0.262842713	1.45248089	100	0	0	0	3
147	45	0	3.675	7.41283067	7.53197371	7.40530992	7.66815263	0.262842713	1.45248089	100	0	0	0	3
148	45	0	3.7	7.36835728	7.51769774	7.36835728	7.64455234	0.276195063	1.45248089	100	0	0	0	3
149	46	0	3.725	7.36741133	7.50540893	7.36741133	7.64455234	0.27714101	1.45248089	100	0	0	0	3
150	46	0	3.75	7.35230898	7.49287612	7.35230898	7.64455234	0.281457626	1.45248089	100	0	0	0	3
151	46	0	3.775	7.35334684	7.47900919	7.35230898	7.63087593	0.278566954	1.45248089	100	0	0	0	3
152	47	0	3.8	7.26542992	7.461607	7.26542992	7.63068246	0.283044712	1.45248089	100	0	0	0	3
153	47	0	3.825	7.28393519	7.4467714	7.26542992	7.63068246	0.283721048	1.45248089	100	0	0	0	3
154	47	0	3.85	7.27912313	7.43003048	7.26542992	7.58748612	0.286087316	1.45248089	100	0	0	0	3
155	48	0	3.875	7.27444525	7.41557299	7.26542992	7.58748612	0.287776599	1.45248089	100	0	0	0	3
156	48	0	3.9	7.27304552	7.40059962	7.26542992	7.532944	0.267514078	1.45248089	100	0	0	0	3
157	48	0	3.925	7.25773592	7.3879537	7.25773592	7.532944	0.275208079	1.45248089	100	0	0	0	3
158	48	0	3.95	7.21226265	7.37268316	7.21226265	7.49809961	0.282717464	1.45248089	100	0	0	0	3
159	49	0	3.975	7.25878378	7.36174116	7.21226265	7.49809961	0.279191798	1.45248089	100	0	0	0	3
160	49	0	4	7.20224487	7.34765284	7.20224487	7.49800321	0.276575033	1.45248089	100	0	0	0	3
