Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
59	15	0	1.475	64.9278923	64.9083414	64.6843814	65.0937514	0.409369978	9.88628971	100	0	0	0	3
60	16	0	1.5	64.9239448	64.9159175	64.6843814	65.0937514	0.409369978	9.88628971	100	0	0	0	3
61	16	0	1.525	64.9339067	64.9242412	64.6843814	65.0937514	0.409369978	9.88628971	100	0	0	0	3
62	16	0	1.55	64.983413	64.9368225	64.6843814	65.0937514	0.409369978	9.88628971	100	0	0	0	3
63	16	0	1.575	64.9913176	64.9514385	64.8479059	65.0937514	0.24584544	9.88628971	100	0	0	0	3
64	17	0	1.6	64.9913288	64.9582478	64.8479059	65.0937514	0.240528692	9.88628971	100	0	0	0	3
65	17	0	1.625	64.9014179	64.9526167	64.8479059	65.0937514	0.171616267	9.88628971	100	0	0	0	3
66	17	0	1.65	64.9281221	64.9517773	64.8479059	65.0937514	0.171616267	9.88628971	100	0	0	0	3
67	18	0	1.675	64.9624538	64.9526918	64.8479059	65.0937514	0.171616267	9.88628971	100	0	0	0	3
68	18	0	1.7	65.0298353	64.9549136	64.8479059	65.0937514	0.171616267	9.88628971	100	0	0	0	3
69	18	0	1.725	65.0376234	64.957323	64.8479059	65.0937514	0.171616267	9.88628971	100	0	0	0	3
70	18	0	1.75	65.0629901	64.967387	64.8479059	65.0937514	0.180755487	9.88628971	100	0	0	0	3
71	19	0	1.775	65.099036	64.9793456	64.8658339	65.099036	0.192714064	9.88628971	100	0	0	0	3
72	19	0	1.8	65.1349272	64.9921595	64.8735526	65.1349272	0.205528032	9.88628971	100	0	0	0	3
73	19	0	1.825	65.0946401	64.9975499	64.8735526	65.1349272	0.21091836	9.88628971	100	0	0	0	3
74	20	0	1.85	65.0810129	65.0009839	64.8735526	65.1349272	0.20767918	9.88628971	100	0	0	0	3
75	20	0	1.875	65.0932525	65.0009602	64.8735526	65.1349272	0.183327326	9.88628971	100	0	0	0	3
76	20	0	1.9	65.1414474	65.0052402	64.8735526	65.1414474	0.159547678	9.88628971	100	0	0	0	3
77	20	0	1.925	65.1523106	65.0109313	64.8735526	65.1523106	0.151963672	9.88628971	100	0	0	0	3
78	21	0	1.95	65.1668682	65.0248987	64.8851316	65.1668682	0.135478568	9.88628971	100	0	0	0	3
79	21	0	1.975	65.1880083	65.0393214	64.9014179	65.1880083	0.130979962	9.88628971	100	0	0	0	3
80	21	0	2	65.1803819	65.0513447	64.9014179	65.1880083	0.135427245	9.88628971	100	0	0	0	3
