Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.025	-0.0198485044	-0.0198485044	-0.0198485044	-0.0198485044	0	0	0	0	0	0	3
2	1	0	0.05	0.0594181743	0.0197848349	-0.0198485044	0.0594181743	0.0396333394	0	0	0	0	0	3
3	1	0	0.075	-0.00413017832	0.0118131639	-0.0198485044	0.0594181743	0.0396333394	0	0	0	0	0	3
4	1	0	0.1	0.00329512685	0.0096836546	-0.0198485044	0.0594181743	0.0396333394	0	0	0	0	0	3
5	2	0	0.125	0.0123303964	0.010213003	-0.0198485044	0.0594181743	0.0396333394	0	0	0	0	0	3
6	2	0	0.15	0.0109533999	0.0103364025	-0.0198485044	0.0594181743	0.0396333394	0	0	0	0	0	3
7	2	0	0.175	0.00228019493	0.00918551567	-0.0198485044	0.0594181743	0.0396333394	0	0	0	0	0	3
8	2	0	0.2	0.0098914636	0.00927375916	-0.0198485044	0.0594181743	0.0396333394	0	0	0	0	0	3
9	2	0	0.225	0.00403960674	0.00869218667	-0.0198485044	0.0594181743	0.0396333394	0	0	0	0	0	3
10	3	0	0.25	0.0102772506	0.00885069306	-0.0198485044	0.0594181743	0.0396333394	0	0	0	0	0	3
11	3	0	0.275	-0.0160922273	0.00658315485	-0.0198485044	0.0594181743	0.0396333394	0	0	0	0	0	3
12	3	0	0.3	-0.0422318655	0.00251523649	-0.0422318655	0.0594181743	0.0396333394	0	0	0	0	0	3
13	3	0	0.325	-0.109227319	-0.00608034472	-0.109227319	0.0594181743	0.0396333394	0	0	0	0	0	3
14	3	0	0.35	-0.15105521	-0.0164356922	-0.15105521	0.0594181743	0.0396333394	0	0	0	0	0	3
15	4	0	0.375	-0.243639826	-0.0315826345	-0.243639826	0.0594181743	0.0513674694	0	0	0	0	0	3
16	4	0	0.4	-0.318207979	-0.0494967185	-0.318207979	0.0594181743	0.0692815534	0	0	0	0	0	3
17	4	0	0.425	-0.402921215	-0.0702863947	-0.402921215	0.0594181743	0.0900712297	0	0	0	0	0	3
18	4	0	0.45	-0.483307765	-0.0932320264	-0.483307765	0.0594181743	0.113016861	0	0	0	0	0	3
19	5	0	0.475	-0.553303594	-0.117446319	-0.553303594	0.0594181743	0.137231154	0	0	0	0	0	3
20	5	0	0.5	-0.55604443	-0.139376225	-0.55604443	0.0594181743	0.15916106	0	0	0	0	0	3
21	5	0	0.525	-0.530608694	-0.164914234	-0.55604443	0.0594181743	0.184699069	0	0	0	0	0	3
22	5	0	0.55	-0.468635745	-0.19131693	-0.55604443	0.0123303964	0.203130094	0	0	0	0	0	3
23	5	0	0.575	-0.429665359	-0.212593689	-0.55604443	0.0123303964	0.222930092	0	0	0	0	0	3
24	6	0	0.6	-0.391373809	-0.232327136	-0.55604443	0.0123303964	0.242663539	0	0	0	0	0	3
25	6	0	0.625	-0.348534339	-0.250370373	-0.55604443	0.0109533999	0.260706775	0	0	0	0	0	3
26	6	0	0.65	-0.340580808	-0.267947083	-0.55604443	0.0102772506	0.277220843	0	0	0	0	0	3
27	7	0	0.675	-0.316836937	-0.28390294	-0.55604443	0.0102772506	0.293176699	0	0	0	0	0	3
28	7	0	0.7	-0.327935195	-0.300794273	-0.55604443	0.0102772506	0.309644966	0	0	0	0	0	3
29	7	0	0.725	-0.323344745	-0.31716349	-0.55604443	0.0102772506	0.326014184	0	0	0	0	0	3
30	7	0	0.75	-0.337877744	-0.33457124	-0.55604443	-0.0160922273	0.341154395	0	0	0	0	0	3
31	7	0	0.775	-0.350942585	-0.351313758	-0.55604443	-0.0422318655	0.353828995	0	0	0	0	0	3
32	8	0	0.8	-0.381535342	-0.368278932	-0.55604443	-0.109227319	0.362198587	0	0	0	0	0	3
33	8	0	0.825	-0.382517424	-0.381943437	-0.55604443	-0.15105521	0.365507745	0	0	0	0	0	3
34	8	0	0.85	-0.410053493	-0.394893351	-0.55604443	-0.243639826	0.312404604	0	0	0	0	0	3
35	9	0	0.875	-0.426879589	-0.404055339	-0.55604443	-0.316836937	0.239207493	0	0	0	0	0	3
36	9	0	0.9	-0.44049152	-0.410169517	-0.55604443	-0.316836937	0.239207493	0	0	0	0	0	3
37	9	0	0.925	-0.418904306	-0.410968671	-0.55604443	-0.316836937	0.239207493	0	0	0	0	0	3
38	9	0	0.95	-0.44070231	-0.408838398	-0.55604443	-0.316836937	0.239207493	0	0	0	0	0	3
39	9	0	0.975	-0.434438641	-0.402895151	-0.55604443	-0.316836937	0.239207493	0	0	0	0	0	3
40	10	0	1	-0.461714893	-0.398178674	-0.530608694	-0.316836937	0.213771757	0.0852562239	39.8	0	0	0	3
41	10	0	1.025	-0.449571065	-0.394126792	-0.468635745	-0.316836937	0.151798808	0.0852562239	56.1	0	0	0	3
42	10	0	1.05	-0.483397735	-0.394864892	-0.483397735	-0.316836937	0.166560798	0.0852562239	51.1	0	0	0	3
