Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.025	-0.0209181166	-0.0209181166	-0.0209181166	-0.0209181166	0	0	0	0	0	0	3
2	1	0	0.05	0.0259715909	0.00252673712	-0.0209181166	0.0259715909	0.0234448537	0	0	0	0	0	3
3	1	0	0.075	0.0177003804	0.0075846182	-0.0209181166	0.0259715909	0.0285027348	0	0	0	0	0	3
4	1	0	0.1	0.00341886549	0.00654318002	-0.0209181166	0.0259715909	0.0285027348	0	0	0	0	0	3
5	2	0	0.125	-0.0114101088	0.00295252227	-0.0209181166	0.0259715909	0.0285027348	0	0	0	0	0	3
6	2	0	0.15	-0.00889611936	0.000977748661	-0.0209181166	0.0259715909	0.0285027348	0	0	0	0	0	3
7	2	0	0.175	-0.0109707511	-0.000729179876	-0.0209181166	0.0259715909	0.0285027348	0	0	0	0	0	3
8	2	0	0.2	-0.00485176378	-0.00124450286	-0.0209181166	0.0259715909	0.0285027348	0	0	0	0	0	3
9	2	0	0.225	-0.0031027454	-0.00145097426	-0.0209181166	0.0259715909	0.0285027348	0	0	0	0	0	3
10	3	0	0.25	-0.00503369362	-0.00180924619	-0.0209181166	0.0259715909	0.0285027348	0	0	0	0	0	3
11	3	0	0.275	-0.0265669375	-0.0040599454	-0.0265669375	0.0259715909	0.0285027348	0	0	0	0	0	3
12	3	0	0.3	-0.0579772139	-0.00855305111	-0.0579772139	0.0259715909	0.0285027348	0	0	0	0	0	3
13	3	0	0.325	-0.168106894	-0.0208264236	-0.168106894	0.0259715909	0.0285027348	0	0	0	0	0	3
14	3	0	0.35	-0.325177693	-0.0425658	-0.325177693	0.0259715909	0.0501504182	0	0	0	0	0	3
15	4	0	0.375	-0.561960507	-0.0771921138	-0.561960507	0.0259715909	0.084776732	0	0	0	0	0	3
16	4	0	0.4	-0.810826488	-0.123044262	-0.810826488	0.0259715909	0.13062888	0	0	0	0	0	3
17	4	0	0.425	-1.22707368	-0.187987169	-1.22707368	0.0259715909	0.195571787	0	0	0	0	0	3
18	4	0	0.45	-1.73038044	-0.273675684	-1.73038044	0.0259715909	0.281260302	0	0	0	0	0	3
19	5	0	0.475	-2.24928528	-0.377655137	-2.24928528	0.0259715909	0.385239755	0	0	0	0	0	3
20	5	0	0.5	-2.59383141	-0.48846395	-2.59383141	0.0259715909	0.496048569	0	0	0	0	0	3
21	5	0	0.525	-2.8606196	-0.630449025	-2.8606196	0.0259715909	0.638033643	0	0	0	0	0	3
22	5	0	0.55	-3.14444116	-0.788969662	-3.14444116	0.0177003804	0.79655428	0	0	0	0	0	3
23	5	0	0.575	-3.37081244	-0.958395303	-3.37081244	0.00341886549	0.964938483	0	0	0	0	0	3
24	6	0	0.6	-3.48994769	-1.13306363	-3.48994769	-0.0031027454	1.13601615	0	0	0	0	0	3
25	6	0	0.625	-3.51632111	-1.30830918	-3.51632111	-0.0031027454	1.30928693	0	0	0	0	0	3
