Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.025	0	0	0	0	0	0	0	0	0	0	3
2	1	0	0.05	5.03803804e-05	2.51901902e-05	0	5.03803804e-05	2.51901902e-05	0	0	0	0	0	3
3	1	0	0.075	-1.01095573e-06	1.64564749e-05	-1.01095573e-06	5.03803804e-05	2.51901902e-05	0	0	0	0	0	3
4	1	0	0.1	-1.86327139e-06	1.18765383e-05	-1.86327139e-06	5.03803804e-05	2.51901902e-05	0	0	0	0	0	3
5	2	0	0.125	-3.62535033e-07	9.42872365e-06	-1.86327139e-06	5.03803804e-05	2.51901902e-05	0	0	0	0	0	3
6	2	0	0.15	-1.55478354e-06	7.59813912e-06	-1.86327139e-06	5.03803804e-05	2.51901902e-05	0	0	0	0	0	3
7	2	0	0.175	-3.46423678e-06	6.0177997e-06	-3.46423678e-06	5.03803804e-05	2.51901902e-05	0	0	0	0	0	3
8	2	0	0.2	-1.04087785e-05	3.96447743e-06	-1.04087785e-05	5.03803804e-05	2.51901902e-05	0	0	0	0	0	3
9	2	0	0.225	8.77039213e-07	3.62142874e-06	-1.04087785e-05	5.03803804e-05	2.51901902e-05	0	0	0	0	0	3
10	3	0	0.25	-1.31022459e-05	1.94906127e-06	-1.31022459e-05	5.03803804e-05	2.51901902e-05	0	0	0	0	0	3
11	3	0	0.275	1.15677276e-05	2.82348549e-06	-1.31022459e-05	5.03803804e-05	2.51901902e-05	0	0	0	0	0	3
12	3	0	0.3	-0.00028936427	-2.15254942e-05	-0.00028936427	5.03803804e-05	4.67156844e-05	0	0	0	0	0	3
13	3	0	0.325	-0.000991204882	-9.61162163e-05	-0.000991204882	5.03803804e-05	0.000121306407	0	0	0	0	0	3
14	3	0	0.35	-0.00144490767	-0.000192458463	-0.00144490767	5.03803804e-05	0.000217648653	0	0	0	0	0	3
15	4	0	0.375	-0.00195673406	-0.000310076836	-0.00195673406	5.03803804e-05	0.000335267027	0	0	0	0	0	3
16	4	0	0.4	-0.00248519509	-0.000446021727	-0.00248519509	5.03803804e-05	0.000471211917	0	0	0	0	0	3
17	4	0	0.425	-0.00416277185	-0.000664654087	-0.00416277185	5.03803804e-05	0.000689844277	0	0	0	0	0	3
18	4	0	0.45	-0.00498724327	-0.000904797931	-0.00498724327	5.03803804e-05	0.000929988121	0	0	0	0	0	3
19	5	0	0.475	-0.00485132235	-0.00111250974	-0.00498724327	5.03803804e-05	0.00113769993	0	0	0	0	0	3
20	5	0	0.5	-0.00507984816	-0.00131087666	-0.00507984816	5.03803804e-05	0.00133606685	0	0	0	0	0	3
21	5	0	0.525	-0.00607706051	-0.00161472969	-0.00607706051	5.03803804e-05	0.00163991988	0	0	0	0	0	3
