Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
66	17	0	1.65	-64.3485666	-64.3570921	-64.4901661	-64.2416963	0.19018925	9.81325626	100	0	0	0	3
67	18	0	1.675	-64.3934759	-64.3601123	-64.4901661	-64.2416963	0.190227846	9.81325626	100	0	0	0	3
68	18	0	1.7	-64.453696	-64.3639152	-64.4901661	-64.2416963	0.194030782	9.81325626	100	0	0	0	3
69	18	0	1.725	-64.4688011	-64.3682782	-64.4901661	-64.2416963	0.198393827	9.81325626	100	0	0	0	3
70	18	0	1.75	-64.4926247	-64.3797243	-64.4926247	-64.2416963	0.209839856	9.81325626	100	0	0	0	3
71	19	0	1.775	-64.5362763	-64.3937519	-64.5362763	-64.2667322	0.223867477	9.81325626	100	0	0	0	3
72	19	0	1.8	-64.5679964	-64.4080978	-64.5679964	-64.280093	0.238213391	9.81325626	100	0	0	0	3
73	19	0	1.825	-64.5367946	-64.4155878	-64.5679964	-64.280093	0.245703352	9.81325626	100	0	0	0	3
74	20	0	1.85	-64.5193896	-64.4208553	-64.5679964	-64.280093	0.242301453	9.81325626	100	0	0	0	3
75	20	0	1.875	-64.5389047	-64.4231762	-64.5679964	-64.280093	0.21801944	9.81325626	100	0	0	0	3
76	20	0	1.9	-64.5852506	-64.4293308	-64.5852506	-64.280093	0.194529568	9.81325626	100	0	0	0	3
77	20	0	1.925	-64.6053616	-64.4375403	-64.6053616	-64.280093	0.187873734	9.81325626	100	0	0	0	3
78	21	0	1.95	-64.6172903	-64.4535973	-64.6172903	-64.2876387	0.171840267	9.81325626	100	0	0	0	3
79	21	0	1.975	-64.6426096	-64.4705007	-64.6426096	-64.3284263	0.168055578	9.81325626	100	0	0	0	3
80	21	0	2	-64.6326044	-64.4844176	-64.6426096	-64.3284263	0.173408704	9.81325626	100	0	0	0	3
81	21	0	2.025	-64.6182873	-64.4980625	-64.6426096	-64.3284263	0.176652773	9.81325626	100	0	0	0	3
82	22	0	2.05	-64.5890432	-64.5093639	-64.6426096	-64.3284263	0.173869122	9.81325626	100	0	0	0	3
83	22	0	2.075	-64.6596527	-64.5217621	-64.6596527	-64.3284263	0.169831438	9.81325626	100	0	0	0	3
84	22	0	2.1	-64.6687917	-64.5339683	-64.6687917	-64.3284263	0.177526051	9.81325626	100	0	0	0	3
85	23	0	2.125	-64.7260587	-64.549043	-64.7260587	-64.3284263	0.19260076	9.81325626	100	0	0	0	3
86	23	0	2.15	-64.7218186	-64.5677759	-64.7260587	-64.3485666	0.210683811	9.81325626	100	0	0	0	3
87	23	0	2.175	-64.7849574	-64.5885565	-64.7849574	-64.3934759	0.22844421	9.81325626	100	0	0	0	3
88	24	0	2.2	-64.7895086	-64.6074152	-64.7895086	-64.453696	0.24349997	9.81325626	100	0	0	0	3
89	24	0	2.225	-64.8195251	-64.6248356	-64.8195251	-64.4688011	0.256557359	9.81325626	100	0	0	0	3
90	24	0	2.25	-64.7599913	-64.6387018	-64.8195251	-64.4926247	0.258977527	9.81325626	100	0	0	0	3
91	25	0	2.275	-64.8531932	-64.6558717	-64.8531932	-64.5193896	0.262119837	9.81325626	100	0	0	0	3
92	25	0	2.3	-64.8822419	-64.6723463	-64.8822419	-64.5193896	0.264248476	9.81325626	100	0	0	0	3
93	25	0	2.325	-64.9098429	-64.6886247	-64.9098429	-64.5193896	0.273036922	9.81325626	100	0	0	0	3
94	26	0	2.35	-64.9139031	-64.7065822	-64.9139031	-64.5193896	0.285726962	9.81325626	100	0	0	0	3
95	26	0	2.375	-65.0347942	-64.7311253	-65.0347942	-64.5389047	0.307949147	9.81325626	100	0	0	0	3
96	26	0	2.4	-65.0522088	-64.7555683	-65.0522088	-64.5852506	0.326237577	9.81325626	100	0	0	0	3
97	27	0	2.425	-65.1069151	-64.7804095	-65.1069151	-64.5890432	0.342869251	9.81325626	100	0	0	0	3
98	27	0	2.45	-65.0358984	-64.8009113	-65.1069151	-64.5890432	0.347313988	9.81325626	100	0	0	0	3
99	28	0	2.475	-65.0993879	-64.8238683	-65.1069151	-64.5890432	0.35336764	9.81325626	100	0	0	0	3
100	28	0	2.5	-65.0779282	-64.8445978	-65.1069151	-64.5890432	0.3601802	9.81325626	100	0	0	0	3
101	29	0	2.525	-65.1598057	-64.8697026	-65.1598057	-64.5890432	0.371640029	9.81325626	100	0	0	0	3
102	29	0	2.55	-65.1781752	-64.8963639	-65.1781752	-64.5890432	0.387000056	9.81325626	100	0	0	0	3
103	29	0	2.575	-65.1996614	-64.925441	-65.1996614	-64.6596527	0.403678826	9.81325626	100	0	0	0	3
104	30	0	2.6	-65.2410423	-64.9531262	-65.2410423	-64.6687917	0.419157921	9.81325626	100	0	0	0	3
105	30	0	2.625	-65.2685631	-64.9816867	-65.2685631	-64.7218186	0.432643751	9.81325626	100	0	0	0	3
106	30	0	2.65	-65.2624135	-65.0072274	-65.2685631	-64.7218186	0.439451484	9.81325626	100	0	0	0	3
107	30	0	2.675	-65.2762212	-65.0336276	-65.2762212	-64.7599913	0.445071091	9.81325626	100	0	0	0	3
108	31	0	2.7	-65.2945842	-65.0578955	-65.2945842	-64.7599913	0.450480335	9.81325626	100	0	0	0	3
109	31	0	2.725	-65.3313526	-65.0836976	-65.3313526	-64.7599913	0.458862	9.81325626	100	0	0	0	3
110	32	0	2.75	-65.3652603	-65.109685	-65.3652603	-64.7599913	0.47098319	9.81325626	100	0	0	0	3
111	32	0	2.775	-65.3693944	-65.1387042	-65.3693944	-64.8531932	0.482832455	9.81325626	100	0	0	0	3
112	32	0	2.8	-65.405083	-65.1649846	-65.405083	-64.8822419	0.492638368	9.81325626	100	0	0	0	3
113	33	0	2.825	-65.4378298	-65.1914412	-65.4378298	-64.9098429	0.502816527	9.81325626	100	0	0	0	3
114	33	0	2.85	-65.4538883	-65.2173481	-65.4538883	-64.9139031	0.510765904	9.81325626	100	0	0	0	3
115	33	0	2.875	-65.4979024	-65.2451576	-65.4979024	-65.0347942	0.463108183	9.81325626	100	0	0	0	3
116	34	0	2.9	-65.4858768	-65.2666377	-65.4979024	-65.0358984	0.462003958	9.81325626	100	0	0	0	3
117	34	0	2.925	-65.5606225	-65.2908479	-65.5606225	-65.0358984	0.5104384	9.81325626	100	0	0	0	3
118	35	0	2.95	-65.5600346	-65.312425	-65.5606225	-65.0358984	0.511513767	9.81325626	100	0	0	0	3
119	35	0	2.975	-65.5452405	-65.3366794	-65.5606225	-65.0779282	0.482694226	9.81325626	100	0	0	0	3
120	35	0	3	-65.527313	-65.3570568	-65.5606225	-65.0779282	0.482694226	9.81325626	100	0	0	0	3
121	36	0	3.025	-65.5440124	-65.3792513	-65.5606225	-65.1598057	0.400816791	9.81325626	100	0	0	0	3
122	36	0	3.05	-65.5813422	-65.3993245	-65.5813422	-65.1781752	0.403166998	9.81325626	100	0	0	0	3
123	37	0	3.075	-65.6634695	-65.4224337	-65.6634695	-65.1996614	0.463808074	9.81325626	100	0	0	0	3
124	37	0	3.1	-65.7472377	-65.4485088	-65.7472377	-65.2410423	0.495382582	9.81325626	100	0	0	0	3
125	37	0	3.125	-65.7948667	-65.4748814	-65.7948667	-65.2624135	0.493194635	9.81325626	100	0	0	0	3
126	38	0	3.15	-65.8021303	-65.5002893	-65.8021303	-65.2624135	0.493061897	9.81325626	100	0	0	0	3
127	38	0	3.175	-65.7502091	-65.5235177	-65.8021303	-65.2762212	0.489890141	9.81325626	100	0	0	0	3
128	38	0	3.2	-65.7244176	-65.5448604	-65.8021303	-65.2945842	0.48696489	9.81325626	100	0	0	0	3
129	39	0	3.225	-65.7412283	-65.5661291	-65.8021303	-65.3313526	0.470777685	9.81325626	100	0	0	0	3
130	39	0	3.25	-65.8545914	-65.5910453	-65.8545914	-65.3652603	0.4813603	9.81325626	100	0	0	0	3
131	39	0	3.275	-65.9204789	-65.6174843	-65.9204789	-65.3693944	0.478780088	9.81325626	100	0	0	0	3
132	40	0	3.3	-65.9997136	-65.6474995	-65.9997136	-65.405083	0.482514825	9.81325626	100	0	0	0	3
133	40	0	3.325	-65.9830515	-65.6750218	-65.9997136	-65.4378298	0.483580566	9.81325626	100	0	0	0	3
134	40	0	3.35	-66.0146405	-65.7024889	-66.0146405	-65.4538883	0.485140819	9.81325626	100	0	0	0	3
135	41	0	3.375	-65.9971301	-65.7283576	-66.0146405	-65.4858768	0.483199988	9.81325626	100	0	0	0	3
136	41	0	3.4	-65.9976324	-65.7521543	-66.0146405	-65.4858768	0.48551653	9.81325626	100	0	0	0	3
137	41	0	3.425	-65.9131805	-65.7725021	-66.0146405	-65.527313	0.48165415	9.81325626	100	0	0	0	3
138	42	0	3.45	-66.0552607	-65.7960563	-66.0552607	-65.527313	0.483631232	9.81325626	100	0	0	0	3
139	42	0	3.475	-66.0831426	-65.8209662	-66.0831426	-65.527313	0.484286751	9.81325626	100	0	0	0	3
140	43	0	3.5	-66.1242502	-65.8485381	-66.1242502	-65.527313	0.491481254	9.81325626	100	0	0	0	3
141	43	0	3.525	-66.0958272	-65.8756102	-66.1242502	-65.5440124	0.496358873	9.81325626	100	0	0	0	3
142	43	0	3.55	-66.0696085	-65.9006385	-66.1242502	-65.5813422	0.501314086	9.81325626	100	0	0	0	3
143	44	0	3.575	-66.1172396	-65.9261575	-66.1242502	-65.6634695	0.460780642	9.81325626	100	0	0	0	3
144	44	0	3.6	-66.0760446	-65.9458039	-66.1242502	-65.7244176	0.399832504	9.81325626	100	0	0	0	3
145	44	0	3.625	-66.0211142	-65.9588456	-66.1242502	-65.7244176	0.399832504	9.81325626	100	0	0	0	3
146	45	0	3.65	-66.130949	-65.9748496	-66.130949	-65.7244176	0.406531359	9.81325626	100	0	0	0	3
147	45	0	3.675	-66.2278472	-65.9951218	-66.2278472	-65.7244176	0.4716041	9.81325626	100	0	0	0	3
148	45	0	3.7	-66.141511	-66.0137552	-66.2278472	-65.7244176	0.468894835	9.81325626	100	0	0	0	3
149	46	0	3.725	-66.1460509	-66.033833	-66.2278472	-65.7412283	0.467703843	9.81325626	100	0	0	0	3
150	46	0	3.75	-66.1124874	-66.051512	-66.2278472	-65.8545914	0.373255873	9.81325626	100	0	0	0	3
151	46	0	3.775	-66.1329646	-66.0647679	-66.2278472	-65.9131805	0.314666758	9.81325626	100	0	0	0	3
152	47	0	3.8	-66.163016	-66.0763172	-66.2278472	-65.9131805	0.314666758	9.81325626	100	0	0	0	3
153	47	0	3.825	-66.3127221	-66.0912224	-66.3127221	-65.9131805	0.399541582	9.81325626	100	0	0	0	3
154	47	0	3.85	-66.3184978	-66.107196	-66.3184978	-65.9131805	0.4047071	9.81325626	100	0	0	0	3
155	48	0	3.875	-66.3924002	-66.1251846	-66.3924002	-65.9131805	0.396826996	9.81325626	100	0	0	0	3
156	48	0	3.9	-66.3747248	-66.1431653	-66.3924002	-65.9131805	0.391011024	9.81325626	100	0	0	0	3
157	48	0	3.925	-66.3598009	-66.1604114	-66.3924002	-65.9131805	0.387909348	9.81325626	100	0	0	0	3
158	48	0	3.95	-66.2727877	-66.1775356	-66.3924002	-66.0211142	0.37128594	9.81325626	100	0	0	0	3
159	49	0	3.975	-66.4234023	-66.1950661	-66.4234023	-66.0211142	0.37409995	9.81325626	100	0	0	0	3
160	49	0	4	-66.391672	-66.209758	-66.4234023	-66.0211142	0.361219938	9.81325626	100	0	0	0	3
