Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.025	0	0	0	0	0	0	0	0	0	0	3
2	1	0	0.05	0.00159008505	0.000795042527	0	0.00159008505	0.000795042527	0	0	0	0	0	3
3	1	0	0.075	5.03267333e-05	0.000546803929	0	0.00159008505	0.000795042527	0	0	0	0	0	3
4	1	0	0.1	8.44915846e-05	0.000431225843	0	0.00159008505	0.000795042527	0	0	0	0	0	3
5	2	0	0.125	4.45281759e-05	0.00035388631	0	0.00159008505	0.000795042527	0	0	0	0	0	3
6	2	0	0.15	4.67474455e-05	0.000302696499	0	0.00159008505	0.000795042527	0	0	0	0	0	3
7	2	0	0.175	7.64001469e-05	0.000270368449	0	0.00159008505	0.000795042527	0	0	0	0	0	3
8	2	0	0.2	0.000670638418	0.000320402195	0	0.00159008505	0.000795042527	0	0	0	0	0	3
9	2	0	0.225	0.000657955321	0.000357908098	0	0.00159008505	0.000795042527	0	0	0	0	0	3
10	3	0	0.25	0.00259405367	0.000581522655	0	0.00259405367	0.000795042527	0	0	0	0	0	3
11	3	0	0.275	0.00259660309	0.000764711786	0	0.00259660309	0.000795042527	0	0	0	0	0	3
12	3	0	0.3	0.0142697225	0.00189012934	0	0.0142697225	0.00189012934	0	0	0	0	0	3
13	3	0	0.325	0.028907787	0.0039684107	0	0.028907787	0.0039684107	0	0	0	0	0	3
14	3	0	0.35	0.0518877631	0.00739122159	0	0.0518877631	0.00739122159	0	0	0	0	0	3
15	4	0	0.375	0.078928316	0.0121603612	0	0.078928316	0.0121603612	0	0	0	0	0	3
16	4	0	0.4	0.122048839	0.0190283911	0	0.122048839	0.0190283911	0	0	0	0	0	3
17	4	0	0.425	0.193252653	0.0292768771	0	0.193252653	0.0292768771	0	0	0	0	0	3
18	4	0	0.45	0.306727908	0.0446908232	0	0.306727908	0.0446908232	0	0	0	0	0	3
19	5	0	0.475	0.418784855	0.0643799827	0	0.418784855	0.0643799827	0	0	0	0	0	3
20	5	0	0.5	0.515089347	0.086915451	0	0.515089347	0.086915451	0	0	0	0	0	3
21	5	0	0.525	0.790990077	0.126464955	4.45281759e-05	0.790990077	0.126194586	0	0	0	0	0	3
22	5	0	0.55	0.994351123	0.176103007	4.45281759e-05	0.994351123	0.175832638	0	0	0	0	0	3
23	5	0	0.575	1.14557342	0.233379161	4.45281759e-05	1.14557342	0.233108793	0	0	0	0	0	3
24	6	0	0.6	1.16439023	0.291594448	4.45281759e-05	1.16439023	0.29132408	0	0	0	0	0	3
25	6	0	0.625	1.26599628	0.354892036	4.67474455e-05	1.26599628	0.354621667	0	0	0	0	0	3
26	6	0	0.65	1.32546933	0.421163165	7.64001469e-05	1.32546933	0.420892797	0	0	0	0	0	3
27	7	0	0.675	1.42893516	0.492606103	0.000657955321	1.42893516	0.492285701	0	0	0	0	0	3
28	7	0	0.7	1.43187128	0.564166135	0.000657955321	1.43187128	0.563808227	0	0	0	0	0	3
29	7	0	0.725	1.43991899	0.636129187	0.00259405367	1.43991899	0.635547664	0	0	0	0	0	3
30	7	0	0.75	1.44615162	0.708307065	0.00259660309	1.44615162	0.707542354	0	0	0	0	0	3
31	7	0	0.775	1.48593065	0.782473768	0.0142697225	1.48593065	0.780583638	0	0	0	0	0	3
32	8	0	0.8	1.47484131	0.855502347	0.028907787	1.48593065	0.851533936	0	0	0	0	0	3
33	8	0	0.825	1.49107294	0.928610605	0.0518877631	1.49107294	0.921219383	0	0	0	0	0	3
34	8	0	0.85	1.51232578	1.00163251	0.078928316	1.51232578	0.989472144	0	0	0	0	0	3
35	9	0	0.875	1.50863129	1.07311765	0.122048839	1.51232578	1.05408926	0	0	0	0	0	3
36	9	0	0.9	1.48240341	1.14113538	0.193252653	1.51232578	1.11185851	0	0	0	0	0	3
37	9	0	0.925	1.49798503	1.206372	0.306727908	1.51232578	1.16168118	0	0	0	0	0	3
38	9	0	0.95	1.47601015	1.26483611	0.418784855	1.51232578	1.09354093	0	0	0	0	0	3
39	9	0	0.975	1.49611016	1.31870238	0.515089347	1.51232578	0.997236437	0	0	0	0	0	3
40	10	0	1	1.48731631	1.36731373	0.790990077	1.51232578	0.721335707	0.226842188	31.4	0	0	0	3
41	10	0	1.025	1.50175615	1.40285203	0.994351123	1.51232578	0.517974661	0.226842188	43.7	0	0	0	3
42	10	0	1.05	1.52550924	1.42940994	1.14557342	1.52550924	0.379935827	0.227830948	59.9	0	0	0	3
43	10	0	1.075	1.49998067	1.4471303	1.16439023	1.52550924	0.361119019	0.228160534	63.1	0	0	0	3
44	11	0	1.1	1.49771761	1.44953922	1.16439023	1.52550924	0.361119019	0.228325328	63.2	0	0	0	3
45	11	0	1.125	1.52350383	1.46663987	1.26599628	1.52550924	0.259512961	0.228424137	88	0	0	0	3
46	11	0	1.15	1.47541373	1.47661213	1.32546933	1.52550924	0.200039911	0.22849001	100	0	0	0	3
47	12	0	1.175	1.49153377	1.48451996	1.42893516	1.52550924	0.0965740884	0.228536427	100	0	0	0	3
48	12	0	1.2	1.47029938	1.48648968	1.43187128	1.52550924	0.0936379667	0.228560335	100	0	0	0	3
49	12	0	1.225	1.49645208	1.48956496	1.43991899	1.52550924	0.0855902518	0.22857893	100	0	0	0	3
50	13	0	1.25	1.46471661	1.4907458	1.44615162	1.52550924	0.0793576206	0.228564765	100	0	0	0	3
51	13	0	1.275	1.49341047	1.49299622	1.46471661	1.52550924	0.0607926304	0.228553141	100	0	0	0	3
52	13	0	1.3	1.4729798	1.49237951	1.46471661	1.52550924	0.0607926304	0.22839754	100	0	0	0	3
53	13	0	1.325	1.492087	1.49320073	1.46471661	1.52550924	0.0607926304	0.228096977	100	0	0	0	3
54	14	0	1.35	1.46803991	1.49210392	1.46471661	1.52550924	0.0607926304	0.227593137	100	0	0	0	3
55	14	0	1.375	1.49118717	1.49109732	1.46471661	1.52550924	0.0607926304	0.22688607	100	0	0	0	3
56	14	0	1.4	1.47381645	1.48943947	1.46471661	1.52550924	0.0607926304	0.226842188	100	0	0	0	3
57	15	0	1.425	1.49581801	1.49007826	1.46471661	1.52550924	0.0607926304	0.226842188	100	0	0	0	3
58	15	0	1.45	1.46517079	1.48851568	1.46471661	1.52550924	0.0607926304	0.226842188	100	0	0	0	3
59	15	0	1.475	1.49764196	1.48954577	1.46471661	1.52550924	0.0607926304	0.226842188	100	0	0	0	3
60	16	0	1.5	1.47818002	1.48869195	1.46471661	1.52550924	0.0607926304	0.226842188	100	0	0	0	3
61	16	0	1.525	1.49426957	1.48902306	1.46471661	1.52550924	0.0607926304	0.226842188	100	0	0	0	3
62	16	0	1.55	1.46838442	1.48743393	1.46471661	1.52550924	0.0607926304	0.226842188	100	0	0	0	3
63	16	0	1.575	1.50027872	1.48623248	1.46471661	1.52350383	0.046070435	0.226842188	100	0	0	0	3
64	17	0	1.6	1.47877167	1.48522252	1.46471661	1.52350383	0.0436615156	0.226842188	100	0	0	0	3
65	17	0	1.625	1.49784622	1.48522865	1.46471661	1.52350383	0.0265608679	0.226842188	100	0	0	0	3
66	17	0	1.65	1.47496751	1.48291739	1.46471661	1.50027872	0.0165886087	0.226842188	100	0	0	0	3
67	18	0	1.675	1.49570077	1.48388344	1.46471661	1.50027872	0.0102833401	0.226842188	100	0	0	0	3
68	18	0	1.7	1.47977683	1.48332359	1.46471661	1.50027872	0.0102833401	0.226842188	100	0	0	0	3
69	18	0	1.725	1.49666172	1.48457894	1.46471661	1.50027872	0.0102833401	0.226842188	100	0	0	0	3
70	18	0	1.75	1.47403951	1.48351167	1.46471661	1.50027872	0.0102833401	0.226842188	100	0	0	0	3
71	19	0	1.775	1.49473678	1.48494121	1.46517079	1.50027872	0.0102833401	0.226842188	100	0	0	0	3
72	19	0	1.8	1.47616379	1.48411993	1.46517079	1.50027872	0.0102833401	0.226842188	100	0	0	0	3
73	19	0	1.825	1.49401688	1.4851217	1.46517079	1.50027872	0.0102833401	0.226842188	100	0	0	0	3
74	20	0	1.85	1.47299526	1.48421257	1.46517079	1.50027872	0.0091865291	0.226842188	100	0	0	0	3
75	20	0	1.875	1.4974674	1.48561388	1.46517079	1.50027872	0.00817992821	0.226842188	100	0	0	0	3
76	20	0	1.9	1.47412852	1.48480156	1.46517079	1.50027872	0.00716086966	0.226842188	100	0	0	0	3
77	20	0	1.925	1.49709346	1.48590999	1.46517079	1.50027872	0.00716086966	0.226842188	100	0	0	0	3
78	21	0	1.95	1.47150063	1.48475202	1.46517079	1.50027872	0.00662837323	0.226842188	100	0	0	0	3
79	21	0	1.975	1.49741528	1.48628747	1.46838442	1.50027872	0.00662837323	0.226842188	100	0	0	0	3
80	21	0	2	1.46616689	1.48478866	1.46616689	1.50027872	0.00610566477	0.226842188	100	0	0	0	3
81	21	0	2.025	1.5013048	1.48588984	1.46616689	1.5013048	0.00610566477	0.226842188	100	0	0	0	3
82	22	0	2.05	1.4634401	1.48442177	1.4634401	1.5013048	0.0045165348	0.226842188	100	0	0	0	3
83	22	0	2.075	1.49899259	1.4858793	1.4634401	1.5013048	0.00337007809	0.226842188	100	0	0	0	3
84	22	0	2.1	1.49656797	1.4857026	1.4634401	1.5013048	0.00337007809	0.226842188	100	0	0	0	3
85	23	0	2.125	1.49980873	1.48670436	1.4634401	1.5013048	0.00378697006	0.226842188	100	0	0	0	3
86	23	0	2.15	1.46162763	1.48497967	1.46162763	1.5013048	0.00378697006	0.226842188	100	0	0	0	3
87	23	0	2.175	1.49883682	1.4861163	1.46162763	1.5013048	0.0033807747	0.226842188	100	0	0	0	3
88	24	0	2.2	1.4956834	1.48611548	1.46162763	1.5013048	0.0033807747	0.226842188	100	0	0	0	3
89	24	0	2.225	1.49124959	1.4866618	1.46162763	1.5013048	0.0031926905	0.226842188	100	0	0	0	3
90	24	0	2.25	1.47084278	1.48543232	1.46162763	1.5013048	0.0031926905	0.226842188	100	0	0	0	3
91	25	0	2.275	1.49145297	1.48626154	1.46162763	1.5013048	0.00258442954	0.226842188	100	0	0	0	3
92	25	0	2.3	1.46602764	1.48489443	1.46162763	1.5013048	0.00258442954	0.226842188	100	0	0	0	3
93	25	0	2.325	1.49524845	1.48580323	1.46162763	1.5013048	0.00249179455	0.226842188	100	0	0	0	3
94	26	0	2.35	1.4696456	1.48464269	1.46162763	1.5013048	0.00249179455	0.226842188	100	0	0	0	3
95	26	0	2.375	1.49648476	1.48576124	1.46162763	1.5013048	0.00228259472	0.226842188	100	0	0	0	3
96	26	0	2.4	1.47678706	1.48477646	1.46162763	1.5013048	0.00228259472	0.226842188	100	0	0	0	3
97	27	0	2.425	1.49709662	1.48587018	1.46162763	1.5013048	0.00228259472	0.226842188	100	0	0	0	3
98	27	0	2.45	1.50060825	1.48603755	1.46162763	1.5013048	0.00228259472	0.226842188	100	0	0	0	3
99	28	0	2.475	1.49348502	1.48708443	1.46162763	1.5013048	0.00266265637	0.226842188	100	0	0	0	3
100	28	0	2.5	1.474037	1.48597117	1.46162763	1.5013048	0.00266265637	0.226842188	100	0	0	0	3
101	29	0	2.525	1.49584992	1.48738465	1.46162763	1.5013048	0.00296288281	0.226842188	100	0	0	0	3
102	29	0	2.55	1.49314784	1.48699623	1.46162763	1.50060825	0.00296288281	0.226842188	100	0	0	0	3
103	29	0	2.575	1.50949473	1.4891893	1.46162763	1.50949473	0.00454661223	0.226842188	100	0	0	0	3
104	30	0	2.6	1.49634708	1.48906333	1.46162763	1.50949473	0.00454661223	0.226842188	100	0	0	0	3
105	30	0	2.625	1.50294532	1.48936701	1.46162763	1.50949473	0.00472431894	0.226842188	100	0	0	0	3
106	30	0	2.65	1.48971362	1.48888629	1.46162763	1.50949473	0.00472431894	0.226842188	100	0	0	0	3
107	30	0	2.675	1.49495958	1.49047353	1.46602764	1.50949473	0.00583083493	0.226842188	100	0	0	0	3
108	31	0	2.7	1.48590794	1.48985786	1.46602764	1.50949473	0.00583083493	0.226842188	100	0	0	0	3
109	31	0	2.725	1.49852923	1.48999338	1.46602764	1.50949473	0.00583083493	0.226842188	100	0	0	0	3
110	32	0	2.75	1.49816945	1.4903229	1.46602764	1.50949473	0.00583083493	0.226842188	100	0	0	0	3
111	32	0	2.775	1.5011164	1.4917645	1.46602764	1.50949473	0.00712180841	0.226842188	100	0	0	0	3
112	32	0	2.8	1.50311242	1.49231971	1.46602764	1.50949473	0.00767702001	0.226842188	100	0	0	0	3
113	33	0	2.825	1.49943482	1.49391053	1.4696456	1.50949473	0.00926783782	0.226842188	100	0	0	0	3
114	33	0	2.85	1.49926962	1.49410201	1.4696456	1.50949473	0.00945932197	0.226842188	100	0	0	0	3
115	33	0	2.875	1.50091985	1.49559126	1.474037	1.50949473	0.0108148029	0.226842188	100	0	0	0	3
116	34	0	2.9	1.48428033	1.4950101	1.474037	1.50949473	0.0108148029	0.226842188	100	0	0	0	3
117	34	0	2.925	1.50563297	1.49638371	1.474037	1.50949473	0.0105135355	0.226842188	100	0	0	0	3
118	35	0	2.95	1.46473377	1.49484263	1.46473377	1.50949473	0.0104125399	0.226842188	100	0	0	0	3
119	35	0	2.975	1.50475733	1.4950402	1.46473377	1.50949473	0.0104125399	0.226842188	100	0	0	0	3
120	35	0	3	1.4940572	1.49506745	1.46473377	1.50949473	0.0104125399	0.226842188	100	0	0	0	3
121	36	0	3.025	1.50492641	1.49653837	1.46473377	1.50949473	0.00954214721	0.226842188	100	0	0	0	3
122	36	0	3.05	1.4785942	1.49571667	1.46473377	1.50949473	0.00954214721	0.226842188	100	0	0	0	3
123	37	0	3.075	1.5089811	1.49647064	1.46473377	1.50949473	0.00765208259	0.226842188	100	0	0	0	3
124	37	0	3.1	1.4888109	1.49548569	1.46473377	1.5089811	0.00765208259	0.226842188	100	0	0	0	3
125	37	0	3.125	1.50459629	1.49587851	1.46473377	1.5089811	0.00765208259	0.226842188	100	0	0	0	3
126	38	0	3.15	1.48766341	1.4951508	1.46473377	1.5089811	0.00765208259	0.226842188	100	0	0	0	3
127	38	0	3.175	1.50663189	1.49595643	1.46473377	1.5089811	0.00668050762	0.226842188	100	0	0	0	3
128	38	0	3.2	1.48918763	1.49568158	1.46473377	1.5089811	0.00668050762	0.226842188	100	0	0	0	3
129	39	0	3.225	1.50834806	1.49675016	1.46473377	1.5089811	0.00675677532	0.226842188	100	0	0	0	3
130	39	0	3.25	1.4942987	1.4965487	1.46473377	1.5089811	0.00642725828	0.226842188	100	0	0	0	3
131	39	0	3.275	1.5085979	1.49704529	1.46473377	1.5089811	0.00528079605	0.226842188	100	0	0	0	3
132	40	0	3.3	1.52098956	1.49799164	1.46473377	1.52098956	0.00567192538	0.226842188	100	0	0	0	3
