Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.025	0.00447024071	0.00447024071	0.00447024071	0.00447024071	0	0	0	0	0	0	3
2	1	0	0.05	-0.00887740394	-0.00220358162	-0.00887740394	0.00447024071	0.00667382232	0	0	0	0	0	3
3	1	0	0.075	0.001904015	-0.000834382746	-0.00887740394	0.00447024071	0.00667382232	0	0	0	0	0	3
4	1	0	0.1	-0.00226515245	-0.00119207517	-0.00887740394	0.00447024071	0.00667382232	0	0	0	0	0	3
5	2	0	0.125	0.00174675261	-0.000604309616	-0.00887740394	0.00447024071	0.00667382232	0	0	0	0	0	3
6	2	0	0.15	0.000847366872	-0.000362363534	-0.00887740394	0.00447024071	0.00667382232	0	0	0	0	0	3
7	2	0	0.175	0.00171600714	-6.54534387e-05	-0.00887740394	0.00447024071	0.00667382232	0	0	0	0	0	3
8	2	0	0.2	0.000659046894	2.51091029e-05	-0.00887740394	0.00447024071	0.00667382232	0	0	0	0	0	3
9	2	0	0.225	0.000764736501	0.000107289925	-0.00887740394	0.00447024071	0.00667382232	0	0	0	0	0	3
10	3	0	0.25	0.000805700972	0.00017713103	-0.00887740394	0.00447024071	0.00667382232	0	0	0	0	0	3
11	3	0	0.275	0.00406757586	0.000530807832	-0.00887740394	0.00447024071	0.00667382232	0	0	0	0	0	3
12	3	0	0.3	0.00532166818	0.000930046194	-0.00887740394	0.00532166818	0.00667382232	0	0	0	0	0	3
13	3	0	0.325	0.0136248553	0.00190656997	-0.00887740394	0.0136248553	0.00667382232	0	0	0	0	0	3
14	3	0	0.35	0.0386352847	0.00453004959	-0.00887740394	0.0386352847	0.00673363121	0	0	0	0	0	3
15	4	0	0.375	0.0784071704	0.00945519098	-0.00887740394	0.0784071704	0.0116587726	0	0	0	0	0	3
16	4	0	0.4	0.121777528	0.016475337	-0.00887740394	0.121777528	0.0186789186	0	0	0	0	0	3
17	4	0	0.425	0.164842359	0.0252028089	-0.00887740394	0.164842359	0.0274063905	0	0	0	0	0	3
18	4	0	0.45	0.196251451	0.0347055113	-0.00887740394	0.196251451	0.0369090929	0	0	0	0	0	3
19	5	0	0.475	0.210156393	0.0439397682	-0.00887740394	0.210156393	0.0461433498	0	0	0	0	0	3
20	5	0	0.5	0.21753729	0.0526196443	-0.00887740394	0.21753729	0.0548232259	0	0	0	0	0	3
21	5	0	0.525	0.231943395	0.0639933021	-0.00887740394	0.231943395	0.0661968837	0	0	0	0	0	3
22	5	0	0.55	0.263322815	0.077603313	-0.00226515245	0.263322815	0.0787953882	0	0	0	0	0	3
23	5	0	0.575	0.236143908	0.0893153077	-0.00226515245	0.263322815	0.0905073828	0	0	0	0	0	3
24	6	0	0.6	0.225290039	0.100693067	0.000659046894	0.263322815	0.101297377	0	0	0	0	0	3
25	6	0	0.625	0.2271001	0.111960735	0.000659046894	0.263322815	0.112323098	0	0	0	0	0	3
26	6	0	0.65	0.206605893	0.122248661	0.000659046894	0.263322815	0.122314114	0	0	0	0	0	3
27	7	0	0.675	0.220197111	0.133172716	0.000659046894	0.263322815	0.133147607	0	0	0	0	0	3
28	7	0	0.7	0.202793866	0.143279457	0.000764736501	0.263322815	0.143172167	0	0	0	0	0	3
29	7	0	0.725	0.232994609	0.154890951	0.000805700972	0.263322815	0.15471382	0	0	0	0	0	3
30	7	0	0.75	0.200760364	0.164888684	0.00406757586	0.263322815	0.164357876	0	0	0	0	0	3
31	7	0	0.775	0.205347019	0.174952656	0.00532166818	0.263322815	0.17402261	0	0	0	0	0	3
32	8	0	0.8	0.165727651	0.182972955	0.0136248553	0.263322815	0.181066385	0	0	0	0	0	3
33	8	0	0.825	0.174138247	0.190998625	0.0386352847	0.263322815	0.186468575	0	0	0	0	0	3
34	8	0	0.85	0.160362167	0.197084969	0.0784071704	0.263322815	0.184915645	0	0	0	0	0	3
35	9	0	0.875	0.187437936	0.202536507	0.121777528	0.263322815	0.141545288	0	0	0	0	0	3
36	9	0	0.9	0.173148139	0.205105038	0.160362167	0.263322815	0.102960648	0	0	0	0	0	3
