Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
59	15	0	1.475	65.1009215	65.0810947	64.8575239	65.2654708	0.407946902	9.91147134	100	0	0	0	3
60	16	0	1.5	65.0973716	65.0887206	64.8575239	65.2654708	0.407946902	9.91147134	100	0	0	0	3
61	16	0	1.525	65.1064898	65.0970507	64.8575239	65.2654708	0.407946902	9.91147134	100	0	0	0	3
62	16	0	1.55	65.1553177	65.1095307	64.8575239	65.2654708	0.407946902	9.91147134	100	0	0	0	3
63	16	0	1.575	65.1646247	65.1241546	65.0196191	65.2654708	0.245851731	9.91147134	100	0	0	0	3
64	17	0	1.6	65.1650341	65.1309808	65.0196191	65.2654708	0.245851731	9.91147134	100	0	0	0	3
65	17	0	1.625	65.0747249	65.125349	65.0196191	65.2654708	0.171938835	9.91147134	100	0	0	0	3
66	17	0	1.65	65.1014826	65.1244843	65.0196191	65.2654708	0.171938835	9.91147134	100	0	0	0	3
67	18	0	1.675	65.1356112	65.1254328	65.0196191	65.2654708	0.171938835	9.91147134	100	0	0	0	3
68	18	0	1.7	65.2038272	65.1277246	65.0196191	65.2654708	0.171938835	9.91147134	100	0	0	0	3
69	18	0	1.725	65.2107998	65.1301677	65.0196191	65.2654708	0.171938835	9.91147134	100	0	0	0	3
70	18	0	1.75	65.2355881	65.1401938	65.0196191	65.2654708	0.181151737	9.91147134	100	0	0	0	3
71	19	0	1.775	65.2722618	65.1522244	65.0390057	65.2722618	0.193182343	9.91147134	100	0	0	0	3
72	19	0	1.8	65.3079533	65.1650314	65.0463544	65.3079533	0.205989369	9.91147134	100	0	0	0	3
73	19	0	1.825	65.2677949	65.1704595	65.0463544	65.3079533	0.21141746	9.91147134	100	0	0	0	3
74	20	0	1.85	65.2541526	65.1739018	65.0463544	65.3079533	0.208144539	9.91147134	100	0	0	0	3
75	20	0	1.875	65.2663627	65.1739443	65.0463544	65.3079533	0.183764111	9.91147134	100	0	0	0	3
76	20	0	1.9	65.3140004	65.1782227	65.0463544	65.3140004	0.159939752	9.91147134	100	0	0	0	3
77	20	0	1.925	65.3249779	65.1839317	65.0463544	65.3249779	0.152285707	9.91147134	100	0	0	0	3
78	21	0	1.95	65.3387982	65.1978576	65.0569139	65.3387982	0.13577621	9.91147134	100	0	0	0	3
79	21	0	1.975	65.3605339	65.2123157	65.0747249	65.3605339	0.131220986	9.91147134	100	0	0	0	3
80	21	0	2	65.3517543	65.2242601	65.0747249	65.3605339	0.135539494	9.91147134	100	0	0	0	3
81	21	0	2.025	65.3313757	65.2354031	65.0747249	65.3605339	0.138352401	9.91147134	100	0	0	0	3
82	22	0	2.05	65.3011631	65.2446733	65.0747249	65.3605339	0.135142584	9.91147134	100	0	0	0	3
83	22	0	2.075	65.3717337	65.2549788	65.0747249	65.3717337	0.130824262	9.91147134	100	0	0	0	3
84	22	0	2.1	65.3832295	65.2653886	65.0747249	65.3832295	0.140904257	9.91147134	100	0	0	0	3
85	23	0	2.125	65.4327728	65.278138	65.0747249	65.4327728	0.153653716	9.91147134	100	0	0	0	3
86	23	0	2.15	65.4293683	65.2950258	65.1014826	65.4327728	0.170541493	9.91147134	100	0	0	0	3
87	23	0	2.175	65.4888362	65.3134712	65.1356112	65.4888362	0.188038419	9.91147134	100	0	0	0	3
88	24	0	2.2	65.4954696	65.3306073	65.2038272	65.4954696	0.202882744	9.91147134	100	0	0	0	3
89	24	0	2.225	65.5139779	65.3453764	65.2107998	65.5139779	0.215208752	9.91147134	100	0	0	0	3
90	24	0	2.25	65.4580303	65.3571493	65.2355881	65.5139779	0.216955542	9.91147134	100	0	0	0	3
91	25	0	2.275	65.5421078	65.3717455	65.2541526	65.5421078	0.219521116	9.91147134	100	0	0	0	3
92	25	0	2.3	65.5761748	65.3862175	65.2541526	65.5761748	0.221186139	9.91147134	100	0	0	0	3
93	25	0	2.325	65.5965568	65.3999605	65.2541526	65.5965568	0.229501073	9.91147134	100	0	0	0	3
94	26	0	2.35	65.602275	65.4158882	65.2541526	65.602275	0.241986372	9.91147134	100	0	0	0	3
95	26	0	2.375	65.714677	65.4378179	65.2663627	65.714677	0.263873633	9.91147134	100	0	0	0	3
96	26	0	2.4	65.7380597	65.4602797	65.3011631	65.7380597	0.282056935	9.91147134	100	0	0	0	3
97	27	0	2.425	65.7854339	65.4827289	65.3011631	65.7854339	0.298797211	9.91147134	100	0	0	0	3
98	27	0	2.45	65.7190029	65.501492	65.3011631	65.7854339	0.303634411	9.91147134	100	0	0	0	3
99	28	0	2.475	65.7766848	65.5223437	65.3011631	65.7854339	0.310028059	9.91147134	100	0	0	0	3
100	28	0	2.5	65.7547342	65.5411152	65.3011631	65.7854339	0.316855078	9.91147134	100	0	0	0	3
101	29	0	2.525	65.829732	65.563876	65.3011631	65.829732	0.32847287	9.91147134	100	0	0	0	3
102	29	0	2.55	65.8508625	65.5886135	65.3011631	65.8508625	0.343940175	9.91147134	100	0	0	0	3
103	29	0	2.575	65.867366	65.6155755	65.3717337	65.867366	0.360596689	9.91147134	100	0	0	0	3
104	30	0	2.6	65.9100473	65.6412095	65.3832295	65.9100473	0.375820917	9.91147134	100	0	0	0	3
105	30	0	2.625	65.9352583	65.6674966	65.4293683	65.9352583	0.389358544	9.91147134	100	0	0	0	3
106	30	0	2.65	65.9274376	65.691052	65.4293683	65.9352583	0.396026234	9.91147134	100	0	0	0	3
107	30	0	2.675	65.9386295	65.7153026	65.4580303	65.9386295	0.401831359	9.91147134	100	0	0	0	3
108	31	0	2.7	65.9573402	65.7376123	65.4580303	65.9573402	0.407004953	9.91147134	100	0	0	0	3
109	31	0	2.725	65.9896465	65.7611445	65.4580303	65.9896465	0.415768106	9.91147134	100	0	0	0	3
110	32	0	2.75	66.0207817	65.785278	65.4580303	66.0207817	0.428128741	9.91147134	100	0	0	0	3
