Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.025	28.1384526	28.1384526	28.1384526	28.1384526	0	0	0	0	0	0	3
2	1	0	0.05	28.237303	28.1878778	28.1384526	28.237303	0.0494251751	0	0	0	0	0	3
3	1	0	0.075	28.2955875	28.223781	28.1384526	28.2955875	0.0853283979	0	0	0	0	0	3
4	1	0	0.1	28.3186072	28.2474876	28.1384526	28.3186072	0.109034941	0	0	0	0	0	3
5	2	0	0.125	28.3134933	28.2606887	28.1384526	28.3186072	0.122236091	0	0	0	0	0	3
6	2	0	0.15	28.2999684	28.2672353	28.1384526	28.3186072	0.128782705	0	0	0	0	0	3
7	2	0	0.175	28.2860121	28.2699177	28.1384526	28.3186072	0.131465105	0	0	0	0	0	3
8	2	0	0.2	28.2742799	28.270463	28.1384526	28.3186072	0.132010378	0	0	0	0	0	3
9	2	0	0.225	28.2629708	28.2696305	28.1384526	28.3186072	0.132010378	0	0	0	0	0	3
10	3	0	0.25	28.2523506	28.2679025	28.1384526	28.3186072	0.132010378	0	0	0	0	0	3
11	3	0	0.275	28.2425711	28.2655997	28.1384526	28.3186072	0.132010378	0	0	0	0	0	3
12	3	0	0.3	28.2330963	28.2628911	28.1384526	28.3186072	0.132010378	0	0	0	0	0	3
13	3	0	0.325	28.2250904	28.2599833	28.1384526	28.3186072	0.132010378	0	0	0	0	0	3
14	3	0	0.35	28.218967	28.2570536	28.1384526	28.3186072	0.132010378	0	0	0	0	0	3
15	4	0	0.375	28.2146866	28.2542291	28.1384526	28.3186072	0.132010378	0	0	0	0	0	3
16	4	0	0.4	28.2113456	28.2515489	28.1384526	28.3186072	0.132010378	0	0	0	0	0	3
17	4	0	0.425	28.2085076	28.2490171	28.1384526	28.3186072	0.132010378	0	0	0	0	0	3
18	4	0	0.45	28.2072401	28.2466961	28.1384526	28.3186072	0.132010378	0	0	0	0	0	3
19	5	0	0.475	28.2026042	28.2443755	28.1384526	28.3186072	0.132010378	0	0	0	0	0	3
20	5	0	0.5	28.1957168	28.2419426	28.1384526	28.3186072	0.132010378	0	0	0	0	0	3
21	5	0	0.525	28.1866482	28.2443523	28.1866482	28.3186072	0.0825852032	0	0	0	0	0	3
22	5	0	0.55	28.1419011	28.2395822	28.1419011	28.3186072	0.0466819804	0	0	0	0	0	3
23	5	0	0.575	27.9893112	28.2242684	27.9893112	28.3186072	0.0461945846	0	0	0	0	0	3
24	6	0	0.6	27.5272285	28.1846995	27.5272285	28.3134933	0.0857635185	0	0	0	0	0	3
25	6	0	0.625	26.4987596	28.0939628	26.4987596	28.2999684	0.176500205	0	0	0	0	0	3
26	6	0	0.65	24.6171831	27.9098235	24.6171831	28.2860121	0.360639468	0	0	0	0	0	3
