Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.025	0	0	0	0	0	0	0	1641.4	0	0	3
2	1	0	0.05	0	0	0	0	0	0	0	1641.49	0	0	3
3	1	0	0.075	0	0	0	0	0	0	0	1663.13	0	0	3
4	1	0	0.1	0	0	0	0	0	0	0	1846.23	0	0	3
5	2	0	0.125	0	0	0	0	0	0	0	1734.11	0	0	3
6	2	0	0.15	0	0	0	0	0	0	0	1650.67	0	0	3
7	2	0	0.175	0	0	0	0	0	0	0	1649.94	0	0	3
8	2	0	0.2	0	0	0	0	0	0	0	1649.19	0	0	3
9	2	0	0.225	0	0	0	0	0	0	0	1648.62	0	0	3
10	3	0	0.25	0	0	0	0	0	0	0	1648.07	0	0	3
11	3	0	0.275	0	0	0	0	0	0	0	1647.65	0	0	3
12	3	0	0.3	0	0	0	0	0	0	0	1647.22	0	0	3
13	3	0	0.325	0	0	0	0	0	0	0	1646.85	0	0	3
14	3	0	0.35	0	0	0	0	0	0	0	1662.62	0	0	3
15	4	0	0.375	0	0	0	0	0	0	0	1670.51	0	0	3
16	4	0	0.4	0	0	0	0	0	0	0	1674.35	0	0	3
17	4	0	0.425	0	0	0	0	0	0	0	1664.21	0	0	3
18	4	0	0.45	0	0	0	0	0	0	0	1672.44	0	0	3
19	5	0	0.475	0	0	0	0	0	0	0	1663.89	0	0	3
20	5	0	0.5	0	0	0	0	0	0	0	1658.42	0	0	3
21	5	0	0.525	0	0	0	0	0	0	0	1646.09	0	0	3
22	5	0	0.55	0	0	0	0	0	0	0	1648.32	0	0	3
23	5	0	0.575	0	0	0	0	0	0	0	1649.14	0	0	3
24	6	0	0.6	0	0	0	0	0	0	0	1652.8	0	0	3
25	6	0	0.625	0	0	0	0	0	0	0	1729.88	0	0	3
26	6	0	0.65	0	0	0	0	0	0	0	1779.4	0	0	3
27	7	0	0.675	0	0	0	0	0	0	0	1809.62	0	0	3
28	7	0	0.7	0	0	0	0	0	0	0	1832.27	0	0	3
29	7	0	0.725	0	0	0	0	0	0	0	1852.74	0	0	3
30	7	0	0.75	0	0	0	0	0	0	0	1867.65	0	0	3
31	7	0	0.775	0	0	0	0	0	0	0	1877.6	0	0	3
32	8	0	0.8	0	0	0	0	0	0	0	1878.8	0	0	3
33	8	0	0.825	0	0	0	0	0	0	0	1887.74	0	0	3
34	8	0	0.85	0	0	0	0	0	0	0	1885.97	0	0	3
35	9	0	0.875	0	0	0	0	0	0	0	1893.68	0	0	3
36	9	0	0.9	0	0	0	0	0	0	0	1888.27	0	0	3
37	9	0	0.925	0	0	0	0	0	0	0	1898.02	0	0	3
38	9	0	0.95	0	0	0	0	0	0	0	1896.95	0	0	3
39	9	0	0.975	0	0	0	0	0	0	0	1907.18	0	0	3
40	10	0	1	0	0	0	0	0	0	100	1896.64	0	0	3
41	10	0	1.025	0	0	0	0	0	0	100	1909.76	0	0	3
42	10	0	1.05	0	0	0	0	0	0	100	1901.84	0	0	3
