Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.025	101383.517	101383.517	101383.517	101383.517	0	0	0	10149	0	0	3
2	2	0	0.05	101322.862	101353.189	101322.862	101383.517	30.3278326	0	0	9800.4	0	0	3
3	2	0	0.075	101358.06	101354.813	101322.862	101383.517	30.3278326	0	0	8955.54	0	0	3
4	2	0	0.1	101334.047	101349.621	101322.862	101383.517	33.8958007	0	0	5071.36	0	0	3
5	2	0	0.125	101327.852	101345.268	101322.862	101383.517	38.249603	0	0	1666.76	0	0	3
6	3	0	0.15	101330.532	101342.812	101322.862	101383.517	40.7055774	0	0	1262.69	0	0	3
7	3	0	0.175	101329.426	101340.899	101322.862	101383.517	42.6177829	0	0	984.836	0	0	3
8	3	0	0.2	101336.128	101340.303	101322.862	101383.517	43.2142152	0	0	814.373	0	0	3
9	4	0	0.225	101331.855	101339.364	101322.862	101383.517	44.15291	0	0	616.543	0	0	3
10	4	0	0.25	101344.201	101339.848	101322.862	101383.517	44.15291	0	0	530.89	0	0	3
11	5	0	0.275	101353.252	101341.067	101322.862	101383.517	44.15291	0	0	455.269	0	0	3
12	5	0	0.3	101407.029	101346.563	101322.862	101407.029	44.15291	0	0	410.511	0	0	3
13	5	0	0.325	101463.328	101355.545	101322.862	101463.328	44.15291	0	0	362.991	0	0	3
14	6	0	0.35	101564.236	101370.452	101322.862	101564.236	44.15291	0	0	416.84	0	0	3
15	6	0	0.375	101718.508	101393.656	101322.862	101718.508	54.2911663	0	0	521.035	0	0	3
16	6	0	0.4	101924.712	101426.847	101322.862	101924.712	87.4821996	0	0	685.39	0	0	3
17	7	0	0.425	102290.976	101477.678	101322.862	102290.976	138.313371	0	0	1017.09	0	0	3
18	7	0	0.45	102879.691	101555.567	101322.862	102879.691	216.203009	0	0	1604.57	0	0	3
19	7	0	0.475	103430.57	101654.252	101322.862	103430.57	314.887352	0	0	2168.1	0	0	3
20	8	0	0.5	104157.422	101779.41	101322.862	104157.422	440.045871	0	0	2935.22	0	0	3
21	8	0	0.525	104659.179	101943.193	101322.862	104659.179	603.82896	0	0	3567.36	0	0	3
22	8	0	0.55	105139.938	102134.047	101327.852	105139.938	794.682764	0	0	4247.53	0	0	3
23	9	0	0.575	105641.548	102348.222	101327.852	105641.548	1008.8572	0	0	5016.31	0	0	3
24	9	0	0.6	106034.176	102583.228	101327.852	106034.176	1243.86363	0	0	5655.39	0	0	3
25	9	0	0.625	106428.416	102838.256	101329.426	106428.416	1498.89183	0	0	6320.92	0	0	3
26	11	0	0.65	106532.414	103098.35	101329.426	106532.414	1758.98595	0	0	6591.68	0	0	3
27	11	0	0.675	106688.26	103366.292	101331.855	106688.26	2026.92763	0	0	6898.62	0	0	3
28	12	0	0.7	106655.808	103632.276	101331.855	106688.26	2292.91162	0	0	6993.65	0	0	3
29	12	0	0.725	106777.227	103904.545	101344.201	106777.227	2564.69655	0	0	7213.26	0	0	3
30	12	0	0.75	106684.706	104171.57	101353.252	106777.227	2830.5032	0	0	7187.19	0	0	3
31	13	0	0.775	106760.3	104441.922	101407.029	106777.227	3095.35873	0	0	7274.28	0	0	3
32	13	0	0.8	106693.204	104706.231	101463.328	106777.227	3350.68565	0	0	7190.3	0	0	3
33	14	0	0.825	106781.028	104972.116	101564.236	106781.028	3601.66419	0	0	7233.54	0	0	3
34	14	0	0.85	106728.034	105230.306	101718.508	106781.028	3836.65037	0	0	7110.56	0	0	3
35	14	0	0.875	106806.009	105484.681	101924.712	106806.009	4057.83437	0	0	7081.87	0	0	3
36	15	0	0.9	106777.771	105727.334	102290.976	106806.009	4249.65615	0	0	7062.86	0	0	3
37	15	0	0.925	106824.878	105954.029	102879.691	106824.878	3945.18648	0	0	7125.14	0	0	3
38	15	0	0.95	106778.66	106148.977	103430.57	106824.878	3394.30783	0	0	7100.38	0	0	3
39	16	0	0.975	106823.84	106318.641	104157.422	106824.878	2667.45559	0	0	7145.52	0	0	3
40	16	0	1	106788.074	106450.173	104659.179	106824.878	2165.69866	824.553787	38	7101.64	0	0	3
41	16	0	1.025	106824.713	106558.45	105139.938	106824.878	1684.94001	824.553787	48.9	7129.45	0	0	3
42	17	0	1.05	106798.119	106641.359	105641.548	106824.878	1183.32949	824.553787	69.6	7077.48	0	0	3
43	17	0	1.075	106835.009	106701.032	106034.176	106835.009	800.832646	825.060343	100	7060.7	0	0	3
44	18	0	1.1	106804.804	106705.974	106034.176	106835.009	800.832646	825.313622	100	7054.75	0	0	3
45	18	0	1.125	106840.557	106744.373	106428.416	106840.557	412.140121	825.584805	100	7129.58	0	0	3
46	19	0	1.15	106815.073	106762.785	106532.414	106840.557	308.142276	825.765594	100	7146.56	0	0	3
47	19	0	1.175	106844.269	106777.635	106655.808	106844.269	188.460987	825.974281	100	7204.11	0	0	3
48	20	0	1.2	106806.931	106783.286	106655.808	106844.269	188.460987	826.085261	100	7194.61	0	0	3
49	20	0	1.225	106830.618	106791.611	106684.706	106844.269	159.56319	826.171579	100	7226.52	0	0	3
50	20	0	1.25	106799.424	106792.668	106684.706	106844.269	159.56319	826.05544	100	7202.83	0	0	3
