Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.025	-0.0792299058	-0.0792299058	-0.0792299058	-0.0792299058	0	0	0	0	0	0	3
2	2	0	0.05	0.0907031232	0.00573660873	-0.0792299058	0.0907031232	0.0849665145	0	0	0	0	0	3
3	2	0	0.075	-0.0302792218	-0.0062686681	-0.0792299058	0.0907031232	0.0849665145	0	0	0	0	0	3
4	2	0	0.1	0.00307600949	-0.0039324987	-0.0792299058	0.0907031232	0.0849665145	0	0	0	0	0	3
5	2	0	0.125	0.0224379759	0.00134159621	-0.0792299058	0.0907031232	0.0849665145	0	0	0	0	0	3
6	3	0	0.15	0.00516175544	0.00197828942	-0.0792299058	0.0907031232	0.0849665145	0	0	0	0	0	3
7	3	0	0.175	0.00346446904	0.00219060079	-0.0792299058	0.0907031232	0.0849665145	0	0	0	0	0	3
8	3	0	0.2	-0.0114509035	0.000485412751	-0.0792299058	0.0907031232	0.0849665145	0	0	0	0	0	3
9	4	0	0.225	-0.00834746159	-0.000496017731	-0.0792299058	0.0907031232	0.0849665145	0	0	0	0	0	3
10	4	0	0.25	-0.0242406614	-0.00287048209	-0.0792299058	0.0907031232	0.0849665145	0	0	0	0	0	3
11	5	0	0.275	-0.0449496306	-0.00669585923	-0.0792299058	0.0907031232	0.0849665145	0	0	0	0	0	3
12	5	0	0.3	-0.128513289	-0.0168473117	-0.128513289	0.0907031232	0.0849665145	0	0	0	0	0	3
13	5	0	0.325	-0.273185263	-0.0365656156	-0.273185263	0.0907031232	0.0849665145	0	0	0	0	0	3
14	6	0	0.35	-0.535850659	-0.072228833	-0.535850659	0.0907031232	0.0849665145	0	0	0	0	0	3
15	6	0	0.375	-0.887019658	-0.126548221	-0.887019658	0.0907031232	0.13228483	0	0	0	0	0	3
16	6	0	0.4	-1.42003828	-0.20739135	-1.42003828	0.0907031232	0.213127958	0	0	0	0	0	3
17	7	0	0.425	-2.30773878	-0.330941199	-2.30773878	0.0907031232	0.336677808	0	0	0	0	0	3
18	7	0	0.45	-3.61567976	-0.513426674	-3.61567976	0.0907031232	0.519163283	0	0	0	0	0	3
19	7	0	0.475	-5.19073232	-0.759600655	-5.19073232	0.0907031232	0.765337264	0	0	0	0	0	3
20	8	0	0.5	-7.04000169	-1.07362071	-7.04000169	0.0907031232	1.07935732	0	0	0	0	0	3
21	8	0	0.525	-8.55689358	-1.49750389	-8.55689358	0.0907031232	1.5032405	0	0	0	0	0	3
22	8	0	0.55	-10.3581319	-2.01994564	-10.3581319	0.0224379759	2.02213624	0	0	0	0	0	3
23	9	0	0.575	-12.1745187	-2.62715761	-12.1745187	0.0224379759	2.62934821	0	0	0	0	0	3
24	9	0	0.6	-13.9878854	-3.32670568	-13.9878854	0.0224379759	3.32889628	0	0	0	0	0	3
25	9	0	0.625	-15.5260262	-4.10412889	-15.5260262	0.00516175544	4.10631949	0	0	0	0	0	3
26	11	0	0.65	-16.5069476	-4.92973436	-16.5069476	0.00346446904	4.93192496	0	0	0	0	0	3
27	11	0	0.675	-17.3486684	-5.797341	-17.3486684	-0.00834746159	5.79782641	0	0	0	0	0	3
28	12	0	0.7	-18.0706315	-6.70030003	-18.0706315	-0.00834746159	6.69980401	0	0	0	0	0	3
29	12	0	0.725	-18.6565947	-7.63271239	-18.6565947	-0.0242406614	7.62984191	0	0	0	0	0	3
30	12	0	0.75	-19.1478628	-8.5888935	-19.1478628	-0.0449496306	8.58219764	0	0	0	0	0	3
31	13	0	0.775	-19.3084936	-9.5520707	-19.3084936	-0.128513289	9.53522339	0	0	0	0	0	3
32	13	0	0.8	-19.6030408	-10.5257971	-19.6030408	-0.273185263	10.4892315	0	0	0	0	0	3
33	14	0	0.825	-19.7491599	-11.4995958	-19.7491599	-0.535850659	11.427367	0	0	0	0	0	3
34	14	0	0.85	-19.9923717	-12.4724219	-19.9923717	-0.887019658	12.3458736	0	0	0	0	0	3
35	14	0	0.875	-19.9656524	-13.4263535	-19.9923717	-1.42003828	13.2189621	0	0	0	0	0	3
36	15	0	0.9	-20.2023964	-14.3654714	-20.2023964	-2.30773878	14.0345302	0	0	0	0	0	3
37	15	0	0.925	-20.1472631	-15.2574476	-20.2023964	-3.61567976	14.7440209	0	0	0	0	0	3
38	15	0	0.95	-20.3030157	-16.0918144	-20.3030157	-5.19073232	15.1122834	0	0	0	0	0	3
39	16	0	0.975	-20.2901898	-16.8467873	-20.3030157	-7.04000169	13.263014	0	0	0	0	0	3
40	16	0	1	-20.3552902	-17.5125517	-20.3552902	-8.55689358	11.7983966	3.05665923	25.9	0	0	0	3
41	16	0	1.025	-20.3281779	-18.1011159	-20.3552902	-10.3581319	9.99715833	3.05665923	30.5	0	0	0	3
42	17	0	1.05	-20.3767289	-18.6020458	-20.3767289	-12.1745187	8.20221025	3.05826713	37.2	0	0	0	3
43	17	0	1.075	-20.3708867	-19.0118642	-20.3767289	-13.9878854	6.38884356	3.0588031	47.8	0	0	0	3
44	18	0	1.1	-20.4904434	-19.0822727	-20.4904434	-13.9878854	6.50255807	3.06333538	47.1	0	0	0	3
45	18	0	1.125	-20.4127467	-19.3882185	-20.4904434	-15.5260262	4.96441724	3.06553646	61.7	0	0	0	3
46	19	0	1.15	-20.5477725	-19.6273493	-20.5477725	-16.5069476	4.04082489	3.06843707	75.9	0	0	0	3
47	19	0	1.175	-20.4965446	-19.8173301	-20.5477725	-17.3486684	3.1991041	3.07047257	95.9	0	0	0	3
48	20	0	1.2	-20.5477827	-19.9696689	-20.5477827	-18.0706315	2.47715121	3.07177791	100	0	0	0	3
49	20	0	1.225	-20.5500339	-20.0877356	-20.5500339	-18.6565947	1.89343921	3.07283069	100	0	0	0	3
50	20	0	1.25	-20.605711	-20.1805507	-20.605711	-19.1478628	1.45784826	3.07426968	100	0	0	0	3
