Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.025	0.0360003126	0.0360003126	0.0360003126	0.0360003126	0	0	0	0	0	0	3
2	2	0	0.05	-0.082479347	-0.0232395172	-0.082479347	0.0360003126	0.0592398298	0	0	0	0	0	3
3	2	0	0.075	0.0142245237	-0.0107515035	-0.082479347	0.0360003126	0.0592398298	0	0	0	0	0	3
4	2	0	0.1	0.00337836575	-0.00721903622	-0.082479347	0.0360003126	0.0592398298	0	0	0	0	0	3
5	2	0	0.125	0.00365825277	-0.00504357842	-0.082479347	0.0360003126	0.0592398298	0	0	0	0	0	3
6	3	0	0.15	0.00946695311	-0.0026251565	-0.082479347	0.0360003126	0.0592398298	0	0	0	0	0	3
7	3	0	0.175	0.00776089095	-0.00114143544	-0.082479347	0.0360003126	0.0592398298	0	0	0	0	0	3
8	3	0	0.2	0.0082247528	2.93380917e-05	-0.082479347	0.0360003126	0.0592398298	0	0	0	0	0	3
9	4	0	0.225	-0.00141590133	-0.000131244067	-0.082479347	0.0360003126	0.0592398298	0	0	0	0	0	3
10	4	0	0.25	0.00162481091	4.43614315e-05	-0.082479347	0.0360003126	0.0592398298	0	0	0	0	0	3
11	5	0	0.275	0.019169291	0.0017829914	-0.082479347	0.0360003126	0.0592398298	0	0	0	0	0	3
12	5	0	0.3	0.0602354073	0.00665402605	-0.082479347	0.0602354073	0.0592398298	0	0	0	0	0	3
13	5	0	0.325	0.122668287	0.0155782	-0.082479347	0.122668287	0.0592398298	0	0	0	0	0	3
14	6	0	0.35	0.31017432	0.03662078	-0.082479347	0.31017432	0.0598602972	0	0	0	0	0	3
15	6	0	0.375	0.440308354	0.0635332849	-0.082479347	0.440308354	0.0867728021	0	0	0	0	0	3
16	6	0	0.4	0.569709243	0.0951692823	-0.082479347	0.569709243	0.118408799	0	0	0	0	0	3
17	7	0	0.425	0.438939717	0.115391073	-0.082479347	0.569709243	0.13863059	0	0	0	0	0	3
18	7	0	0.45	0.135837066	0.116526961	-0.082479347	0.569709243	0.139766478	0	0	0	0	0	3
19	7	0	0.475	-0.466344382	0.085849522	-0.466344382	0.569709243	0.139766478	0	0	0	0	0	3
20	8	0	0.5	-1.4707068	0.00802170615	-1.4707068	0.569709243	0.139766478	0	0	0	0	0	3
21	8	0	0.525	-2.44761164	-0.116158892	-2.44761164	0.569709243	0.232685853	0	0	0	0	0	3
22	8	0	0.55	-3.26407092	-0.27523847	-3.26407092	0.569709243	0.391765431	0	0	0	0	0	3
23	9	0	0.575	-4.27884861	-0.489892127	-4.27884861	0.569709243	0.606419088	0	0	0	0	0	3
24	9	0	0.6	-5.07871779	-0.743996935	-5.07871779	0.569709243	0.860523896	0	0	0	0	0	3
25	9	0	0.625	-5.54818908	-1.0215893	-5.54818908	0.569709243	1.13811626	0	0	0	0	0	3
26	11	0	0.65	-5.94609183	-1.31936724	-5.94609183	0.569709243	1.4358942	0	0	0	0	0	3
27	11	0	0.675	-6.02493678	-1.62100212	-6.02493678	0.569709243	1.73752909	0	0	0	0	0	3
28	12	0	0.7	-6.42585628	-1.94270618	-6.42585628	0.569709243	2.05923314	0	0	0	0	0	3
29	12	0	0.725	-6.32027337	-2.25864905	-6.42585628	0.569709243	2.37517601	0	0	0	0	0	3
30	12	0	0.75	-6.64646102	-2.59105334	-6.64646102	0.569709243	2.7075803	0	0	0	0	0	3
31	13	0	0.775	-6.53509819	-2.91876672	-6.64646102	0.569709243	3.03529368	0	0	0	0	0	3
32	13	0	0.8	-6.85093279	-3.26432513	-6.85093279	0.569709243	3.38085209	0	0	0	0	0	3
33	14	0	0.825	-6.76109459	-3.60851327	-6.85093279	0.569709243	3.72504023	0	0	0	0	0	3
34	14	0	0.85	-7.16495927	-3.98226995	-7.16495927	0.569709243	4.09879691	0	0	0	0	0	3
35	14	0	0.875	-7.02977294	-4.35577401	-7.16495927	0.569709243	4.47230097	0	0	0	0	0	3
36	15	0	0.9	-7.27732528	-4.74812574	-7.27732528	0.438939717	4.8646527	0	0	0	0	0	3
37	15	0	0.925	-7.04426538	-5.12228599	-7.27732528	0.135837066	5.23881296	0	0	0	0	0	3
38	15	0	0.95	-7.38610497	-5.4983831	-7.38610497	-0.466344382	5.58423262	0	0	0	0	0	3
39	16	0	0.975	-7.15402052	-5.8327669	-7.38610497	-1.4707068	5.84078861	0	0	0	0	0	3
40	16	0	1	-7.47365289	-6.13291421	-7.47365289	-2.44761164	5.02604124	1.20650432	24	0	0	0	3
