Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.025	-0.0230424379	-0.0230424379	-0.0230424379	-0.0230424379	0	0	0	0	0	0	3
2	2	0	0.05	0.0450573643	0.0110074632	-0.0230424379	0.0450573643	0.0340499011	0	0	0	0	0	3
3	2	0	0.075	-0.0076874745	0.0047758173	-0.0230424379	0.0450573643	0.0340499011	0	0	0	0	0	3
4	2	0	0.1	-0.00235860463	0.00299221181	-0.0230424379	0.0450573643	0.0340499011	0	0	0	0	0	3
5	2	0	0.125	-0.00165344483	0.00206308049	-0.0230424379	0.0450573643	0.0340499011	0	0	0	0	0	3
6	3	0	0.15	-0.00481643146	0.000916495163	-0.0230424379	0.0450573643	0.0340499011	0	0	0	0	0	3
7	3	0	0.175	-0.00368383526	0.000259305103	-0.0230424379	0.0450573643	0.0340499011	0	0	0	0	0	3
8	3	0	0.2	-0.00469113758	-0.000359500233	-0.0230424379	0.0450573643	0.0340499011	0	0	0	0	0	3
9	4	0	0.225	-0.000389812942	-0.000362868312	-0.0230424379	0.0450573643	0.0340499011	0	0	0	0	0	3
10	4	0	0.25	-0.00297912629	-0.00062449411	-0.0230424379	0.0450573643	0.0340499011	0	0	0	0	0	3
11	5	0	0.275	-0.0132261828	-0.00177010217	-0.0230424379	0.0450573643	0.0340499011	0	0	0	0	0	3
12	5	0	0.3	-0.0384573999	-0.00482737698	-0.0384573999	0.0450573643	0.0340499011	0	0	0	0	0	3
13	5	0	0.325	-0.076490854	-0.0103399521	-0.076490854	0.0450573643	0.0340499011	0	0	0	0	0	3
14	6	0	0.35	-0.181545061	-0.0225688885	-0.181545061	0.0450573643	0.0340499011	0	0	0	0	0	3
15	6	0	0.375	-0.271966323	-0.0391953841	-0.271966323	0.0450573643	0.0502028473	0	0	0	0	0	3
16	6	0	0.4	-0.385140233	-0.0608169372	-0.385140233	0.0450573643	0.0718244004	0	0	0	0	0	3
17	7	0	0.425	-0.416277969	-0.0817264097	-0.416277969	0.0450573643	0.0927338729	0	0	0	0	0	3
18	7	0	0.45	-0.417197193	-0.100363675	-0.417197193	0.0450573643	0.111371139	0	0	0	0	0	3
19	7	0	0.475	-0.299022566	-0.110819406	-0.417197193	0.0450573643	0.12182687	0	0	0	0	0	3
20	8	0	0.5	-0.0333373025	-0.106945301	-0.417197193	0.0450573643	0.12182687	0	0	0	0	0	3
21	8	0	0.525	0.27641762	-0.0919722984	-0.417197193	0.27641762	0.12182687	0	0	0	0	0	3
22	8	0	0.55	0.539205991	-0.0672648671	-0.417197193	0.539205991	0.115595224	0	0	0	0	0	3
23	9	0	0.575	0.906139454	-0.0215735206	-0.417197193	0.906139454	0.113811618	0	0	0	0	0	3
24	9	0	0.6	1.17319769	0.0372042941	-0.417197193	1.17319769	0.148023701	0	0	0	0	0	3
25	9	0	0.625	1.35270711	0.104922322	-0.417197193	1.35270711	0.215741728	0	0	0	0	0	3
26	11	0	0.65	1.5063268	0.180479483	-0.417197193	1.5063268	0.29129889	0	0	0	0	0	3
27	11	0	0.675	1.54189412	0.257758381	-0.417197193	1.54189412	0.368577788	0	0	0	0	0	3
28	12	0	0.7	1.68930531	0.342458204	-0.417197193	1.68930531	0.45327761	0	0	0	0	0	3
29	12	0	0.725	1.65715	0.425335194	-0.417197193	1.68930531	0.536154601	0	0	0	0	0	3
30	12	0	0.75	1.76811657	0.513889979	-0.417197193	1.76811657	0.624709385	0	0	0	0	0	3
31	13	0	0.775	1.73362292	0.601232434	-0.417197193	1.76811657	0.71205184	0	0	0	0	0	3
32	13	0	0.8	1.83519099	0.694914854	-0.417197193	1.83519099	0.80573426	0	0	0	0	0	3
33	14	0	0.825	1.81822553	0.789650673	-0.417197193	1.83519099	0.900470079	0	0	0	0	0	3
34	14	0	0.85	1.95428022	0.896441937	-0.417197193	1.95428022	1.00726134	0	0	0	0	0	3
35	14	0	0.875	1.90790728	1.00543562	-0.417197193	1.95428022	1.11625502	0	0	0	0	0	3
36	15	0	0.9	1.98592224	1.12398874	-0.417197193	1.98592224	1.23480815	0	0	0	0	0	3
37	15	0	0.925	1.89190229	1.23939775	-0.417197193	1.98592224	1.35021716	0	0	0	0	0	3
