Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.025	0	0	0	0	0	0	0	43.8175	0	0	3
2	3	0	0.05	0	0	0	0	0	0	0	43.7645	0	0	3
3	3	0	0.075	0	0	0	0	0	0	0	43.7912	0	0	3
4	3	0	0.1	0	0	0	0	0	0	0	43.8053	0	0	3
5	3	0	0.125	0	0	0	0	0	0	0	43.8131	0	0	3
6	4	0	0.15	0	0	0	0	0	0	0	43.8179	0	0	3
7	4	0	0.175	0	0	0	0	0	0	0	43.8197	0	0	3
8	4	0	0.2	0	0	0	0	0	0	0	43.8202	0	0	3
9	4	0	0.225	0	0	0	0	0	0	0	43.8198	0	0	3
10	5	0	0.25	0	0	0	0	0	0	0	43.8196	0	0	3
11	5	0	0.275	0	0	0	0	0	0	0	43.819	0	0	3
12	5	0	0.3	0	0	0	0	0	0	0	43.8187	0	0	3
13	5	0	0.325	0	0	0	0	0	0	0	43.8183	0	0	3
14	5	0	0.35	0	0	0	0	0	0	0	43.8181	0	0	3
15	6	0	0.375	0	0	0	0	0	0	0	43.873	0	0	3
16	6	0	0.4	0	0	0	0	0	0	0	43.9628	0	0	3
17	6	0	0.425	0	0	0	0	0	0	0	44.0834	0	0	3
18	6	0	0.45	0	0	0	0	0	0	0	44.1965	0	0	3
19	7	0	0.475	0	0	0	0	0	0	0	44.1982	0	0	3
20	7	0	0.5	0	0	0	0	0	0	0	44.2096	0	0	3
21	7	0	0.525	0	0	0	0	0	0	0	44.2087	0	0	3
22	7	0	0.55	0	0	0	0	0	0	0	44.014	0	0	3
23	8	0	0.575	0	0	0	0	0	0	0	43.8372	0	0	3
24	8	0	0.6	0	0	0	0	0	0	0	44.0308	0	0	3
25	8	0	0.625	0	0	0	0	0	0	0	45.1178	0	0	3
26	8	0	0.65	0	0	0	0	0	0	0	45.9878	0	0	3
27	9	0	0.675	0	0	0	0	0	0	0	46.534	0	0	3
28	9	0	0.7	0	0	0	0	0	0	0	46.6414	0	0	3
29	9	0	0.725	0	0	0	0	0	0	0	46.9412	0	0	3
30	9	0	0.75	0	0	0	0	0	0	0	46.9413	0	0	3
31	10	0	0.775	0	0	0	0	0	0	0	47.1354	0	0	3
32	10	0	0.8	0	0	0	0	0	0	0	47.0395	0	0	3
33	10	0	0.825	0	0	0	0	0	0	0	47.2451	0	0	3
34	11	0	0.85	0	0	0	0	0	0	0	47.0793	0	0	3
35	11	0	0.875	0	0	0	0	0	0	0	47.2411	0	0	3
36	11	0	0.9	0	0	0	0	0	0	0	46.8806	0	0	3
37	11	0	0.925	0	0	0	0	0	0	0	47.1859	0	0	3
38	12	0	0.95	0	0	0	0	0	0	0	46.9326	0	0	3
39	12	0	0.975	0	0	0	0	0	0	0	47.2534	0	0	3
40	12	0	1	0	0	0	0	0	0	100	47.0015	0	0	3
41	12	0	1.025	0	0	0	0	0	0	100	47.2206	0	0	3
42	13	0	1.05	0	0	0	0	0	0	100	47.0077	0	0	3
43	13	0	1.075	0	0	0	0	0	0	100	47.3047	0	0	3
44	13	0	1.1	0	0	0	0	0	0	100	47.0825	0	0	3
45	13	0	1.125	0	0	0	0	0	0	100	47.2167	0	0	3
46	14	0	1.15	0	0	0	0	0	0	100	47.1836	0	0	3
47	14	0	1.175	0	0	0	0	0	0	100	47.2098	0	0	3
48	14	0	1.2	0	0	0	0	0	0	100	47.1793	0	0	3
