Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.025	-0.0052234421	-0.0052234421	-0.0052234421	-0.0052234421	0	0	0	0	0	0	3
2	3	0	0.05	0.00487532348	-0.000174059311	-0.0052234421	0.00487532348	0.00504938279	0	0	0	0	0	3
3	3	0	0.075	-0.000527870664	-0.000291996429	-0.0052234421	0.00487532348	0.00504938279	0	0	0	0	0	3
4	3	0	0.1	0.000925323389	1.23335254e-05	-0.0052234421	0.00487532348	0.00523577562	0	0	0	0	0	3
5	3	0	0.125	0.0019492732	0.00039972146	-0.0052234421	0.00487532348	0.00562316356	0	0	0	0	0	3
6	4	0	0.15	0.000473970838	0.000412096356	-0.0052234421	0.00487532348	0.00563553845	0	0	0	0	0	3
7	4	0	0.175	0.000558874728	0.000433064695	-0.0052234421	0.00487532348	0.00565650679	0	0	0	0	0	3
8	4	0	0.2	-0.000132688747	0.000362345515	-0.0052234421	0.00487532348	0.00565650679	0	0	0	0	0	3
9	4	0	0.225	-0.00017901664	0.000302194164	-0.0052234421	0.00487532348	0.00565650679	0	0	0	0	0	3
10	5	0	0.25	-0.00145364714	0.000126610033	-0.0052234421	0.00487532348	0.00565650679	0	0	0	0	0	3
11	5	0	0.275	-0.00276913027	-0.000136639086	-0.0052234421	0.00487532348	0.00565650679	0	0	0	0	0	3
12	5	0	0.3	-0.00861116543	-0.000842849614	-0.00861116543	0.00487532348	0.00565650679	0	0	0	0	0	3
13	5	0	0.325	-0.0160838697	-0.00201523577	-0.0160838697	0.00487532348	0.00565650679	0	0	0	0	0	3
14	5	0	0.35	-0.0310125408	-0.00408647184	-0.0310125408	0.00487532348	0.00565650679	0	0	0	0	0	3
15	6	0	0.375	-0.0508138029	-0.00720162724	-0.0508138029	0.00487532348	0.00763469194	0	0	0	0	0	3
16	6	0	0.4	-0.085498424	-0.012095177	-0.085498424	0.00487532348	0.0125282417	0	0	0	0	0	3
17	6	0	0.425	-0.154119601	-0.0204495549	-0.154119601	0.00487532348	0.0208826196	0	0	0	0	0	3
18	6	0	0.45	-0.257413911	-0.0336142414	-0.257413911	0.00487532348	0.0340473061	0	0	0	0	0	3
19	7	0	0.475	-0.393959514	-0.052579782	-0.393959514	0.00487532348	0.0530128467	0	0	0	0	0	3
20	7	0	0.5	-0.557784437	-0.0778400148	-0.557784437	0.00487532348	0.0782730795	0	0	0	0	0	3
21	7	0	0.525	-0.689530159	-0.112055351	-0.689530159	0.00487532348	0.112488415	0	0	0	0	0	3
22	7	0	0.55	-0.859397793	-0.155269006	-0.859397793	0.0019492732	0.155702071	0	0	0	0	0	3
23	8	0	0.575	-1.01814721	-0.206149973	-1.01814721	0.0019492732	0.206583038	0	0	0	0	0	3
24	8	0	0.6	-1.17974984	-0.265183732	-1.17974984	0.0019492732	0.265616796	0	0	0	0	0	3
25	8	0	0.625	-1.30815842	-0.330689116	-1.30815842	0.000558874728	0.331122181	0	0	0	0	0	3
26	8	0	0.65	-1.39127338	-0.400276484	-1.39127338	0.000558874728	0.400709549	0	0	0	0	0	3
27	9	0	0.675	-1.44986429	-0.472797642	-1.44986429	-0.000132688747	0.473159988	0	0	0	0	0	3
28	9	0	0.7	-1.52003413	-0.548792714	-1.52003413	-0.00017901664	0.549094908	0	0	0	0	0	3
29	9	0	0.725	-1.55656649	-0.626612088	-1.55656649	-0.00145364714	0.626738698	0	0	0	0	0	3
30	9	0	0.75	-1.60859777	-0.706969294	-1.60859777	-0.00276913027	0.706832655	0	0	0	0	0	3
31	10	0	0.775	-1.62915162	-0.788288419	-1.62915162	-0.00861116543	0.787445569	0	0	0	0	0	3
32	10	0	0.8	-1.64081529	-0.869898625	-1.64081529	-0.0160838697	0.867883389	0	0	0	0	0	3
33	10	0	0.825	-1.66445817	-0.95231734	-1.66445817	-0.0310125408	0.948230868	0	0	0	0	0	3
34	11	0	0.85	-1.67003341	-1.03426838	-1.67003341	-0.0508138029	1.02706676	0	0	0	0	0	3
35	11	0	0.875	-1.6996469	-1.11671004	-1.6996469	-0.085498424	1.10461486	0	0	0	0	0	3
36	11	0	0.9	-1.68787152	-1.19682869	-1.6996469	-0.154119601	1.17637914	0	0	0	0	0	3
37	11	0	0.925	-1.71368993	-1.27480721	-1.71368993	-0.257413911	1.24119297	0	0	0	0	0	3
38	12	0	0.95	-1.69721419	-1.34679722	-1.71368993	-0.393959514	1.29421744	0	0	0	0	0	3
39	12	0	0.975	-1.7310411	-1.4136513	-1.7310411	-0.557784437	1.17325666	0	0	0	0	0	3
40	12	0	1	-1.71717123	-1.47162064	-1.7310411	-0.689530159	1.04151094	0.259948555	24.9	0	0	0	3
41	12	0	1.025	-1.7353051	-1.52390939	-1.7353051	-0.859397793	0.87590731	0.260588156	29.7	0	0	0	3
42	13	0	1.05	-1.72131608	-1.5670053	-1.7353051	-1.01814721	0.717157894	0.260588156	36.3	0	0	0	3
43	13	0	1.075	-1.7451591	-1.6033559	-1.7451591	-1.17974984	0.565409261	0.261080857	46.1	0	0	0	3
44	13	0	1.1	-1.72826077	-1.60930375	-1.7451591	-1.17974984	0.565409261	0.261327207	46.2	0	0	0	3
45	13	0	1.125	-1.74832726	-1.63637886	-1.74832726	-1.30815842	0.440168839	0.261528349	59.4	0	0	0	3
46	14	0	1.15	-1.73065021	-1.65649752	-1.74832726	-1.39127338	0.35705388	0.261662444	73.2	0	0	0	3
47	14	0	1.175	-1.7640416	-1.67424839	-1.7640416	-1.44986429	0.314177313	0.262094963	83.4	0	0	0	3
48	14	0	1.2	-1.73633282	-1.68788975	-1.7640416	-1.52003413	0.244007476	0.262406384	100	0	0	0	3
