Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.025	0.110350147	0.110350147	0.110350147	0.110350147	0	0	0	0	0	0	3
2	3	0	0.05	0.132484681	0.121417414	0.110350147	0.132484681	0.0110672673	0	0	0	0	0	3
3	3	0	0.075	0.0331029309	0.091979253	0.0331029309	0.132484681	0.029438161	0	0	0	0	0	3
4	3	0	0.1	0.0155423955	0.0728700386	0.0155423955	0.132484681	0.0485473754	0	0	0	0	0	3
5	3	0	0.125	0.0317671448	0.0646494598	0.0155423955	0.132484681	0.0567679541	0	0	0	0	0	3
6	4	0	0.15	0.0118154072	0.0558437844	0.0118154072	0.132484681	0.0655736296	0	0	0	0	0	3
7	4	0	0.175	0.00759883921	0.0489516494	0.00759883921	0.132484681	0.0724657646	0	0	0	0	0	3
8	4	0	0.2	0.0081800328	0.0438551973	0.00759883921	0.132484681	0.0775622167	0	0	0	0	0	3
9	4	0	0.225	0.00759973939	0.0398268131	0.00759883921	0.132484681	0.0815906009	0	0	0	0	0	3
10	5	0	0.25	0.0322588242	0.0390700142	0.00759883921	0.132484681	0.0823473998	0	0	0	0	0	3
11	5	0	0.275	0.0548349694	0.0405031919	0.00759883921	0.132484681	0.0823473998	0	0	0	0	0	3
12	5	0	0.3	0.171068265	0.0513836147	0.00759883921	0.171068265	0.0823473998	0	0	0	0	0	3
13	5	0	0.325	0.345064365	0.0739744417	0.00759883921	0.345064365	0.0823473998	0	0	0	0	0	3
14	5	0	0.35	0.698775779	0.118603109	0.00759883921	0.698775779	0.0823473998	0	0	0	0	0	3
15	6	0	0.375	1.15024719	0.187379381	0.00759883921	1.15024719	0.148309366	0	0	0	0	0	3
16	6	0	0.4	1.88212161	0.29330077	0.00759883921	1.88212161	0.254230756	0	0	0	0	0	3
17	6	0	0.425	3.15914156	0.46187964	0.00759883921	3.15914156	0.422809626	0	0	0	0	0	3
18	6	0	0.45	5.07681269	0.71826481	0.00759883921	5.07681269	0.679194796	0	0	0	0	0	3
19	7	0	0.475	7.41549835	1.07075079	0.00759883921	7.41549835	1.03168077	0	0	0	0	0	3
20	7	0	0.5	10.2052862	1.52747756	0.00759883921	10.2052862	1.48840754	0	0	0	0	0	3
21	7	0	0.525	12.2970263	2.13681137	0.00759883921	12.2970263	2.09774135	0	0	0	0	0	3
22	7	0	0.55	15.0863821	2.88450624	0.00759883921	15.0863821	2.84543622	0	0	0	0	0	3
23	8	0	0.575	17.8017568	3.77293893	0.00759883921	17.8017568	3.73386892	0	0	0	0	0	3
24	8	0	0.6	20.5356371	4.79894367	0.00759883921	20.5356371	4.75987365	0	0	0	0	0	3
25	8	0	0.625	22.7827437	5.93649249	0.00759883921	22.7827437	5.89742248	0	0	0	0	0	3
26	8	0	0.65	24.2800974	7.14990659	0.00759883921	24.2800974	7.11083658	0	0	0	0	0	3
27	9	0	0.675	25.3450961	8.41678146	0.00759973939	25.3450961	8.37771144	0	0	0	0	0	3
28	9	0	0.7	26.4414117	9.73844304	0.00759973939	26.4414117	9.69937302	0	0	0	0	0	3
29	9	0	0.725	27.1397753	11.0950518	0.0322588242	27.1397753	11.0559818	0	0	0	0	0	3
30	9	0	0.75	27.8705384	12.4869658	0.0548349694	27.8705384	12.4464626	0	0	0	0	0	3
31	10	0	0.775	28.1971403	13.8940811	0.171068265	28.1971403	13.8426974	0	0	0	0	0	3
32	10	0	0.8	28.47696	15.3093756	0.345064365	28.47696	15.2354012	0	0	0	0	0	3
33	10	0	0.825	28.6778657	16.7260157	0.698775779	28.6778657	16.6074126	0	0	0	0	0	3
34	11	0	0.85	28.6850479	18.1253293	1.15024719	28.6850479	17.9379499	0	0	0	0	0	3
35	11	0	0.875	29.0168274	19.5186583	1.88212161	29.0168274	19.2253576	0	0	0	0	0	3
36	11	0	0.9	28.9502374	20.8720641	3.15914156	29.0168274	20.4101845	0	0	0	0	0	3
37	11	0	0.925	29.2741528	22.1778147	5.07681269	29.2741528	21.4595499	0	0	0	0	0	3
38	12	0	0.95	29.0992961	23.3789389	7.41549835	29.2741528	21.8586545	0	0	0	0	0	3
39	12	0	0.975	29.4883525	24.4825816	10.2052862	29.4883525	19.2830663	0	0	0	0	0	3
40	12	0	1	29.3628451	25.4404595	12.2970263	29.4883525	17.1913262	4.42211305	25.7	0	0	0	3
41	12	0	1.025	29.581907	26.3047035	15.0863821	29.581907	14.4955248	4.43614622	30.6	0	0	0	3
42	13	0	1.05	29.3268025	27.0167246	17.8017568	29.581907	11.7801502	4.43614622	37.6	0	0	0	3
43	13	0	1.075	29.6428085	27.6087771	20.5356371	29.6428085	9.10717142	4.43919129	48.7	0	0	0	3
44	13	0	1.1	29.4217442	27.6951089	20.5356371	29.6428085	9.10717142	4.44071383	48.7	0	0	0	3
45	13	0	1.125	29.7437272	28.1335894	22.7827437	29.7437272	6.96098344	4.44465492	63.8	0	0	0	3
46	14	0	1.15	29.5736595	28.4569663	24.2800974	29.7437272	5.46362975	4.44728231	81.3	0	0	0	3
47	14	0	1.175	30.0047722	28.7295699	25.3450961	30.0047722	4.6596761	4.45475283	95.6	0	0	0	3
48	14	0	1.2	29.7083851	28.9373456	26.4414117	30.0047722	3.56336053	4.46035571	100	0	0	0	3
