Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.025	-0.108815133	-0.108815133	-0.108815133	-0.108815133	0	0	0	0	0	0	3
2	3	0	0.05	0.125358784	0.00827182517	-0.108815133	0.125358784	0.117086959	0	0	0	0	0	3
3	3	0	0.075	-0.0322288471	-0.00522839892	-0.108815133	0.125358784	0.117086959	0	0	0	0	0	3
4	3	0	0.1	0.0149427057	-0.000185622781	-0.108815133	0.125358784	0.117086959	0	0	0	0	0	3
5	3	0	0.125	0.0315631535	0.00616413248	-0.108815133	0.125358784	0.117086959	0	0	0	0	0	3
6	4	0	0.15	0.010581378	0.00690034007	-0.108815133	0.125358784	0.117086959	0	0	0	0	0	3
7	4	0	0.175	0.00656937882	0.00685305989	-0.108815133	0.125358784	0.117086959	0	0	0	0	0	3
8	4	0	0.2	-0.00742709929	0.00506803999	-0.108815133	0.125358784	0.117086959	0	0	0	0	0	3
9	4	0	0.225	-0.00735111527	0.00368813385	-0.108815133	0.125358784	0.117086959	0	0	0	0	0	3
10	5	0	0.25	-0.0319465757	0.000124662898	-0.108815133	0.125358784	0.117086959	0	0	0	0	0	3
11	5	0	0.275	-0.05421714	-0.00481550101	-0.108815133	0.125358784	0.117086959	0	0	0	0	0	3
12	5	0	0.3	-0.168356872	-0.0184439486	-0.168356872	0.125358784	0.117086959	0	0	0	0	0	3
13	5	0	0.325	-0.338097751	-0.0430327026	-0.338097751	0.125358784	0.117086959	0	0	0	0	0	3
14	5	0	0.35	-0.67827878	-0.0884074224	-0.67827878	0.125358784	0.117086959	0	0	0	0	0	3
15	6	0	0.375	-1.1200858	-0.157185981	-1.1200858	0.125358784	0.165457806	0	0	0	0	0	3
16	6	0	0.4	-1.84168459	-0.262467144	-1.84168459	0.125358784	0.270738969	0	0	0	0	0	3
17	6	0	0.425	-3.10401927	-0.429617269	-3.10401927	0.125358784	0.437889094	0	0	0	0	0	3
18	6	0	0.45	-4.98803115	-0.682862484	-4.98803115	0.125358784	0.69113431	0	0	0	0	0	3
19	7	0	0.475	-7.27295242	-1.02970932	-7.27295242	0.125358784	1.03798115	0	0	0	0	0	3
20	7	0	0.5	-9.97643392	-1.47704555	-9.97643392	0.125358784	1.48531738	0	0	0	0	0	3
21	7	0	0.525	-11.9780625	-2.07050792	-11.9780625	0.125358784	2.07877974	0	0	0	0	0	3
22	7	0	0.55	-14.6575092	-2.80965132	-14.6575092	0.0315631535	2.81655166	0	0	0	0	0	3
23	8	0	0.575	-17.2549599	-3.67078787	-17.2549599	0.0315631535	3.67768821	0	0	0	0	0	3
24	8	0	0.6	-19.8963266	-4.66635134	-19.8963266	0.0315631535	4.67325168	0	0	0	0	0	3
25	8	0	0.625	-22.0875842	-5.7723087	-22.0875842	0.010581378	5.77920904	0	0	0	0	0	3
26	8	0	0.65	-23.5386421	-6.94976987	-23.5386421	0.00656937882	6.95662293	0	0	0	0	0	3
27	9	0	0.675	-24.5905857	-8.17962763	-24.5905857	-0.00735111527	8.18469567	0	0	0	0	0	3
28	9	0	0.7	-25.6579433	-9.46215344	-25.6579433	-0.00735111527	9.46584157	0	0	0	0	0	3
29	9	0	0.725	-26.3615082	-10.7798613	-26.3615082	-0.0319465757	10.779986	0	0	0	0	0	3
30	9	0	0.75	-27.0757203	-12.13205	-27.0757203	-0.05421714	12.1272345	0	0	0	0	0	3
31	10	0	0.775	-27.3940664	-13.4990424	-27.3940664	-0.168356872	13.4805985	0	0	0	0	0	3
32	10	0	0.8	-27.6766637	-14.8744578	-27.6766637	-0.338097751	14.8314251	0	0	0	0	0	3
33	10	0	0.825	-27.8786125	-16.2514835	-27.8786125	-0.67827878	16.1630761	0	0	0	0	0	3
34	11	0	0.85	-27.8942587	-17.6122825	-27.8942587	-1.1200858	17.4550965	0	0	0	0	0	3
35	11	0	0.875	-28.2069481	-18.9666256	-28.2069481	-1.84168459	18.7041585	0	0	0	0	0	3
36	11	0	0.9	-28.1543874	-20.2822608	-28.2069481	-3.10401927	19.8526435	0	0	0	0	0	3
37	11	0	0.925	-28.4714723	-21.5506334	-28.4714723	-4.98803115	20.8677709	0	0	0	0	0	3
38	12	0	0.95	-28.3130572	-22.7168847	-28.4714723	-7.27295242	21.1985199	0	0	0	0	0	3
39	12	0	0.975	-28.6901624	-23.7877452	-28.6901624	-9.97643392	18.7137285	0	0	0	0	0	3
40	12	0	1	-28.5724385	-24.7175455	-28.6901624	-11.9780625	16.7121	4.30825884	25.7	0	0	0	3
41	12	0	1.025	-28.7823629	-25.5577605	-28.7823629	-14.6575092	14.1248537	4.3220889	30.5	0	0	0	3
42	13	0	1.05	-28.5337618	-26.2515731	-28.7823629	-17.2549599	11.527403	4.3220889	37.4	0	0	0	3
43	13	0	1.075	-28.8323651	-26.8304434	-28.8323651	-19.8963266	8.9360385	4.32458902	48.3	0	0	0	3
44	13	0	1.1	-28.6333664	-26.9162968	-28.8323651	-19.8963266	8.9360385	4.32583907	48.4	0	0	0	3
45	13	0	1.125	-28.9336277	-27.3466445	-28.9336277	-22.0875842	6.84604349	4.32899753	63.2	0	0	0	3
46	14	0	1.15	-28.7664795	-27.6646871	-28.9336277	-23.5386421	5.3949856	4.33110317	80.2	0	0	0	3
47	14	0	1.175	-29.1853206	-27.9335766	-29.1853206	-24.5905857	4.5947349	4.33791464	94.4	0	0	0	3
48	14	0	1.2	-28.9038564	-28.1389704	-29.1853206	-25.6579433	3.52737736	4.34276224	100	0	0	0	3
