Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.025	0	0	0	0	0	0	0	0	0	0	3
2	1	0	0.05	5.78436088e-05	2.89218044e-05	0	5.78436088e-05	2.89218044e-05	0	0	0	0	0	3
3	1	0	0.075	-3.83770169e-07	1.91532795e-05	-3.83770169e-07	5.78436088e-05	2.89218044e-05	0	0	0	0	0	3
4	2	0	0.1	-1.51172244e-06	1.3987029e-05	-1.51172244e-06	5.78436088e-05	2.89218044e-05	0	0	0	0	0	3
5	2	0	0.125	-1.48436889e-06	1.08927495e-05	-1.51172244e-06	5.78436088e-05	2.89218044e-05	0	0	0	0	0	3
6	2	0	0.15	-1.60387644e-06	8.80997847e-06	-1.60387644e-06	5.78436088e-05	2.89218044e-05	0	0	0	0	0	3
7	2	0	0.175	-3.24616091e-06	7.08767285e-06	-3.24616091e-06	5.78436088e-05	2.89218044e-05	0	0	0	0	0	3
8	3	0	0.2	-3.19413812e-05	2.20904109e-06	-3.19413812e-05	5.78436088e-05	2.89218044e-05	0	0	0	0	0	3
9	3	0	0.225	-2.23975293e-05	-5.25022293e-07	-3.19413812e-05	5.78436088e-05	2.94468267e-05	0	0	0	0	0	3
10	3	0	0.25	-0.00014706484	-1.51790041e-05	-0.00014706484	5.78436088e-05	4.41008085e-05	0	0	0	0	0	3
11	3	0	0.275	-9.71917978e-05	-2.26347126e-05	-0.00014706484	5.78436088e-05	5.1556517e-05	0	0	0	0	0	3
12	4	0	0.3	-0.000755034447	-8.36680238e-05	-0.000755034447	5.78436088e-05	0.000112589828	0	0	0	0	0	3
13	4	0	0.325	-0.00131287718	-0.000178222575	-0.00131287718	5.78436088e-05	0.000207144379	0	0	0	0	0	3
14	4	0	0.35	-0.00254645273	-0.000347381872	-0.00254645273	5.78436088e-05	0.000376303676	0	0	0	0	0	3
15	4	0	0.375	-0.00348798952	-0.000556755715	-0.00348798952	5.78436088e-05	0.000585677519	0	0	0	0	0	3
16	5	0	0.4	-0.00545444123	-0.000862861059	-0.00545444123	5.78436088e-05	0.000891782864	0	0	0	0	0	3
17	5	0	0.425	-0.00915513964	-0.00135064215	-0.00915513964	5.78436088e-05	0.00137956396	0	0	0	0	0	3
18	5	0	0.45	-0.0142453677	-0.0020670158	-0.0142453677	5.78436088e-05	0.0020959376	0	0	0	0	0	3
19	5	0	0.475	-0.0213142379	-0.00308002749	-0.0213142379	5.78436088e-05	0.00310894929	0	0	0	0	0	3
20	5	0	0.5	-0.0292476293	-0.00438840758	-0.0292476293	5.78436088e-05	0.00441732938	0	0	0	0	0	3
21	6	0	0.525	-0.0514566542	-0.00696124029	-0.0514566542	5.78436088e-05	0.00699016209	0	0	0	0	0	3
22	6	0	0.55	-0.0709428869	-0.0105112768	-0.0709428869	-3.83770169e-07	0.0105304301	0	0	0	0	0	3
23	6	0	0.575	-0.0871139589	-0.0148669556	-0.0871139589	-1.48436889e-06	0.0148809426	0	0	0	0	0	3
24	6	0	0.6	-0.0909374238	-0.0194137512	-0.0909374238	-1.48436889e-06	0.0194246439	0	0	0	0	0	3
25	7	0	0.625	-0.100504457	-0.0244388998	-0.100504457	-1.60387644e-06	0.0244477098	0	0	0	0	0	3
26	7	0	0.65	-0.109835875	-0.0299306134	-0.109835875	-3.24616091e-06	0.0299377011	0	0	0	0	0	3
27	7	0	0.675	-0.114494298	-0.035655166	-0.114494298	-2.23975293e-05	0.035657375	0	0	0	0	0	3
28	8	0	0.7	-0.118040478	-0.0415555928	-0.118040478	-2.23975293e-05	0.0415550678	0	0	0	0	0	3
29	8	0	0.725	-0.120953034	-0.0476021246	-0.120953034	-9.71917978e-05	0.0475869456	0	0	0	0	0	3
30	8	0	0.75	-0.121738	-0.0536816714	-0.121738	-9.71917978e-05	0.0536590366	0	0	0	0	0	3
31	8	0	0.775	-0.123626748	-0.0598581491	-0.123626748	-0.000755034447	0.0597744811	0	0	0	0	0	3
32	9	0	0.8	-0.123085884	-0.0659746916	-0.123626748	-0.00131287718	0.065796469	0	0	0	0	0	3
33	9	0	0.825	-0.12514237	-0.0721661662	-0.12514237	-0.00254645273	0.0718187844	0	0	0	0	0	3
34	9	0	0.85	-0.125164371	-0.0782970621	-0.125164371	-0.00348798952	0.0777403064	0	0	0	0	0	3
35	9	0	0.875	-0.125809688	-0.0844131471	-0.125809688	-0.00545444123	0.083550286	0	0	0	0	0	3
36	9	0	0.9	-0.12614205	-0.0904475275	-0.12614205	-0.00915513964	0.0890968854	0	0	0	0	0	3
37	10	0	0.925	-0.125505777	-0.0962650594	-0.12614205	-0.0142453677	0.0941980436	0	0	0	0	0	3
38	10	0	0.95	-0.125372172	-0.1018214	-0.12614205	-0.0213142379	0.0987413721	0	0	0	0	0	3
39	10	0	0.975	-0.125142301	-0.107012803	-0.12614205	-0.0292476293	0.0968944208	0	0	0	0	0	3
40	10	0	1	-0.125868925	-0.111843867	-0.12614205	-0.0514566542	0.0746853959	0.0189212499	25.3	0	0	0	3
41	11	0	1.025	-0.125996993	-0.115570884	-0.12614205	-0.0709428869	0.0551991631	0.0189212499	34.2	0	0	0	3
42	11	0	1.05	-0.1273063	-0.118389055	-0.1273063	-0.0871139589	0.0401923413	0.0190085687	47.2	0	0	0	3
43	11	0	1.075	-0.127008311	-0.120383773	-0.1273063	-0.0909374238	0.0363688764	0.0190376199	52.3	0	0	0	3
44	11	0	1.1	-0.12592086	-0.120647444	-0.1273063	-0.0909374238	0.0363688764	0.0190521455	52.3	0	0	0	3
45	12	0	1.125	-0.126147226	-0.122324101	-0.1273063	-0.100504457	0.0268018432	0.0190608573	71.1	0	0	0	3
46	12	0	1.15	-0.126188259	-0.123547139	-0.1273063	-0.109835875	0.0174704248	0.0190666652	100	0	0	0	3
