Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.025	0	0	0	0	0	0	0	0	0	0	3
2	1	0	0.05	0.000798673561	0.00039933678	0	0.000798673561	0.00039933678	0	0	0	0	0	3
3	1	0	0.075	-9.36958488e-06	0.000263101325	-9.36958488e-06	0.000798673561	0.00039933678	0	0	0	0	0	3
4	2	0	0.1	-1.17896124e-05	0.000194378591	-1.17896124e-05	0.000798673561	0.00039933678	0	0	0	0	0	3
5	2	0	0.125	-2.99402315e-05	0.000149514826	-2.99402315e-05	0.000798673561	0.00039933678	0	0	0	0	0	3
6	2	0	0.15	-2.27593483e-05	0.000120802464	-2.99402315e-05	0.000798673561	0.00039933678	0	0	0	0	0	3
7	2	0	0.175	-8.10159083e-06	0.000102387599	-2.99402315e-05	0.000798673561	0.00039933678	0	0	0	0	0	3
8	3	0	0.2	-0.000226451271	6.12827402e-05	-0.000226451271	0.000798673561	0.00039933678	0	0	0	0	0	3
9	3	0	0.225	-0.000148113374	3.80165053e-05	-0.000226451271	0.000798673561	0.00039933678	0	0	0	0	0	3
10	3	0	0.25	-0.00131903957	-9.76891026e-05	-0.00131903957	0.000798673561	0.000497025883	0	0	0	0	0	3
11	3	0	0.275	-0.000481357531	-0.000132568051	-0.00131903957	0.000798673561	0.000531904831	0	0	0	0	0	3
12	4	0	0.3	-0.00198448949	-0.000286894837	-0.00198448949	0.000798673561	0.000686231617	0	0	0	0	0	3
13	4	0	0.325	-0.00295076649	-0.000491808041	-0.00295076649	0.000798673561	0.000891144822	0	0	0	0	0	3
14	4	0	0.35	-0.00525494807	-0.000832032329	-0.00525494807	0.000798673561	0.00123136911	0	0	0	0	0	3
15	4	0	0.375	-0.00499228761	-0.00110938268	-0.00525494807	0.000798673561	0.00150871946	0	0	0	0	0	3
16	5	0	0.4	-0.00608896037	-0.00142060629	-0.00608896037	0.000798673561	0.00181994307	0	0	0	0	0	3
17	5	0	0.425	-0.00399069583	-0.00157178802	-0.00608896037	0.000798673561	0.00197112481	0	0	0	0	0	3
18	5	0	0.45	-0.00221083191	-0.00160729046	-0.00608896037	0.000798673561	0.00200662724	0	0	0	0	0	3
19	5	0	0.475	-0.0155218699	-0.00233963675	-0.0155218699	0.000798673561	0.00273897353	0	0	0	0	0	3
20	5	0	0.5	-0.0147046071	-0.00295788526	-0.0155218699	0.000798673561	0.00335722204	0	0	0	0	0	3
21	6	0	0.525	-0.0125013217	-0.00358295135	-0.0155218699	0.000798673561	0.00398228813	0	0	0	0	0	3
22	6	0	0.55	0.0121681146	-0.0030144793	-0.0155218699	0.0121681146	0.00384605267	0	0	0	0	0	3
23	6	0	0.575	0.00997177987	-0.00251542182	-0.0155218699	0.0121681146	0.00377732994	0	0	0	0	0	3
24	6	0	0.6	0.0126617883	-0.00188174293	-0.0155218699	0.0126617883	0.00373246617	0	0	0	0	0	3
25	7	0	0.625	0.00675703287	-0.00154239427	-0.0155218699	0.0126617883	0.00370375381	0	0	0	0	0	3
26	7	0	0.65	0.0114395296	-0.000969279824	-0.0155218699	0.0126617883	0.00368533895	0	0	0	0	0	3
27	7	0	0.675	0.00973317121	-0.000482216185	-0.0155218699	0.0126617883	0.00364423409	0	0	0	0	0	3
28	8	0	0.7	0.0140703705	0.000232624902	-0.0155218699	0.0140703705	0.00381557625	0	0	0	0	0	3
29	8	0	0.725	0.00268831088	0.000374446114	-0.0155218699	0.0140703705	0.00395739746	0	0	0	0	0	3
30	8	0	0.75	0.0246978313	0.00167528966	-0.0155218699	0.0246978313	0.00525824101	0	0	0	0	0	3
31	8	0	0.775	0.00527259147	0.00196298711	-0.0155218699	0.0246978313	0.00554593846	0	0	0	0	0	3
32	9	0	0.8	0.0269395684	0.00340919001	-0.0155218699	0.0269395684	0.00699214135	0	0	0	0	0	3
33	9	0	0.825	-0.00259785357	0.00342683565	-0.0155218699	0.0269395684	0.007009787	0	0	0	0	0	3
