Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.025	0	0	0	0	0	0	0	0	0	0	3
2	1	0	0.05	0.000167636489	8.38182443e-05	0	0.000167636489	8.38182443e-05	0	0	0	0	0	3
3	1	0	0.075	-1.96661613e-06	5.52232908e-05	-1.96661613e-06	0.000167636489	8.38182443e-05	0	0	0	0	0	3
4	2	0	0.1	-2.47456448e-06	4.0798827e-05	-2.47456448e-06	0.000167636489	8.38182443e-05	0	0	0	0	0	3
5	2	0	0.125	-6.28426371e-06	3.13822089e-05	-6.28426371e-06	0.000167636489	8.38182443e-05	0	0	0	0	0	3
6	2	0	0.15	-4.77704212e-06	2.5355667e-05	-6.28426371e-06	0.000167636489	8.38182443e-05	0	0	0	0	0	3
7	2	0	0.175	-1.70047227e-06	2.14905043e-05	-6.28426371e-06	0.000167636489	8.38182443e-05	0	0	0	0	0	3
8	3	0	0.2	-4.75306782e-05	1.28628565e-05	-4.75306782e-05	0.000167636489	8.38182443e-05	0	0	0	0	0	3
9	3	0	0.225	-3.10880528e-05	7.9794221e-06	-4.75306782e-05	0.000167636489	8.38182443e-05	0	0	0	0	0	3
10	3	0	0.25	-0.000276857997	-2.05043198e-05	-0.000276857997	0.000167636489	0.000104322564	0	0	0	0	0	3
11	3	0	0.275	-0.000101033877	-2.78251887e-05	-0.000276857997	0.000167636489	0.000111643433	0	0	0	0	0	3
12	4	0	0.3	-0.000416531692	-6.02173973e-05	-0.000416531692	0.000167636489	0.000144035642	0	0	0	0	0	3
13	4	0	0.325	-0.000619347075	-0.000103227372	-0.000619347075	0.000167636489	0.000187045617	0	0	0	0	0	3
14	4	0	0.35	-0.0011029801	-0.000174638281	-0.0011029801	0.000167636489	0.000258456526	0	0	0	0	0	3
15	4	0	0.375	-0.00104784934	-0.000232852352	-0.0011029801	0.000167636489	0.000316670597	0	0	0	0	0	3
