Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.025	-0.010487551	-0.010487551	-0.010487551	-0.010487551	0	0	0	0	0	0	3
2	1	0	0.05	0.0441332425	0.0168228457	-0.010487551	0.0441332425	0.0273103967	0	0	0	0	0	3
3	1	0	0.075	-0.0011523235	0.0108311227	-0.010487551	0.0441332425	0.0273103967	0	0	0	0	0	3
4	2	0	0.1	0.00722387173	0.00992930992	-0.010487551	0.0441332425	0.0273103967	0	0	0	0	0	3
5	2	0	0.125	0.0104489693	0.0100332418	-0.010487551	0.0441332425	0.0273103967	0	0	0	0	0	3
6	2	0	0.15	0.0100736479	0.0100399761	-0.010487551	0.0441332425	0.0273103967	0	0	0	0	0	3
7	2	0	0.175	0.00572180752	0.00942309491	-0.010487551	0.0441332425	0.0273103967	0	0	0	0	0	3
8	3	0	0.2	0.0104744488	0.00955451414	-0.010487551	0.0441332425	0.0273103967	0	0	0	0	0	3
9	3	0	0.225	0.00678151738	0.00924640339	-0.010487551	0.0441332425	0.0273103967	0	0	0	0	0	3
10	3	0	0.25	0.0101279784	0.00933456089	-0.010487551	0.0441332425	0.0273103967	0	0	0	0	0	3
11	3	0	0.275	-0.00972259434	0.00760209223	-0.010487551	0.0441332425	0.0273103967	0	0	0	0	0	3
12	4	0	0.3	-0.0263897217	0.00476944107	-0.0263897217	0.0441332425	0.0273103967	0	0	0	0	0	3
13	4	0	0.325	-0.0737109878	-0.00126751499	-0.0737109878	0.0441332425	0.0273103967	0	0	0	0	0	3
14	4	0	0.35	-0.10153794	-0.00842968821	-0.10153794	0.0441332425	0.0273103967	0	0	0	0	0	3
15	4	0	0.375	-0.16669646	-0.0189808064	-0.16669646	0.0441332425	0.0358036521	0	0	0	0	0	3
16	5	0	0.4	-0.214743726	-0.0312159888	-0.214743726	0.0441332425	0.0480388345	0	0	0	0	0	3
17	5	0	0.425	-0.286038359	-0.04620554	-0.286038359	0.0441332425	0.0630283857	0	0	0	0	0	3
18	5	0	0.45	-0.353850464	-0.0632969247	-0.353850464	0.0441332425	0.0801197704	0	0	0	0	0	3
19	5	0	0.475	-0.370120102	-0.079445513	-0.370120102	0.0441332425	0.0962683587	0	0	0	0	0	3
20	5	0	0.5	-0.381096902	-0.0945280824	-0.381096902	0.0441332425	0.111350928	0	0	0	0	0	3
21	6	0	0.525	-0.359448571	-0.111976133	-0.381096902	0.0441332425	0.128798979	0	0	0	0	0	3
