Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
52	13	0	1.3	102720.679	102666.525	102600.94	102720.679	119.738942	204.00744	100	1978.59	0	0	3
53	13	0	1.325	102722.617	102672.319	102610.879	102722.617	111.738287	202.871809	100	1993.46	0	0	3
54	14	0	1.35	102726.137	102677.808	102622.913	102726.137	103.223614	201.089527	100	1980.49	0	0	3
55	14	0	1.375	102729.941	102682.904	102632.242	102729.941	97.6994027	200.235837	100	1995.38	0	0	3
56	14	0	1.4	102735.539	102687.823	102637.34	102735.539	98.199177	200.235837	100	1992.22	0	0	3
57	14	0	1.425	102739.448	102692.686	102641.448	102739.448	97.999218	200.235837	100	2009.48	0	0	3
58	15	0	1.45	102744.231	102697.58	102645.36	102744.231	98.871063	200.235837	100	1998.43	0	0	3
59	15	0	1.475	102749.447	102702.536	102649.899	102749.447	99.5485826	200.235837	100	2015.88	0	0	3
60	15	0	1.5	102755.291	102707.555	102659.527	102755.291	95.7640305	200.235837	100	2011.65	0	0	3
61	15	0	1.525	102759.786	102712.329	102662.743	102759.786	97.0429189	200.235837	100	2028.93	0	0	3
62	16	0	1.55	102765.247	102717.211	102667.355	102765.247	97.8914247	200.235837	100	2017.7	0	0	3
63	16	0	1.575	102769.566	102722.078	102672.173	102769.566	97.3931714	200.235837	100	2033.48	0	0	3
64	16	0	1.6	102774.877	102726.968	102679.327	102774.877	95.550344	200.235837	100	2029.06	0	0	3
65	17	0	1.625	102779.166	102731.723	102683.284	102779.166	95.8817126	200.235837	100	2046.44	0	0	3
66	17	0	1.65	102784.898	102736.561	102688.351	102784.898	96.5469668	200.235837	100	2035.8	0	0	3
67	17	0	1.675	102789.678	102741.386	102692.402	102789.678	97.2754134	200.235837	100	2051.83	0	0	3
68	18	0	1.7	102794.184	102746.233	102698.756	102794.184	95.4283229	200.235837	100	2047.74	0	0	3
69	18	0	1.725	102797.854	102750.952	102704.215	102797.854	93.638871	200.235837	100	2064.27	0	0	3
70	18	0	1.75	102803.759	102755.692	102711.564	102803.759	92.1954139	200.235837	100	2052.57	0	0	3
71	18	0	1.775	102808.973	102760.331	102715.631	102808.973	93.3426158	200.235837	100	2069.58	0	0	3
72	19	0	1.8	102814.265	102765.028	102720.679	102814.265	93.5862794	200.235837	100	2064.7	0	0	3
73	19	0	1.825	102817.801	102769.653	102722.617	102817.801	95.1833018	200.235837	100	2081.25	0	0	3
74	19	0	1.85	102823.628	102774.463	102726.137	102823.628	96.6548944	200.235837	100	2070.4	0	0	3
75	19	0	1.875	102828.278	102779.327	102729.941	102828.278	96.4221778	200.235837	100	2087.3	0	0	3
76	20	0	1.9	102834.159	102784.289	102735.539	102834.159	96.4660166	200.235837	100	2083.69	0	0	3
77	20	0	1.925	102838.347	102789.185	102739.448	102838.347	96.4993799	200.235837	100	2101.16	0	0	3
78	20	0	1.95	102844.525	102794.189	102744.231	102844.525	96.6086685	200.235837	100	2090.57	0	0	3
79	21	0	1.975	102848.917	102799.174	102749.447	102848.917	96.6371953	200.235837	100	2106.45	0	0	3
80	21	0	2	102853.745	102804.14	102755.291	102853.745	96.5850585	200.235837	100	2103.13	0	0	3
81	21	0	2.025	102858.923	102809.075	102759.786	102858.923	96.7456343	200.235837	100	2121.3	0	0	3
82	21	0	2.05	102864.45	102814.059	102765.247	102864.45	96.8484967	200.235837	100	2113.49	0	0	3
83	22	0	2.075	102868.812	102818.991	102769.566	102868.812	96.9129874	200.235837	100	2131.88	0	0	3
84	22	0	2.1	102875.176	102824.02	102774.877	102875.176	97.0513354	200.235837	100	2121.03	0	0	3
85	22	0	2.125	102881.477	102829.096	102779.166	102881.477	97.3733068	200.235837	100	2138.22	0	0	3
86	23	0	2.15	102887.906	102834.274	102784.898	102887.906	97.7126717	200.235837	100	2136.75	0	0	3
87	23	0	2.175	102892.275	102839.387	102789.678	102892.275	98.000759	200.235837	100	2153.81	0	0	3
88	23	0	2.2	102896.576	102844.478	102794.184	102896.576	98.2443696	200.235837	100	2144.05	0	0	3
89	24	0	2.225	102899.04	102849.471	102797.854	102899.04	98.5185496	200.235837	100	2159.78	0	0	3
90	24	0	2.25	102904.988	102854.572	102803.759	102904.988	98.8799958	200.235837	100	2148.56	0	0	3
91	24	0	2.275	102910.194	102859.641	102808.973	102910.194	99.3097626	200.235837	100	2164.38	0	0	3
92	24	0	2.3	102916.718	102864.771	102814.265	102916.718	99.7435776	200.235837	100	2162	0	0	3
93	25	0	2.325	102921.801	102869.892	102817.801	102921.801	100.239482	200.235837	100	2179.79	0	0	3
94	25	0	2.35	102928.173	102875.148	102823.628	102928.173	100.685314	200.235837	100	2172.89	0	0	3
95	25	0	2.375	102933.029	102880.358	102828.278	102933.029	101.031059	200.235837	100	2191.48	0	0	3
96	25	0	2.4	102938.058	102885.585	102834.159	102938.058	101.295942	200.235837	100	2179.37	0	0	3
97	26	0	2.425	102939.955	102890.623	102838.347	102939.955	101.438187	200.235837	100	2191.78	0	0	3
98	26	0	2.45	102941.987	102895.558	102844.525	102941.987	97.4620791	200.235837	100	2188.11	0	0	3
99	26	0	2.475	102944.263	102900.308	102848.917	102944.263	95.3455697	200.235837	100	2203.39	0	0	3
100	26	0	2.5	102948.506	102905.05	102853.745	102948.506	94.7613153	200.235837	100	2193.6	0	0	3
101	27	0	2.525	102951.762	102909.718	102858.923	102951.762	92.8397044	200.235837	100	2211.03	0	0	3
102	27	0	2.55	102958.49	102914.459	102864.45	102958.49	94.0401325	200.235837	100	2200.44	0	0	3
103	27	0	2.575	102962.9	102919.147	102868.812	102962.9	94.0875697	200.235837	100	2213.72	0	0	3
104	28	0	2.6	102968.492	102923.894	102875.176	102968.492	93.316743	200.235837	100	2215.12	0	0	3
105	28	0	2.625	102972.447	102928.526	102881.477	102972.447	90.9699611	200.235837	100	2230.69	0	0	3
106	28	0	2.65	102978.033	102933.123	102887.906	102978.033	90.1269523	200.235837	100	2221.09	0	0	3
