Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
55	14	0	1.375	-44.7482585	-44.6418619	-44.9318028	-44.2191511	0.712651733	6.77819304	100	0	0	0	3
56	14	0	1.4	-44.8827779	-44.659306	-44.9318028	-44.2191511	0.712651733	6.77819304	100	0	0	0	3
57	14	0	1.425	-44.7581262	-44.6844173	-44.9318028	-44.2191511	0.712651733	6.77819304	100	0	0	0	3
58	15	0	1.45	-44.7570857	-44.6996028	-44.9318028	-44.2191511	0.712651733	6.77819304	100	0	0	0	3
59	15	0	1.475	-44.7789738	-44.726261	-44.9318028	-44.4134705	0.518332303	6.77819304	100	0	0	0	3
60	15	0	1.5	-44.9184184	-44.7483833	-44.9318028	-44.4134705	0.518332303	6.77819304	100	0	0	0	3
61	15	0	1.525	-44.7920181	-44.7606071	-44.9318028	-44.4134705	0.518332303	6.77819304	100	0	0	0	3
62	16	0	1.55	-44.7924148	-44.7746858	-44.9318028	-44.4134705	0.518332303	6.77819304	100	0	0	0	3
63	16	0	1.575	-44.8121216	-44.7936692	-44.9318028	-44.6090441	0.322758734	6.77819304	100	0	0	0	3
64	16	0	1.6	-44.9637418	-44.8105595	-44.9637418	-44.637124	0.326617775	6.77819304	100	0	0	0	3
65	17	0	1.625	-44.8906052	-44.817402	-44.9637418	-44.637124	0.233677078	6.77819304	100	0	0	0	3
66	17	0	1.65	-44.9299707	-44.8265212	-44.9637418	-44.637124	0.188950758	6.77819304	100	0	0	0	3
67	17	0	1.675	-44.913225	-44.8396689	-44.9637418	-44.7435521	0.202098421	6.77819304	100	0	0	0	3
68	18	0	1.7	-45.0577873	-44.852667	-45.0577873	-44.7435521	0.215096547	6.77819304	100	0	0	0	3
69	18	0	1.725	-44.9565556	-44.855096	-45.0577873	-44.7435521	0.217525522	6.77819304	100	0	0	0	3
70	18	0	1.75	-44.9847863	-44.8605677	-45.0577873	-44.7435521	0.222997254	6.77819304	100	0	0	0	3
71	18	0	1.775	-44.9738885	-44.8671396	-45.0577873	-44.7435521	0.229569058	6.77819304	100	0	0	0	3
72	19	0	1.8	-45.0665337	-44.8774468	-45.0665337	-44.7435521	0.23987626	6.77819304	100	0	0	0	3
73	19	0	1.825	-44.915126	-44.8766526	-45.0665337	-44.7435521	0.235584899	6.77819304	100	0	0	0	3
74	19	0	1.85	-44.9274288	-44.8839712	-45.0665337	-44.7435521	0.242109385	6.77819304	100	0	0	0	3
75	19	0	1.875	-44.9484343	-44.8937275	-45.0665337	-44.7482585	0.251865679	6.77819304	100	0	0	0	3
76	20	0	1.9	-45.1016321	-44.9105548	-45.1016321	-44.7570857	0.251248806	6.77819304	100	0	0	0	3
77	20	0	1.925	-44.9743345	-44.9149147	-45.1016321	-44.7570857	0.230497366	6.77819304	100	0	0	0	3
78	20	0	1.95	-44.9889791	-44.9259077	-45.1016321	-44.7570857	0.226304873	6.77819304	100	0	0	0	3
79	21	0	1.975	-44.9500552	-44.9350967	-45.1016321	-44.7789738	0.208835671	6.77819304	100	0	0	0	3
80	21	0	2	-45.1196727	-44.9513205	-45.1196727	-44.7920181	0.202937126	6.77819304	100	0	0	0	3
81	21	0	2.025	-45.0660792	-44.9583519	-45.1196727	-44.7920181	0.197744797	6.77819304	100	0	0	0	3
82	21	0	2.05	-45.2112375	-44.9783148	-45.2112375	-44.7924148	0.203628982	6.77819304	100	0	0	0	3
83	22	0	2.075	-45.1916492	-44.9973259	-45.2112375	-44.8121216	0.203656753	6.77819304	100	0	0	0	3
84	22	0	2.1	-45.246385	-45.0180051	-45.246385	-44.8906052	0.207445594	6.77819304	100	0	0	0	3
85	22	0	2.125	-45.3168871	-45.0348216	-45.3168871	-44.8906052	0.217419527	6.77819304	100	0	0	0	3
86	23	0	2.15	-45.4790527	-45.0628429	-45.4790527	-44.913225	0.236321633	6.77819304	100	0	0	0	3
87	23	0	2.175	-45.3680925	-45.0837058	-45.4790527	-44.913225	0.244036912	6.77819304	100	0	0	0	3
88	23	0	2.2	-45.4102424	-45.1073733	-45.4790527	-44.915126	0.254706284	6.77819304	100	0	0	0	3
89	24	0	2.225	-45.2773596	-45.1178291	-45.4790527	-44.915126	0.262733131	6.77819304	100	0	0	0	3
90	24	0	2.25	-45.287775	-45.1336015	-45.4790527	-44.915126	0.273033751	6.77819304	100	0	0	0	3
91	24	0	2.275	-45.3251339	-45.1498085	-45.4790527	-44.915126	0.282668977	6.77819304	100	0	0	0	3
92	24	0	2.3	-45.4806885	-45.1739419	-45.4806885	-44.915126	0.297289242	6.77819304	100	0	0	0	3
93	25	0	2.325	-45.3987631	-45.1897623	-45.4806885	-44.915126	0.313109689	6.77819304	100	0	0	0	3
94	25	0	2.35	-45.5176938	-45.218456	-45.5176938	-44.9274288	0.334484774	6.77819304	100	0	0	0	3
95	25	0	2.375	-45.5846567	-45.2497526	-45.5846567	-44.9484343	0.356025047	6.77819304	100	0	0	0	3
96	25	0	2.4	-45.5269792	-45.2773023	-45.5846567	-44.9500552	0.366747494	6.77819304	100	0	0	0	3
97	26	0	2.425	-45.4816046	-45.2953963	-45.5846567	-44.9500552	0.380481585	6.77819304	100	0	0	0	3
98	26	0	2.45	-45.5320564	-45.3219545	-45.5846567	-44.9500552	0.396046773	6.77819304	100	0	0	0	3
99	26	0	2.475	-45.3755179	-45.3403611	-45.5846567	-44.9500552	0.40526436	6.77819304	100	0	0	0	3
100	26	0	2.5	-45.5060331	-45.3668362	-45.5846567	-45.0660792	0.415515739	6.77819304	100	0	0	0	3
101	27	0	2.525	-45.4144546	-45.3808734	-45.5846567	-45.0660792	0.422521506	6.77819304	100	0	0	0	3
102	27	0	2.55	-45.4362297	-45.3984997	-45.5846567	-45.1916492	0.393007505	6.77819304	100	0	0	0	3
103	27	0	2.575	-45.4187713	-45.4083822	-45.5846567	-45.1916492	0.393007505	6.77819304	100	0	0	0	3
104	28	0	2.6	-45.6745537	-45.4313777	-45.6745537	-45.246385	0.413372542	6.77819304	100	0	0	0	3
105	28	0	2.625	-45.5207622	-45.4444432	-45.6745537	-45.2773596	0.397194082	6.77819304	100	0	0	0	3
106	28	0	2.65	-45.578534	-45.4569026	-45.6745537	-45.2773596	0.394059743	6.77819304	100	0	0	0	3
