Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.025	0.264502834	0.264502834	0.264502834	0.264502834	0	0	0	0	0	0	3
2	1	0	0.05	0.351334546	0.30791869	0.264502834	0.351334546	0.0434158561	0	0	0	0	0	3
3	1	0	0.075	0.105891758	0.240576379	0.105891758	0.351334546	0.0673423106	0	0	0	0	0	3
4	2	0	0.1	0.0171508007	0.184719985	0.0171508007	0.351334546	0.123198705	0	0	0	0	0	3
5	2	0	0.125	0.0440994172	0.156595871	0.0171508007	0.351334546	0.151322819	0	0	0	0	0	3
6	2	0	0.15	0.0518924954	0.139145308	0.0171508007	0.351334546	0.168773381	0	0	0	0	0	3
7	2	0	0.175	0.0655859654	0.128636831	0.0171508007	0.351334546	0.179281859	0	0	0	0	0	3
8	3	0	0.2	0.0174104211	0.11473353	0.0171508007	0.351334546	0.19318516	0	0	0	0	0	3
9	3	0	0.225	0.0502788906	0.107571903	0.0171508007	0.351334546	0.200346787	0	0	0	0	0	3
10	3	0	0.25	0.0274990034	0.0995646131	0.0171508007	0.351334546	0.208354077	0	0	0	0	0	3
11	3	0	0.275	0.263490809	0.114466995	0.0171508007	0.351334546	0.208354077	0	0	0	0	0	3
12	4	0	0.3	0.716614619	0.164645963	0.0171508007	0.716614619	0.208354077	0	0	0	0	0	3
13	4	0	0.325	2.14143438	0.316706611	0.0171508007	2.14143438	0.217141997	0	0	0	0	0	3
14	4	0	0.35	4.60844035	0.62325902	0.0171508007	4.60844035	0.523694407	0	0	0	0	0	3
15	4	0	0.375	7.86119395	1.10578802	0.0171508007	7.86119395	1.0062234	0	0	0	0	0	3
16	5	0	0.4	11.3802618	1.74794263	0.0171508007	11.3802618	1.64837802	0	0	0	0	0	3
17	5	0	0.425	16.2045404	2.59833073	0.0171508007	16.2045404	2.49876612	0	0	0	0	0	3
18	5	0	0.45	21.8301421	3.6667647	0.0171508007	21.8301421	3.56720009	0	0	0	0	0	3
19	5	0	0.475	27.3323253	4.91232052	0.0171508007	27.3323253	4.81275591	0	0	0	0	0	3
20	5	0	0.5	31.9439879	6.26390389	0.0171508007	31.9439879	6.16433928	0	0	0	0	0	3
21	6	0	0.525	34.5306744	7.97721247	0.0171508007	34.5306744	7.87764786	0	0	0	0	0	3
22	6	0	0.55	37.7264201	9.84596675	0.0171508007	37.7264201	9.74640213	0	0	0	0	0	3
23	6	0	0.575	40.5882408	11.8700842	0.0171508007	40.5882408	11.7705196	0	0	0	0	0	3
24	6	0	0.6	42.3480118	13.9866272	0.0174104211	42.3480118	13.8870626	0	0	0	0	0	3
25	7	0	0.625	44.1174262	16.1902936	0.0174104211	44.1174262	16.090729	0	0	0	0	0	3
26	7	0	0.65	45.1921633	18.4473071	0.0174104211	45.1921633	18.3477425	0	0	0	0	0	3
27	7	0	0.675	45.50286	20.7191708	0.0174104211	45.50286	20.6196062	0	0	0	0	0	3
28	8	0	0.7	45.4015244	22.9883765	0.0274990034	45.50286	22.8888119	0	0	0	0	0	3
29	8	0	0.725	45.3142409	25.2515746	0.0274990034	45.50286	25.15201	0	0	0	0	0	3
30	8	0	0.75	45.6754929	27.5339743	0.263490809	45.6754929	27.4195073	0	0	0	0	0	3
31	8	0	0.775	45.6539339	29.8034965	0.716614619	45.6754929	29.6388505	0	0	0	0	0	3
32	9	0	0.8	45.1220651	32.023769	2.14143438	45.6754929	31.7070624	0	0	0	0	0	3
33	9	0	0.825	45.4114914	34.1872719	4.60844035	45.6754929	33.5640128	0	0	0	0	0	3
34	9	0	0.85	45.4343949	36.2285696	7.86119395	45.6754929	35.1227816	0	0	0	0	0	3
35	9	0	0.875	45.1139571	38.0912077	11.3802618	45.6754929	34.295231	0	0	0	0	0	3
36	9	0	0.9	44.8247263	39.763431	16.2045404	45.6754929	29.4709525	0	0	0	0	0	3
37	10	0	0.925	45.0224837	41.2043281	21.8301421	45.6754929	23.8453508	0	0	0	0	0	3
38	10	0	0.95	44.8015887	42.3529004	27.3323253	45.6754929	18.3431676	0	0	0	0	0	3
39	10	0	0.975	45.0318847	43.2378784	31.9439879	45.6754929	13.731505	0	0	0	0	0	3
40	10	0	1	45.1128217	43.8963201	34.5306744	45.6754929	11.1448184	6.84875131	61.4	0	0	0	3
41	11	0	1.025	45.0736225	44.4234675	37.7264201	45.6754929	7.94907283	6.84875131	86.1	0	0	0	3
42	11	0	1.05	45.004976	44.7873953	40.5882408	45.6754929	5.08725206	6.84875131	100	0	0	0	3
43	11	0	1.075	45.1829301	45.0171298	42.3480118	45.6754929	3.32748108	6.84875131	100	0	0	0	3
44	11	0	1.1	45.3208838	45.0315943	42.3480118	45.6754929	3.32748108	6.84875131	100	0	0	0	3
45	12	0	1.125	45.3102208	45.1726518	44.1174262	45.6754929	1.55806664	6.84875131	100	0	0	0	3
46	12	0	1.15	45.2149962	45.2249171	44.8015887	45.6754929	0.87390419	6.84875131	100	0	0	0	3
47	12	0	1.175	45.3526351	45.2325586	44.8015887	45.6754929	0.87390419	6.84875131	100	0	0	0	3
48	12	0	1.2	45.4740263	45.2311855	44.8015887	45.6754929	0.87390419	6.84875131	100	0	0	0	3
49	13	0	1.225	45.4346476	45.2327628	44.8015887	45.6754929	0.87390419	6.84875131	100	0	0	0	3
50	13	0	1.25	45.4065865	45.2371603	44.8015887	45.6754929	0.87390419	6.84875131	100	0	0	0	3
51	13	0	1.275	45.4138998	45.2247034	44.8015887	45.6539339	0.852345183	6.84875131	100	0	0	0	3
52	13	0	1.3	45.5000403	45.2173752	44.8015887	45.5000403	0.698451584	6.84875131	100	0	0	0	3
53	13	0	1.325	45.336914	45.2276061	44.8015887	45.5000403	0.698451584	6.84875131	100	0	0	0	3
54	14	0	1.35	45.3092576	45.2227378	44.8015887	45.5000403	0.698451584	6.84875131	100	0	0	0	3
55	14	0	1.375	45.3101172	45.2168198	44.8015887	45.5000403	0.698451584	6.84875131	100	0	0	0	3
56	14	0	1.4	45.4449524	45.2325815	44.8015887	45.5000403	0.698451584	6.84875131	100	0	0	0	3
57	14	0	1.425	45.3153107	45.2559427	44.8015887	45.5000403	0.698451584	6.84875131	100	0	0	0	3
58	15	0	1.45	45.3183701	45.2700325	44.8015887	45.5000403	0.698451584	6.84875131	100	0	0	0	3
59	15	0	1.475	45.3364797	45.2955035	45.004976	45.5000403	0.495064249	6.84875131	100	0	0	0	3
60	15	0	1.5	45.4784584	45.3167689	45.004976	45.5000403	0.495064249	6.84875131	100	0	0	0	3
61	15	0	1.525	45.3492234	45.3280261	45.004976	45.5000403	0.495064249	6.84875131	100	0	0	0	3
62	16	0	1.55	45.3507914	45.3412246	45.004976	45.5000403	0.495064249	6.84875131	100	0	0	0	3
63	16	0	1.575	45.367341	45.3584801	45.1829301	45.5000403	0.317110157	6.84875131	100	0	0	0	3
