Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.025	0.0393603935	0.0393603935	0.0393603935	0.0393603935	0	0	0	0	0	0	3
2	1	0	0.05	-0.0479170034	-0.00427830498	-0.0479170034	0.0393603935	0.0436386984	0	0	0	0	0	3
3	1	0	0.075	-0.0363384675	-0.0149650258	-0.0479170034	0.0393603935	0.0543254193	0	0	0	0	0	3
4	2	0	0.1	0.000511373914	-0.0110959259	-0.0479170034	0.0393603935	0.0543254193	0	0	0	0	0	3
5	2	0	0.125	0.0174447765	-0.00538778541	-0.0479170034	0.0393603935	0.0543254193	0	0	0	0	0	3
6	2	0	0.15	0.0123353012	-0.00243393765	-0.0479170034	0.0393603935	0.0543254193	0	0	0	0	0	3
7	2	0	0.175	0.0132178304	-0.00019797078	-0.0479170034	0.0393603935	0.0543254193	0	0	0	0	0	3
8	3	0	0.2	0.00690442641	0.000689828869	-0.0479170034	0.0393603935	0.0543254193	0	0	0	0	0	3
9	3	0	0.225	0.00631820916	0.00131520446	-0.0479170034	0.0393603935	0.0543254193	0	0	0	0	0	3
10	3	0	0.25	0.0106699058	0.0022506746	-0.0479170034	0.0393603935	0.0543254193	0	0	0	0	0	3
11	3	0	0.275	0.0477249009	0.00638469517	-0.0479170034	0.0477249009	0.0543254193	0	0	0	0	0	3
12	4	0	0.3	0.128904034	0.01659464	-0.0479170034	0.128904034	0.0543254193	0	0	0	0	0	3
13	4	0	0.325	0.308536021	0.0390516693	-0.0479170034	0.308536021	0.0543254193	0	0	0	0	0	3
14	4	0	0.35	0.620921859	0.0806138257	-0.0479170034	0.620921859	0.0955788515	0	0	0	0	0	3
15	4	0	0.375	1.02991702	0.143900706	-0.0479170034	1.02991702	0.158865731	0	0	0	0	0	3
16	5	0	0.4	1.5237036	0.230138387	-0.0479170034	1.5237036	0.245103412	0	0	0	0	0	3
17	5	0	0.425	2.27560476	0.350459938	-0.0479170034	2.27560476	0.365424964	0	0	0	0	0	3
18	5	0	0.45	3.28356356	0.513410139	-0.0479170034	3.28356356	0.528375165	0	0	0	0	0	3
19	5	0	0.475	4.24406791	0.709760548	-0.0479170034	4.24406791	0.724725574	0	0	0	0	0	3
20	5	0	0.5	4.92824695	0.920684868	-0.0479170034	4.92824695	0.935649894	0	0	0	0	0	3
21	6	0	0.525	5.49053106	1.1932434	-0.0479170034	5.49053106	1.20820843	0	0	0	0	0	3
22	6	0	0.55	5.94404446	1.49284147	-0.0363384675	5.94404446	1.5078065	0	0	0	0	0	3
23	6	0	0.575	6.49197659	1.81925723	0.000511373914	6.49197659	1.83035315	0	0	0	0	0	3
24	6	0	0.6	6.74514087	2.1564887	0.00631820916	6.74514087	2.16187649	0	0	0	0	0	3
25	7	0	0.625	6.75021208	2.49312707	0.00631820916	6.75021208	2.49556101	0	0	0	0	0	3
26	7	0	0.65	6.59988317	2.82250446	0.00631820916	6.75021208	2.82270243	0	0	0	0	0	3
27	7	0	0.675	6.58979966	3.15133355	0.00631820916	6.75021208	3.15064372	0	0	0	0	0	3
28	8	0	0.7	6.51481951	3.47672931	0.00631820916	6.75021208	3.4754141	0	0	0	0	0	3
29	8	0	0.725	6.51865706	3.80234625	0.0106699058	6.75021208	3.80009558	0	0	0	0	0	3
30	8	0	0.75	6.49743713	4.12668461	0.0477249009	6.75021208	4.12029992	0	0	0	0	0	3
31	8	0	0.775	6.53388948	4.45099284	0.128904034	6.75021208	4.4343982	0	0	0	0	0	3
32	9	0	0.8	6.5757611	4.77333569	0.308536021	6.75021208	4.73428402	0	0	0	0	0	3
33	9	0	0.825	6.54532483	5.08517513	0.620921859	6.75021208	5.00456131	0	0	0	0	0	3
34	9	0	0.85	6.45274471	5.37676628	1.02991702	6.75021208	5.23286557	0	0	0	0	0	3
35	9	0	0.875	6.50023573	5.65028221	1.5237036	6.75021208	5.22650848	0	0	0	0	0	3
36	9	0	0.9	6.45140776	5.89666742	2.27560476	6.75021208	4.47460733	0	0	0	0	0	3
37	10	0	0.925	6.40410773	6.10309257	3.28356356	6.75021208	3.46664852	0	0	0	0	0	3
38	10	0	0.95	6.37579788	6.25770428	4.24406791	6.75021208	2.50614417	0	0	0	0	0	3
39	10	0	0.975	6.36307196	6.36365449	4.92824695	6.75021208	1.82196514	0	0	0	0	0	3
40	10	0	1	6.35903257	6.43519377	5.49053106	6.75021208	1.25968102	1.01798258	80.8	0	0	0	3
41	11	0	1.025	6.35128944	6.47823169	5.94404446	6.75021208	0.806167624	1.01798258	100	0	0	0	3
42	11	0	1.05	6.43855119	6.50295702	6.35128944	6.75021208	0.39892264	1.01798258	100	0	0	0	3
43	11	0	1.075	6.33030087	6.49487324	6.33030087	6.75021208	0.419911211	1.01798258	100	0	0	0	3
44	11	0	1.1	6.34767785	6.48786393	6.33030087	6.75021208	0.419911211	1.01798258	100	0	0	0	3
45	12	0	1.125	6.32987694	6.46808946	6.32987694	6.75021208	0.420335146	1.01798258	100	0	0	0	3
46	12	0	1.15	6.3648265	6.44973776	6.32987694	6.59988317	0.270006237	1.01798258	100	0	0	0	3
47	12	0	1.175	6.29882335	6.43540158	6.29882335	6.58979966	0.290976305	1.01798258	100	0	0	0	3
48	12	0	1.2	6.30847094	6.42200498	6.29882335	6.5757611	0.276937746	1.01798258	100	0	0	0	3
49	13	0	1.225	6.28507209	6.41106462	6.28507209	6.5757611	0.290689008	1.01798258	100	0	0	0	3
50	13	0	1.25	6.31758664	6.40148984	6.28507209	6.5757611	0.290689008	1.01798258	100	0	0	0	3
51	13	0	1.275	6.26845753	6.39058605	6.26845753	6.5757611	0.307303562	1.01798258	100	0	0	0	3
52	13	0	1.3	6.3102693	6.37993747	6.26845753	6.5757611	0.307303562	1.01798258	100	0	0	0	3
53	13	0	1.325	6.26713333	6.36524091	6.26713333	6.54532483	0.2781915	1.01798258	100	0	0	0	3
54	14	0	1.35	6.27709823	6.35246822	6.26713333	6.50023573	0.2331024	1.01798258	100	0	0	0	3
55	14	0	1.375	6.2529323	6.34295334	6.2529323	6.50023573	0.247303429	1.01798258	100	0	0	0	3
56	14	0	1.4	6.26285254	6.33164938	6.2529323	6.45140776	0.198475459	1.01798258	100	0	0	0	3
57	14	0	1.425	6.22272026	6.3207595	6.22272026	6.43855119	0.215830924	1.01798258	100	0	0	0	3
58	15	0	1.45	6.2497753	6.31341033	6.22272026	6.43855119	0.215830924	1.01798258	100	0	0	0	3
59	15	0	1.475	6.22637259	6.30629484	6.22272026	6.43855119	0.196662179	1.01798258	100	0	0	0	3
60	15	0	1.5	6.24516991	6.30068046	6.22272026	6.43855119	0.202276562	1.01798258	100	0	0	0	3
61	15	0	1.525	6.22473843	6.2942855	6.22272026	6.43855119	0.208671521	1.01798258	100	0	0	0	3
62	16	0	1.55	6.22789013	6.28840934	6.22272026	6.43855119	0.214547679	1.01798258	100	0	0	0	3
63	16	0	1.575	6.2139931	6.2777161	6.2139931	6.3648265	0.150833396	1.01798258	100	0	0	0	3
64	16	0	1.6	6.21123401	6.27204625	6.21123401	6.3648265	0.153592488	1.01798258	100	0	0	0	3
65	17	0	1.625	6.1824173	6.2641767	6.1824173	6.3648265	0.182409199	1.01798258	100	0	0	0	3
66	17	0	1.65	6.1915602	6.25759019	6.1824173	6.3648265	0.182409199	1.01798258	100	0	0	0	3
67	17	0	1.675	6.18880367	6.24920815	6.1824173	6.31758664	0.135169342	1.01798258	100	0	0	0	3
68	18	0	1.7	6.18474456	6.24377583	6.1824173	6.31758664	0.135169342	1.01798258	100	0	0	0	3
69	18	0	1.725	6.16021743	6.23671614	6.16021743	6.31758664	0.157369214	1.01798258	100	0	0	0	3
70	18	0	1.75	6.15367184	6.23045898	6.15367184	6.31758664	0.163914801	1.01798258	100	0	0	0	3
71	18	0	1.775	6.15912512	6.22291319	6.15367184	6.3102693	0.156597459	1.01798258	100	0	0	0	3
72	19	0	1.8	6.1418704	6.21688524	6.1418704	6.3102693	0.163052235	1.01798258	100	0	0	0	3
73	19	0	1.825	6.10985686	6.20734179	6.10985686	6.27709823	0.157899124	1.01798258	100	0	0	0	3
74	19	0	1.85	6.0938593	6.19909064	6.0938593	6.27709823	0.153377573	1.01798258	100	0	0	0	3
75	19	0	1.875	6.11538513	6.19139002	6.0938593	6.26285254	0.151563321	1.01798258	100	0	0	0	3
76	20	0	1.9	6.07655282	6.182991	6.07655282	6.26285254	0.148658382	1.01798258	100	0	0	0	3
77	20	0	1.925	6.07628724	6.17410693	6.07628724	6.2497753	0.146652564	1.01798258	100	0	0	0	3
78	20	0	1.95	6.04522868	6.16565495	6.04522868	6.2497753	0.147755381	1.01798258	100	0	0	0	3
79	21	0	1.975	6.05735321	6.156492	6.04522868	6.24516991	0.149802847	1.01798258	100	0	0	0	3
80	21	0	2	6.02833747	6.14706175	6.02833747	6.24516991	0.153618708	1.01798258	100	0	0	0	3
81	21	0	2.025	6.02538669	6.13659589	6.02538669	6.22789013	0.157689616	1.01798258	100	0	0	0	3
82	21	0	2.05	6.00348459	6.12605999	6.00348459	6.22789013	0.162349356	1.01798258	100	0	0	0	3
83	22	0	2.075	6.03151413	6.11670875	6.00348459	6.2139931	0.161007352	1.01798258	100	0	0	0	3
84	22	0	2.1	6.00184621	6.10660652	6.00184621	6.21123401	0.165439734	1.01798258	100	0	0	0	3
85	22	0	2.125	5.997482	6.09642785	5.997482	6.1915602	0.167748851	1.01798258	100	0	0	0	3
86	23	0	2.15	5.97480747	6.08654167	5.97480747	6.1915602	0.171048522	1.01798258	100	0	0	0	3
87	23	0	2.175	5.98446023	6.07667976	5.97480747	6.18880367	0.172528386	1.01798258	100	0	0	0	3
88	23	0	2.2	5.95860374	6.06571786	5.95860374	6.18474456	0.178057964	1.01798258	100	0	0	0	3
89	24	0	2.225	5.95140928	6.05460666	5.95140928	6.16021743	0.182109477	1.01798258	100	0	0	0	3
90	24	0	2.25	5.90143055	6.04228347	5.90143055	6.15912512	0.188175507	1.01798258	100	0	0	0	3
91	24	0	2.275	5.93816882	6.03202143	5.90143055	6.15912512	0.190891769	1.01798258	100	0	0	0	3
92	24	0	2.3	5.89199112	6.01930076	5.89199112	6.1418704	0.197584477	1.01798258	100	0	0	0	3
93	25	0	2.325	5.90356391	6.00795283	5.89199112	6.11538513	0.199388955	1.01798258	100	0	0	0	3
94	25	0	2.35	5.87230245	5.99664072	5.87230245	6.11538513	0.202449926	1.01798258	100	0	0	0	3
95	25	0	2.375	5.88309394	5.98660427	5.87230245	6.11538513	0.204785748	1.01798258	100	0	0	0	3
96	25	0	2.4	5.85965259	5.97442653	5.85965259	6.07655282	0.208564466	1.01798258	100	0	0	0	3
97	26	0	2.425	5.88027252	5.96507985	5.85965259	6.07628724	0.209027084	1.01798258	100	0	0	0	3
98	26	0	2.45	5.83884158	5.95377291	5.83884158	6.05735321	0.21188204	1.01798258	100	0	0	0	3
99	26	0	2.475	5.85766969	5.94484153	5.83884158	6.05735321	0.211650464	1.01798258	100	0	0	0	3
100	26	0	2.5	5.82411071	5.93373475	5.82411071	6.03151413	0.20740342	1.01798258	100	0	0	0	3
101	27	0	2.525	5.82545482	5.92407367	5.82411071	6.03151413	0.20740342	1.01798258	100	0	0	0	3
102	27	0	2.55	5.8059776	5.91362562	5.8059776	6.03151413	0.212434372	1.01798258	100	0	0	0	3
103	27	0	2.575	5.81180328	5.90449793	5.8059776	6.03151413	0.212210815	1.01798258	100	0	0	0	3
104	28	0	2.6	5.799214	5.89343602	5.799214	6.00184621	0.202632205	1.01798258	100	0	0	0	3
105	28	0	2.625	5.79018469	5.8833569	5.79018469	5.997482	0.207297306	1.01798258	100	0	0	0	3
106	28	0	2.65	5.75157443	5.87164702	5.75157443	5.98446023	0.214894648	1.01798258	100	0	0	0	3
