Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.025	0	0	0	0	0	0	0	0	0	0	3
2	1	0	0.05	0.00859249103	0.00429624551	0	0.00859249103	0.00429624551	0	0	0	0	0	3
3	1	0	0.075	0.000138750484	0.00291041384	0	0.00859249103	0.00429624551	0	0	0	0	0	3
4	2	0	0.1	0.00038618651	0.00227935701	0	0.00859249103	0.00429624551	0	0	0	0	0	3
5	2	0	0.125	0.000677869718	0.00195905955	0	0.00859249103	0.00429624551	0	0	0	0	0	3
6	2	0	0.15	0.000805359698	0.00176677624	0	0.00859249103	0.00429624551	0	0	0	0	0	3
7	2	0	0.175	0.00089718206	0.0016425485	0	0.00859249103	0.00429624551	0	0	0	0	0	3
8	3	0	0.2	0.00751526553	0.00237663813	0	0.00859249103	0.00429624551	0	0	0	0	0	3
9	3	0	0.225	0.00130824787	0.0022579281	0	0.00859249103	0.00429624551	0	0	0	0	0	3
10	3	0	0.25	0.00542198489	0.00257433378	0	0.00859249103	0.00429624551	0	0	0	0	0	3
11	3	0	0.275	0.00517247582	0.00281052851	0	0.00859249103	0.00429624551	0	0	0	0	0	3
12	4	0	0.3	0.0305030369	0.00511823755	0	0.0305030369	0.00511823755	0	0	0	0	0	3
13	4	0	0.325	0.0456731946	0.00823784963	0	0.0456731946	0.00823784963	0	0	0	0	0	3
14	4	0	0.35	0.0995597419	0.0147608419	0	0.0995597419	0.0147608419	0	0	0	0	0	3
15	4	0	0.375	0.186259978	0.0261941177	0	0.186259978	0.0261941177	0	0	0	0	0	3
16	5	0	0.4	0.399326677	0.0495149026	0	0.399326677	0.0495149026	0	0	0	0	0	3
17	5	0	0.425	0.852998871	0.0967786655	0	0.852998871	0.0967786655	0	0	0	0	0	3
18	5	0	0.45	1.16170438	0.155941205	0	1.16170438	0.155941205	0	0	0	0	0	3
19	5	0	0.475	1.53607731	0.228579948	0	1.53607731	0.228579948	0	0	0	0	0	3
20	5	0	0.5	1.91749286	0.313025593	0	1.91749286	0.313025593	0	0	0	0	0	3
21	6	0	0.525	2.01645276	0.413848231	0.000138750484	2.01645276	0.412205683	0	0	0	0	0	3
22	6	0	0.55	2.29445459	0.528141336	0.000138750484	2.29445459	0.526498788	0	0	0	0	0	3
23	6	0	0.575	2.3954642	0.647907609	0.00038618651	2.3954642	0.64626506	0	0	0	0	0	3
24	6	0	0.6	2.55043681	0.77541014	0.000677869718	2.55043681	0.773767591	0	0	0	0	0	3
25	7	0	0.625	2.62987562	0.906870027	0.000805359698	2.62987562	0.905227479	0	0	0	0	0	3
26	7	0	0.65	2.77645084	1.0456523	0.00089718206	2.77645084	1.04400975	0	0	0	0	0	3
27	7	0	0.675	2.85345921	1.1882804	0.00130824787	2.85345921	1.18602247	0	0	0	0	0	3
28	8	0	0.7	2.93203232	1.33450626	0.00130824787	2.93203232	1.33224833	0	0	0	0	0	3
29	8	0	0.725	2.96515307	1.4826985	0.00517247582	2.96515307	1.48012416	0	0	0	0	0	3
30	8	0	0.75	3.05134824	1.63499481	0.00517247582	3.05134824	1.63218428	0	0	0	0	0	3
31	8	0	0.775	3.06531038	1.7880017	0.0305030369	3.06531038	1.78288347	0	0	0	0	0	3
32	9	0	0.8	3.09775988	1.94136455	0.0456731946	3.09775988	1.9331267	0	0	0	0	0	3
33	9	0	0.825	3.10821901	2.09449184	0.0995597419	3.10821901	2.079731	0	0	0	0	0	3
34	9	0	0.85	3.14864368	2.24694603	0.186259978	3.14864368	2.22075192	0	0	0	0	0	3
35	9	0	0.875	3.23717137	2.3994916	0.399326677	3.23717137	2.3499767	0	0	0	0	0	3
36	9	0	0.9	3.24898565	2.54197455	0.852998871	3.24898565	2.39598678	0	0	0	0	0	3
37	10	0	0.925	3.15974277	2.65731175	1.16170438	3.24898565	2.08728127	0	0	0	0	0	3
38	10	0	0.95	3.2333926	2.76089616	1.53607731	3.24898565	1.71290834	0	0	0	0	0	3
39	10	0	0.975	3.23842112	2.84601335	1.91749286	3.24898565	1.3314928	0	0	0	0	0	3
40	10	0	1	3.21403955	2.91084068	2.01645276	3.24898565	1.23253289	0.487327035	39.5	0	0	0	3
