Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
90	24	0	2.25	0	0	0	0	0	0	100	1323.81	0	0	3
91	24	0	2.275	0	0	0	0	0	0	100	1322.06	0	0	3
92	24	0	2.3	0	0	0	0	0	0	100	1319.74	0	0	3
93	25	0	2.325	0	0	0	0	0	0	100	1320.16	0	0	3
94	25	0	2.35	0	0	0	0	0	0	100	1320.94	0	0	3
95	25	0	2.375	0	0	0	0	0	0	100	1323.08	0	0	3
96	25	0	2.4	0	0	0	0	0	0	100	1323.06	0	0	3
97	26	0	2.425	0	0	0	0	0	0	100	1321.89	0	0	3
98	26	0	2.45	0	0	0	0	0	0	100	1320.59	0	0	3
99	26	0	2.475	0	0	0	0	0	0	100	1319.25	0	0	3
100	26	0	2.5	0	0	0	0	0	0	100	1319.15	0	0	3
101	27	0	2.525	0	0	0	0	0	0	100	1321.24	0	0	3
102	27	0	2.55	0	0	0	0	0	0	100	1322.63	0	0	3
103	27	0	2.575	0	0	0	0	0	0	100	1320.81	0	0	3
104	28	0	2.6	0	0	0	0	0	0	100	1319.86	0	0	3
105	28	0	2.625	0	0	0	0	0	0	100	1324.56	0	0	3
106	28	0	2.65	0	0	0	0	0	0	100	1325.79	0	0	3
