Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.025	0.264502834	0.264502834	0.264502834	0.264502834	0	0	0	0	0	0	3
2	1	0	0.05	0.351295668	0.307899251	0.264502834	0.351295668	0.043396417	0	0	0	0	0	3
3	1	0	0.075	0.105891431	0.240563311	0.105891431	0.351295668	0.06733594	0	0	0	0	0	3
4	2	0	0.1	0.0171494873	0.184709855	0.0171494873	0.351295668	0.123189396	0	0	0	0	0	3
5	2	0	0.125	0.0441008412	0.156588052	0.0171494873	0.351295668	0.151311199	0	0	0	0	0	3
6	2	0	0.15	0.0518921965	0.139138743	0.0171494873	0.351295668	0.168760508	0	0	0	0	0	3
7	2	0	0.175	0.0655832037	0.128630809	0.0171494873	0.351295668	0.179268442	0	0	0	0	0	3
8	3	0	0.2	0.0174079286	0.114727949	0.0171494873	0.351295668	0.193171302	0	0	0	0	0	3
9	3	0	0.225	0.0502636372	0.107565247	0.0171494873	0.351295668	0.200334003	0	0	0	0	0	3
10	3	0	0.25	0.027513186	0.0995600412	0.0171494873	0.351295668	0.208339209	0	0	0	0	0	3
11	3	0	0.275	0.263412202	0.114455692	0.0171494873	0.351295668	0.208339209	0	0	0	0	0	3
12	4	0	0.3	0.715931888	0.164578709	0.0171494873	0.715931888	0.208339209	0	0	0	0	0	3
13	4	0	0.325	2.14020109	0.316549661	0.0171494873	2.14020109	0.21698962	0	0	0	0	0	3
14	4	0	0.35	4.60604337	0.622942069	0.0171494873	4.60604337	0.523382028	0	0	0	0	0	3
15	4	0	0.375	7.85784483	1.10526892	0.0171494873	7.85784483	1.00570888	0	0	0	0	0	3
16	5	0	0.4	11.3749947	1.74712678	0.0171494873	11.3749947	1.64756674	0	0	0	0	0	3
17	5	0	0.425	16.1955494	2.597034	0.0171494873	16.1955494	2.49747395	0	0	0	0	0	3
18	5	0	0.45	21.8160715	3.6647583	0.0171494873	21.8160715	3.56519826	0	0	0	0	0	3
19	5	0	0.475	27.31173	4.90933576	0.0171494873	27.31173	4.80977572	0	0	0	0	0	3
20	5	0	0.5	31.9155257	6.25964526	0.0171494873	31.9155257	6.16008522	0	0	0	0	0	3
21	6	0	0.525	34.48025	7.97043261	0.0171494873	34.48025	7.87087257	0	0	0	0	0	3
22	6	0	0.55	37.6559271	9.83566419	0.0171494873	37.6559271	9.73610415	0	0	0	0	0	3
23	6	0	0.575	40.501894	11.8554643	0.0171494873	40.501894	11.7559043	0	0	0	0	0	3
24	6	0	0.6	42.2578038	13.967497	0.0174079286	42.2578038	13.867937	0	0	0	0	0	3
25	7	0	0.625	44.0178843	16.1661862	0.0174079286	44.0178843	16.0666262	0	0	0	0	0	3
26	7	0	0.65	45.0831573	18.4177495	0.0174079286	45.0831573	18.3181894	0	0	0	0	0	3
27	7	0	0.675	45.3892786	20.6839342	0.0174079286	45.3892786	20.5843742	0	0	0	0	0	3
28	8	0	0.7	45.2842921	22.9472784	0.027513186	45.3892786	22.8477184	0	0	0	0	0	3
29	8	0	0.725	45.1944679	25.2044886	0.027513186	45.3892786	25.1049286	0	0	0	0	0	3
30	8	0	0.75	45.5542701	27.4808265	0.263412202	45.5542701	27.3663708	0	0	0	0	0	3
31	8	0	0.775	45.5314284	29.7442273	0.715931888	45.5542701	29.5796486	0	0	0	0	0	3
32	9	0	0.8	44.9994859	31.958405	2.14020109	45.5542701	31.6418553	0	0	0	0	0	3
33	9	0	0.825	45.2877387	34.1157819	4.60604337	45.5542701	33.4928398	0	0	0	0	0	3
34	9	0	0.85	45.3097377	36.1509666	7.85784483	45.5542701	35.0456977	0	0	0	0	0	3
35	9	0	0.875	44.9895895	38.0075538	11.3749947	45.5542701	34.1792753	0	0	0	0	0	3
36	9	0	0.9	44.6998806	39.6737981	16.1955494	45.5542701	29.3587207	0	0	0	0	0	3
37	10	0	0.925	44.8983959	41.1089405	21.8160715	45.5542701	23.7381986	0	0	0	0	0	3
38	10	0	0.95	44.6778356	42.2520287	27.31173	45.5542701	18.2425401	0	0	0	0	0	3
39	10	0	0.975	44.9079887	43.1318416	31.9155257	45.5542701	13.6387443	0	0	0	0	0	3
40	10	0	1	44.9886844	43.7854995	34.48025	45.5542701	11.0740201	6.83056809	61.6	0	0	0	3
41	11	0	1.025	44.9487058	44.3089223	37.6559271	45.5542701	7.89834294	6.83056809	86.4	0	0	0	3
42	11	0	1.05	44.8786578	44.6700588	40.501894	45.5542701	5.05237605	6.83056809	100	0	0	0	3
43	11	0	1.075	45.0561162	44.89777	42.2578038	45.5542701	3.29646625	6.83056809	100	0	0	0	3
44	11	0	1.1	45.1959656	44.9119698	42.2578038	45.5542701	3.29646625	6.83056809	100	0	0	0	3
45	12	0	1.125	45.1847419	45.0513478	44.0178843	45.5542701	1.5363858	6.83056809	100	0	0	0	3
46	12	0	1.15	45.0891583	45.1023608	44.6778356	45.5542701	0.876434504	6.83056809	100	0	0	0	3
47	12	0	1.175	45.2265318	45.1091882	44.6778356	45.5542701	0.876434504	6.83056809	100	0	0	0	3
48	12	0	1.2	45.3481062	45.1072276	44.6778356	45.5542701	0.876434504	6.83056809	100	0	0	0	3
49	13	0	1.225	45.3086281	45.1083864	44.6778356	45.5542701	0.876434504	6.83056809	100	0	0	0	3
50	13	0	1.25	45.2804202	45.1124794	44.6778356	45.5542701	0.876434504	6.83056809	100	0	0	0	3
51	13	0	1.275	45.2870159	45.099753	44.6778356	45.5314284	0.853592824	6.83056809	100	0	0	0	3
52	13	0	1.3	45.3734784	45.0922316	44.6778356	45.3734784	0.695642829	6.83056809	100	0	0	0	3
53	13	0	1.325	45.2113845	45.102322	44.6778356	45.3734784	0.695642829	6.83056809	100	0	0	0	3
54	14	0	1.35	45.1833609	45.0973516	44.6778356	45.3734784	0.695642829	6.83056809	100	0	0	0	3
55	14	0	1.375	45.1839093	45.0913598	44.6778356	45.3734784	0.695642829	6.83056809	100	0	0	0	3
56	14	0	1.4	45.3197079	45.1070797	44.6778356	45.3734784	0.695642829	6.83056809	100	0	0	0	3
57	14	0	1.425	45.1899536	45.1304165	44.6778356	45.3734784	0.695642829	6.83056809	100	0	0	0	3
58	15	0	1.45	45.1931992	45.1444548	44.6778356	45.3734784	0.695642829	6.83056809	100	0	0	0	3
59	15	0	1.475	45.2109493	45.1698411	44.8786578	45.3734784	0.494820579	6.83056809	100	0	0	0	3
60	15	0	1.5	45.3523572	45.1910015	44.8786578	45.3734784	0.494820579	6.83056809	100	0	0	0	3
61	15	0	1.525	45.2236569	45.2021907	44.8786578	45.3734784	0.494820579	6.83056809	100	0	0	0	3
62	16	0	1.55	45.2250918	45.215352	44.8786578	45.3734784	0.494820579	6.83056809	100	0	0	0	3
63	16	0	1.575	45.2421419	45.2326607	45.0561162	45.3734784	0.317362174	6.83056809	100	0	0	0	3
64	16	0	1.6	45.3926846	45.2486878	45.0891583	45.3926846	0.303526281	6.83056809	100	0	0	0	3
65	17	0	1.625	45.3156365	45.2543864	45.0891583	45.3926846	0.20303864	6.83056809	100	0	0	0	3
66	17	0	1.65	45.3565282	45.2625667	45.0891583	45.3926846	0.171206908	6.83056809	100	0	0	0	3
67	17	0	1.675	45.338957	45.2744619	45.1833609	45.3926846	0.183102087	6.83056809	100	0	0	0	3
68	18	0	1.7	45.4823909	45.2866456	45.1833609	45.4823909	0.195285856	6.83056809	100	0	0	0	3
69	18	0	1.725	45.3778233	45.2880607	45.1833609	45.4823909	0.196700954	6.83056809	100	0	0	0	3
70	18	0	1.75	45.4059254	45.2926939	45.1833609	45.4823909	0.201334159	6.83056809	100	0	0	0	3
71	18	0	1.775	45.3950113	45.2981507	45.1833609	45.4823909	0.20679088	6.83056809	100	0	0	0	3
72	19	0	1.8	45.4853768	45.3075964	45.1833609	45.4853768	0.216236636	6.83056809	100	0	0	0	3
73	19	0	1.825	45.3300193	45.3055269	45.1833609	45.4853768	0.216236636	6.83056809	100	0	0	0	3
74	19	0	1.85	45.341074	45.3117026	45.1833609	45.4853768	0.220342846	6.83056809	100	0	0	0	3
75	19	0	1.875	45.3639872	45.3203039	45.1839093	45.4853768	0.2289441	6.83056809	100	0	0	0	3
76	20	0	1.9	45.5121192	45.3359329	45.1899536	45.5121192	0.22885322	6.83056809	100	0	0	0	3
77	20	0	1.925	45.3845	45.3390183	45.1899536	45.5121192	0.208601751	6.83056809	100	0	0	0	3
78	20	0	1.95	45.3954887	45.3488057	45.1931992	45.5121192	0.204350886	6.83056809	100	0	0	0	3
79	21	0	1.975	45.3579635	45.3566516	45.2109493	45.5121192	0.186810433	6.83056809	100	0	0	0	3
80	21	0	2	45.5230618	45.3715141	45.2236569	45.5230618	0.180512526	6.83056809	100	0	0	0	3
81	21	0	2.025	45.4688286	45.3770603	45.2236569	45.5230618	0.174869618	6.83056809	100	0	0	0	3
82	21	0	2.05	45.6104104	45.3954772	45.2250918	45.6104104	0.180125215	6.83056809	100	0	0	0	3
83	22	0	2.075	45.594192	45.4130534	45.2421419	45.6104104	0.180392651	6.83056809	100	0	0	0	3
84	22	0	2.1	45.6458079	45.4322756	45.3156365	45.6458079	0.183587779	6.83056809	100	0	0	0	3
85	22	0	2.125	45.7138228	45.4475679	45.3156365	45.7138228	0.193181465	6.83056809	100	0	0	0	3
86	23	0	2.15	45.8728617	45.4741024	45.3300193	45.8728617	0.211535699	6.83056809	100	0	0	0	3
87	23	0	2.175	45.7629765	45.4934571	45.3300193	45.8728617	0.218995202	6.83056809	100	0	0	0	3
88	23	0	2.2	45.8019901	45.5155063	45.3300193	45.8728617	0.228860625	6.83056809	100	0	0	0	3
89	24	0	2.225	45.6688273	45.5243842	45.3300193	45.8728617	0.236323448	6.83056809	100	0	0	0	3
90	24	0	2.25	45.6737508	45.538476	45.3300193	45.8728617	0.245782026	6.83056809	100	0	0	0	3
91	24	0	2.275	45.7144925	45.5531696	45.3300193	45.8728617	0.255018977	6.83056809	100	0	0	0	3
92	24	0	2.3	45.8638843	45.5754969	45.3300193	45.8728617	0.269969985	6.83056809	100	0	0	0	3
93	25	0	2.325	45.7832762	45.5896826	45.3300193	45.8728617	0.284155669	6.83056809	100	0	0	0	3
94	25	0	2.35	45.8981344	45.6167357	45.341074	45.8981344	0.305033079	6.83056809	100	0	0	0	3
95	25	0	2.375	45.9650445	45.6464486	45.3579635	45.9650445	0.326144706	6.83056809	100	0	0	0	3
96	25	0	2.4	45.905747	45.6722467	45.3579635	45.9650445	0.336313748	6.83056809	100	0	0	0	3
97	26	0	2.425	45.8624843	45.6889307	45.3579635	45.9650445	0.349912461	6.83056809	100	0	0	0	3
98	26	0	2.45	45.9078654	45.7138529	45.3579635	45.9650445	0.365047233	6.83056809	100	0	0	0	3
99	26	0	2.475	45.7541978	45.7309343	45.3579635	45.9650445	0.374282699	6.83056809	100	0	0	0	3
100	26	0	2.5	45.8799994	45.7557931	45.4688286	45.9650445	0.384279051	6.83056809	100	0	0	0	3
101	27	0	2.525	45.7889389	45.7684539	45.4688286	45.9650445	0.391393606	6.83056809	100	0	0	0	3
102	27	0	2.55	45.8086124	45.7846341	45.594192	45.9650445	0.370852452	6.83056809	100	0	0	0	3
