Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.025	0.992740642	0.992740642	0.992740642	0.992740642	0	0	0	0.00146246	0	0	3
2	1	0	0.05	0.992730875	0.992735758	0.992730875	0.992740642	4.88366247e-06	0	0	0.0014617	0	0	3
3	1	0	0.075	0.992721056	0.992730857	0.992721056	0.992740642	9.78456803e-06	0	0	0.00145816	0	0	3
4	2	0	0.1	0.992711153	0.992725931	0.992711153	0.992740642	1.47107777e-05	0	0	0.0014564	0	0	3
5	2	0	0.125	0.992700338	0.992720812	0.992700338	0.992740642	1.98294942e-05	0	0	0.00145635	0	0	3
6	2	0	0.15	0.992679886	0.992713991	0.992679886	0.992740642	2.66505709e-05	0	0	0.00145615	0	0	3
7	2	0	0.175	0.992649209	0.992704737	0.992649209	0.992740642	3.59052564e-05	0	0	0.00145612	0	0	3
8	3	0	0.2	0.992616301	0.992693682	0.992616301	0.992740642	4.69596721e-05	0	0	0.00145612	0	0	3
9	3	0	0.225	0.992576387	0.992680649	0.992576387	0.992740642	5.99925016e-05	0	0	0.00145612	0	0	3
10	3	0	0.25	0.992538285	0.992666413	0.992538285	0.992740642	7.42289585e-05	0	0	0.00145612	0	0	3
11	3	0	0.275	0.992470404	0.992648594	0.992470404	0.992740642	9.20479179e-05	0	0	0.00145612	0	0	3
12	4	0	0.3	0.992410236	0.992628731	0.992410236	0.992740642	0.000111911099	0	0	0.00145616	0	0	3
13	4	0	0.325	0.992352426	0.992607477	0.992352426	0.992740642	0.00013316535	0	0	0.00145612	0	0	3
14	4	0	0.35	0.992304949	0.992585868	0.992304949	0.992740642	0.000154774477	0	0	0.00145612	0	0	3
15	4	0	0.375	0.99226507	0.992564481	0.99226507	0.992740642	0.000176160972	0	0	0.00145612	0	0	3
16	5	0	0.4	0.992216348	0.992542723	0.992216348	0.992740642	0.000197919304	0	0	0.00145615	0	0	3
17	5	0	0.425	0.992175354	0.992521113	0.992175354	0.992740642	0.000219529227	0	0	0.00146057	0	0	3
18	5	0	0.45	0.992138051	0.992499832	0.992138051	0.992740642	0.000240810435	0	0	0.00145612	0	0	3
19	5	0	0.475	0.992101474	0.992478865	0.992101474	0.992740642	0.000261776616	0	0	0.00145612	0	0	3
20	5	0	0.5	0.99206346	0.992458095	0.99206346	0.992740642	0.000282546884	0	0	0.00145612	0	0	3
21	6	0	0.525	0.991997407	0.992420933	0.991997407	0.992730875	0.000314824972	0	0	0.00145612	0	0	3
22	6	0	0.55	0.991923201	0.99238055	0.991923201	0.992721056	0.000350307743	0	0	0.00145612	0	0	3
23	6	0	0.575	0.991841559	0.992336575	0.991841559	0.992711153	0.000389356344	0	0	0.00145612	0	0	3
24	6	0	0.6	0.991761673	0.992289101	0.991761673	0.992700338	0.0004317116	0	0	0.00145612	0	0	3
25	7	0	0.625	0.991692351	0.992238702	0.991692351	0.992679886	0.000475289877	0	0	0.00145612	0	0	3
26	7	0	0.65	0.991623927	0.992185904	0.991623927	0.992649209	0.00051883315	0	0	0.00145612	0	0	3
27	7	0	0.675	0.991586398	0.992132763	0.991586398	0.992616301	0.00056091929	0	0	0.00145743	0	0	3
28	8	0	0.7	0.991567264	0.992080311	0.991567264	0.992576387	0.000600338306	0	0	0.00145647	0	0	3
29	8	0	0.725	0.991558349	0.992029409	0.991558349	0.992538285	0.000637003757	0	0	0.00145634	0	0	3
30	8	0	0.75	0.991554705	0.99198023	0.991554705	0.992470404	0.000668363802	0	0	0.00147859	0	0	3
31	8	0	0.775	0.991553203	0.99193437	0.991553203	0.992410236	0.000694360718	0	0	0.0014653	0	0	3
32	9	0	0.8	0.991553601	0.991891538	0.991553203	0.992352426	0.0007159382	0	0	0.00145868	0	0	3
33	9	0	0.825	0.991552973	0.991851566	0.991552973	0.992304949	0.000734301696	0	0	0.00145896	0	0	3
34	9	0	0.85	0.991551532	0.991813895	0.991551532	0.99226507	0.000713537997	0	0	0.00145798	0	0	3
35	9	0	0.875	0.991549611	0.991778122	0.991549611	0.992216348	0.000666736367	0	0	0.00145714	0	0	3
36	9	0	0.9	0.991548885	0.991744749	0.991548885	0.992175354	0.000626469183	0	0	0.00146034	0	0	3
37	10	0	0.925	0.991550281	0.991713495	0.991548885	0.992138051	0.00058916621	0	0	0.00149028	0	0	3
38	10	0	0.95	0.991551186	0.991684152	0.991548885	0.992101474	0.0005525893	0	0	0.00146064	0	0	3
39	10	0	0.975	0.991551205	0.991656639	0.991548885	0.99206346	0.000514575202	0	0	0.00150062	0	0	3
40	10	0	1	0.991550354	0.991630983	0.991548885	0.991997407	0.000448522162	0.00017582562	0	0.00148034	0	0	3
41	11	0	1.025	0.991549575	0.991608592	0.991548885	0.991923201	0.000374316328	0.00017582562	0	0.00146066	0	0	3
42	11	0	1.05	0.99155128	0.991589996	0.991548885	0.991841559	0.000292674579	0.00017582562	0	0.00148831	0	0	3
43	11	0	1.075	0.991552627	0.991575549	0.991548885	0.991761673	0.000212788318	0.00017582562	0	0.00146847	0	0	3
44	11	0	1.1	0.991550568	0.991574359	0.991548885	0.991761673	0.000212788318	0.00017582562	0	0.0014981	0	0	3
45	12	0	1.125	0.991550649	0.991564311	0.991548885	0.991692351	0.000143465739	0.00017582562	0	0.0014596	0	0	3
46	12	0	1.15	0.99155274	0.991557662	0.991548885	0.991623927	7.50420525e-05	0.00017582562	0	0.00150483	0	0	3
47	12	0	1.175	0.991551441	0.991554211	0.991548885	0.991586398	3.75126918e-05	0.00017582562	0	0.00146453	0	0	3
48	12	0	1.2	0.991552413	0.991552592	0.991548885	0.991567264	1.83796776e-05	0.00017582562	0	0.00150765	0	0	3
49	13	0	1.225	0.991552167	0.991551874	0.991548885	0.991558349	9.4638816e-06	0.00017582562	0	0.00148811	0	0	3
50	13	0	1.25	0.991552853	0.991551612	0.991548885	0.991554705	5.82002525e-06	0.00017582562	0	0.00147038	0	0	3
51	13	0	1.275	0.991553189	0.99155154	0.991548885	0.991553601	4.71642392e-06	0.00017582562	0	0.00146665	0	0	3
52	13	0	1.3	0.991553121	0.991551536	0.991548885	0.991553601	4.71642392e-06	0.00017582562	0	0.00146622	0	0	3
53	13	0	1.325	0.991550375	0.991551382	0.991548885	0.991553189	4.30453995e-06	0.00017582562	0	0.00146276	0	0	3
54	14	0	1.35	0.991551007	0.991551289	0.991548885	0.991553189	4.30453995e-06	0.00017582562	0	0.00150784	0	0	3
55	14	0	1.375	0.991552499	0.991551335	0.991548885	0.991553189	4.30453995e-06	0.00017582562	0	0.00150117	0	0	3
56	14	0	1.4	0.991550941	0.991551398	0.991548885	0.991553189	4.30453995e-06	0.00017582562	0	0.00147492	0	0	3
57	14	0	1.425	0.991551685	0.991551531	0.991549575	0.991553189	3.61445701e-06	0.00017582562	0	0.00150592	0	0	3
58	15	0	1.45	0.991552517	0.991551638	0.991549575	0.991553189	3.61445701e-06	0.00017582562	0	0.00147348	0	0	3
59	15	0	1.475	0.991552589	0.991551704	0.991549575	0.991553189	3.61445701e-06	0.00017582562	0	0.00146639	0	0	3
60	15	0	1.5	0.991552074	0.991551746	0.991549575	0.991553189	3.61445701e-06	0.00017582562	0	0.00146428	0	0	3
61	15	0	1.525	0.991552248	0.991551836	0.991549575	0.991553189	3.61445701e-06	0.00017582562	0	0.00146416	0	0	3
62	16	0	1.55	0.991551475	0.991551927	0.991550375	0.991553189	2.81471384e-06	0.00017582562	0	0.00146604	0	0	3
63	16	0	1.575	0.99155271	0.991551995	0.991550375	0.991553189	2.81471384e-06	0.00017582562	0	0.00146113	0	0	3
64	16	0	1.6	0.991552893	0.991552007	0.991550375	0.991553189	2.81471384e-06	0.00017582562	0	0.00147866	0	0	3
65	17	0	1.625	0.991549407	0.991551952	0.991549407	0.991553189	3.78238e-06	0.00017582562	0	0.00151332	0	0	3
66	17	0	1.65	0.991550479	0.991551944	0.991549407	0.991553189	3.78238e-06	0.00017582562	0	0.00147679	0	0	3
