Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.025	-0.0921288405	-0.0921288405	-0.0921288405	-0.0921288405	0	0	0	0	0	0	3
2	1	0	0.05	0.121506268	0.0146887136	-0.0921288405	0.121506268	0.106817554	0	0	0	0	0	3
3	1	0	0.075	0.0401102624	0.0231625632	-0.0921288405	0.121506268	0.115291404	0	0	0	0	0	3
4	2	0	0.1	0.000717463241	0.0175512882	-0.0921288405	0.121506268	0.115291404	0	0	0	0	0	3
5	2	0	0.125	-0.0165815216	0.0107247263	-0.0921288405	0.121506268	0.115291404	0	0	0	0	0	3
6	2	0	0.15	-0.0187576448	0.00581099775	-0.0921288405	0.121506268	0.115291404	0	0	0	0	0	3
7	2	0	0.175	-0.0233870696	0.00163984528	-0.0921288405	0.121506268	0.115291404	0	0	0	0	0	3
8	3	0	0.2	-0.00417368108	0.000913154483	-0.0921288405	0.121506268	0.115291404	0	0	0	0	0	3
9	3	0	0.225	-0.0168998677	-0.00106607021	-0.0921288405	0.121506268	0.115291404	0	0	0	0	0	3
10	3	0	0.25	-0.00701131899	-0.00166059509	-0.0921288405	0.121506268	0.115291404	0	0	0	0	0	3
11	3	0	0.275	-0.0909401684	-0.00977691994	-0.0921288405	0.121506268	0.115291404	0	0	0	0	0	3
12	4	0	0.3	-0.259242091	-0.0305656842	-0.259242091	0.121506268	0.115291404	0	0	0	0	0	3
13	4	0	0.325	-0.777426486	-0.0880165151	-0.777426486	0.121506268	0.115291404	0	0	0	0	0	3
14	4	0	0.35	-1.67377204	-0.201284767	-1.67377204	0.121506268	0.22444733	0	0	0	0	0	3
15	4	0	0.375	-2.84709424	-0.377672065	-2.84709424	0.121506268	0.400834628	0	0	0	0	0	3
16	5	0	0.4	-4.10939985	-0.610905051	-4.10939985	0.121506268	0.634067615	0	0	0	0	0	3
17	5	0	0.425	-5.82319492	-0.917510338	-5.82319492	0.121506268	0.940672901	0	0	0	0	0	3
18	5	0	0.45	-7.81232163	-1.30055541	-7.81232163	0.121506268	1.32371797	0	0	0	0	0	3
19	5	0	0.475	-9.73123878	-1.74427559	-9.73123878	0.121506268	1.76743815	0	0	0	0	0	3
20	5	0	0.5	-11.3191273	-2.22301817	-11.3191273	0.121506268	2.24618074	0	0	0	0	0	3
21	6	0	0.525	-12.1960434	-2.8282139	-12.1960434	0.121506268	2.85137646	0	0	0	0	0	3
22	6	0	0.55	-13.3298538	-3.5007819	-13.3298538	0.0401102624	3.52394447	0	0	0	0	0	3
23	6	0	0.575	-14.3455208	-4.22006346	-14.3455208	0.000717463241	4.23761475	0	0	0	0	0	3
24	6	0	0.6	-15.0056939	-4.97038402	-15.0056939	-0.00417368108	4.98110875	0	0	0	0	0	3
25	7	0	0.625	-15.4630925	-5.74270957	-15.4630925	-0.00417368108	5.74852057	0	0	0	0	0	3
26	7	0	0.65	-15.8342359	-6.53348349	-15.8342359	-0.00417368108	6.53512333	0	0	0	0	0	3
27	7	0	0.675	-15.9086472	-7.32774649	-15.9086472	-0.00417368108	7.32865965	0	0	0	0	0	3
28	8	0	0.7	-15.9856713	-8.12682138	-15.9856713	-0.00701131899	8.12575531	0	0	0	0	0	3
29	8	0	0.725	-15.8440577	-8.91817927	-15.9856713	-0.00701131899	8.91651867	0	0	0	0	0	3
30	8	0	0.75	-15.983894	-9.71702341	-15.9856713	-0.0909401684	9.70724649	0	0	0	0	0	3
31	8	0	0.775	-15.9146088	-10.5082068	-15.9856713	-0.259242091	10.4776412	0	0	0	0	0	3
32	9	0	0.8	-15.7206989	-11.2812797	-15.9856713	-0.777426486	11.1932632	0	0	0	0	0	3
33	9	0	0.825	-15.7681728	-12.030817	-15.9856713	-1.67377204	11.8295322	0	0	0	0	0	3
34	9	0	0.85	-15.7878891	-12.7365228	-15.9856713	-2.84709424	12.3588508	0	0	0	0	0	3
35	9	0	0.875	-15.6159552	-13.3749659	-15.9856713	-4.10939985	11.8762715	0	0	0	0	0	3
36	9	0	0.9	-15.5334189	-13.9461668	-15.9856713	-5.82319492	10.1624764	0	0	0	0	0	3
37	10	0	0.925	-15.593967	-14.4347055	-15.9856713	-7.81232163	8.17334969	0	0	0	0	0	3
38	10	0	0.95	-15.5103336	-14.819606	-15.9856713	-9.73123878	6.25443254	0	0	0	0	0	3
39	10	0	0.975	-15.6068996	-15.1133891	-15.9856713	-11.3191273	4.666544	0	0	0	0	0	3
40	10	0	1	-15.6518619	-15.3300258	-15.9856713	-12.1960434	3.78962791	2.40386724	63.4	0	0	0	3
41	11	0	1.025	-15.6269325	-15.5015703	-15.9856713	-13.3298538	2.65581755	2.40386724	90.5	0	0	0	3
42	11	0	1.05	-15.5958838	-15.6148718	-15.9856713	-14.3455208	1.6401505	2.40386724	100	0	0	0	3
43	11	0	1.075	-15.6672398	-15.6809577	-15.9856713	-15.0056939	0.979977438	2.40386724	100	0	0	0	3
44	11	0	1.1	-15.7074109	-15.6822174	-15.9856713	-15.0056939	0.979977438	2.40386724	100	0	0	0	3
45	12	0	1.125	-15.7112281	-15.7158143	-15.9856713	-15.4630925	0.522578779	2.40386724	100	0	0	0	3
46	12	0	1.15	-15.6645902	-15.7254094	-15.9856713	-15.5103336	0.475337761	2.40386724	100	0	0	0	3
47	12	0	1.175	-15.7256019	-15.7202363	-15.9856713	-15.5103336	0.475337761	2.40386724	100	0	0	0	3
48	12	0	1.2	-15.7571905	-15.7130241	-15.9856713	-15.5103336	0.475337761	2.40386724	100	0	0	0	3
49	13	0	1.225	-15.7502838	-15.7018152	-15.983894	-15.5103336	0.473560496	2.40386724	100	0	0	0	3
50	13	0	1.25	-15.7441524	-15.6970578	-15.983894	-15.5103336	0.473560496	2.40386724	100	0	0	0	3
51	13	0	1.275	-15.7357806	-15.6852429	-15.9146088	-15.5103336	0.404275228	2.40386724	100	0	0	0	3
52	13	0	1.3	-15.7504386	-15.6774252	-15.7878891	-15.5103336	0.27755555	2.40386724	100	0	0	0	3
53	13	0	1.325	-15.6946006	-15.6761825	-15.7878891	-15.5103336	0.27755555	2.40386724	100	0	0	0	3
54	14	0	1.35	-15.6852722	-15.6722348	-15.7878891	-15.5103336	0.27755555	2.40386724	100	0	0	0	3
55	14	0	1.375	-15.6667871	-15.6664681	-15.7571905	-15.5103336	0.246856933	2.40386724	100	0	0	0	3
56	14	0	1.4	-15.6991932	-15.6704318	-15.7571905	-15.5103336	0.246856933	2.40386724	100	0	0	0	3
57	14	0	1.425	-15.6512193	-15.6760413	-15.7571905	-15.5103336	0.246856933	2.40386724	100	0	0	0	3
58	15	0	1.45	-15.6613089	-15.6792481	-15.7571905	-15.5103336	0.246856933	2.40386724	100	0	0	0	3
59	15	0	1.475	-15.6495976	-15.6858797	-15.7571905	-15.5958838	0.161306732	2.40386724	100	0	0	0	3
60	15	0	1.5	-15.6979781	-15.6902168	-15.7571905	-15.5958838	0.161306732	2.40386724	100	0	0	0	3
61	15	0	1.525	-15.6538429	-15.6903111	-15.7571905	-15.5958838	0.161306732	2.40386724	100	0	0	0	3
62	16	0	1.55	-15.6700291	-15.6923633	-15.7571905	-15.5958838	0.110537614	2.40386724	100	0	0	0	3
63	16	0	1.575	-15.6645563	-15.6956334	-15.7571905	-15.6495976	0.0589413339	2.40386724	100	0	0	0	3
64	16	0	1.6	-15.7166115	-15.6979845	-15.7571905	-15.6495976	0.0589413339	2.40386724	100	0	0	0	3
65	17	0	1.625	-15.6970671	-15.6974919	-15.7571905	-15.6495976	0.0589413339	2.40386724	100	0	0	0	3
66	17	0	1.65	-15.7232991	-15.6980667	-15.7571905	-15.6495976	0.0589413339	2.40386724	100	0	0	0	3
67	17	0	1.675	-15.7037306	-15.6999306	-15.7571905	-15.6495976	0.0537682868	2.40386724	100	0	0	0	3
68	18	0	1.7	-15.7506686	-15.7011242	-15.7571905	-15.6495976	0.046556061	2.40386724	100	0	0	0	3
69	18	0	1.725	-15.7222282	-15.6994593	-15.7506686	-15.6495976	0.0353471307	2.40386724	100	0	0	0	3
70	18	0	1.75	-15.7396241	-15.6989517	-15.7506686	-15.6495976	0.0346561536	2.40386724	100	0	0	0	3
71	18	0	1.775	-15.7231835	-15.6979532	-15.7506686	-15.6495976	0.0346561536	2.40386724	100	0	0	0	3
72	19	0	1.8	-15.7418053	-15.6982401	-15.7506686	-15.6495976	0.0346561536	2.40386724	100	0	0	0	3
73	19	0	1.825	-15.6899527	-15.6953598	-15.7506686	-15.6495976	0.0346561536	2.40386724	100	0	0	0	3
74	19	0	1.85	-15.7009764	-15.6956634	-15.7506686	-15.6495976	0.0346561536	2.40386724	100	0	0	0	3
75	19	0	1.875	-15.6967441	-15.6962097	-15.7506686	-15.6495976	0.0346561536	2.40386724	100	0	0	0	3
