Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
59	15	0	1.475	4.2887566	4.27200561	4.20661781	4.35842051	0.1518027	0.643165862	100	0	0	0	3
60	15	0	1.5	4.28285484	4.27253579	4.20661781	4.35842051	0.1518027	0.643165862	100	0	0	0	3
61	15	0	1.525	4.32471106	4.27428281	4.20661781	4.35842051	0.1518027	0.643165862	100	0	0	0	3
62	16	0	1.55	4.31287655	4.27695948	4.20661781	4.35842051	0.1518027	0.643165862	100	0	0	0	3
63	16	0	1.575	4.27091909	4.27774975	4.20661781	4.35842051	0.1518027	0.643165862	100	0	0	0	3
64	16	0	1.6	4.26359478	4.27792859	4.20661781	4.35842051	0.1518027	0.643165862	100	0	0	0	3
65	17	0	1.625	4.30423724	4.28109936	4.20661781	4.35842051	0.1518027	0.643165862	100	0	0	0	3
66	17	0	1.65	4.29587409	4.28148696	4.20661781	4.35842051	0.136430706	0.643165862	100	0	0	0	3
67	17	0	1.675	4.27803228	4.28042659	4.20661781	4.35842051	0.0973870447	0.643165862	100	0	0	0	3
68	18	0	1.7	4.25607281	4.27980004	4.20661781	4.35842051	0.0738228471	0.643165862	100	0	0	0	3
69	18	0	1.725	4.29458042	4.2826613	4.20661781	4.35842051	0.0601676928	0.643165862	100	0	0	0	3
70	18	0	1.75	4.28585355	4.28486239	4.20661781	4.35842051	0.0533110508	0.643165862	100	0	0	0	3
71	18	0	1.775	4.25806723	4.28701708	4.20661781	4.35842051	0.0486085864	0.643165862	100	0	0	0	3
72	19	0	1.8	4.26261177	4.28792382	4.20661781	4.35842051	0.0467560119	0.643165862	100	0	0	0	3
73	19	0	1.825	4.2954786	4.29215528	4.25607281	4.35842051	0.0449150461	0.643165862	100	0	0	0	3
74	19	0	1.85	4.29555421	4.29322714	4.25607281	4.35842051	0.0390778424	0.643165862	100	0	0	0	3
