Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
31	13	0	0.775	-39.249413	-19.4934521	-39.249413	-0.248666533	19.4607355	0	0	0	0	0	3
32	13	0	0.8	-39.879783	-21.475008	-39.879783	-0.5005765	21.4063021	0	0	0	0	0	3
33	14	0	0.825	-39.9983265	-23.4498955	-39.9983265	-0.992468471	23.3152066	0	0	0	0	0	3
34	14	0	0.85	-40.6556211	-25.4330531	-40.6556211	-1.6514942	25.1972438	0	0	0	0	0	3
35	14	0	0.875	-40.4930276	-27.3751298	-40.6556211	-2.69919487	26.9853589	0	0	0	0	0	3
36	15	0	0.9	-40.9952274	-29.2899314	-40.9952274	-4.51531815	28.6574813	0	0	0	0	0	3
37	15	0	0.925	-40.8519959	-31.1067653	-40.9952274	-7.24912414	30.1067222	0	0	0	0	0	3
38	15	0	0.95	-41.3598188	-32.8123	-41.3598188	-10.5470392	30.8127795	0	0	0	0	0	3
39	15	0	0.975	-41.0550129	-34.3376987	-41.3598188	-14.4342075	26.9256113	0	0	0	0	0	3
40	16	0	1	-41.4118938	-35.686583	-41.4118938	-17.4737579	23.9381359	6.21788238	25.9	0	0	0	3
41	16	0	1.025	-41.2083998	-36.8733151	-41.4118938	-21.2681774	20.1437164	6.21788238	30.8	0	0	0	3
42	16	0	1.05	-41.4848102	-37.8841467	-41.4848102	-24.9740376	16.5107726	6.22335111	37.6	0	0	0	3
43	17	0	1.075	-41.3301922	-38.7019545	-41.4848102	-28.7775529	12.7072573	6.22517403	48.9	0	0	0	3
44	17	0	1.1	-41.5214749	-38.8362173	-41.5214749	-28.7775529	12.743922	6.22746041	48.8	0	0	0	3
45	18	0	1.125	-41.3917128	-39.4368916	-41.5214749	-31.908998	9.61247697	6.22781767	64.7	0	0	0	3
46	18	0	1.15	-41.6981859	-39.9030434	-41.6981859	-33.9226468	7.77553913	6.23247362	80.1	0	0	0	3
47	18	0	1.175	-41.5357519	-40.2655722	-41.6981859	-35.5233627	6.17482318	6.23570567	100	0	0	0	3
48	19	0	1.2	-41.7811898	-40.563564	-41.7811898	-36.9253746	4.85581517	6.23931425	100	0	0	0	3
49	19	0	1.225	-41.6064044	-40.7864702	-41.7811898	-37.9941634	3.78702645	6.24212093	100	0	0	0	3
50	19	0	1.25	-41.8483276	-40.9700018	-41.8483276	-39.0134687	2.83485889	6.24490123	100	0	0	0	3
