Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.025	0.165039311	0.165039311	0.165039311	0.165039311	0	0	0	0	0	0	3
2	3	0	0.05	0.185682011	0.175360661	0.165039311	0.185682011	0.01032135	0	0	0	0	0	3
3	3	0	0.075	0.052481452	0.134400924	0.052481452	0.185682011	0.0409597362	0	0	0	0	0	3
4	3	0	0.1	0.0156152709	0.104704511	0.0156152709	0.185682011	0.0706561495	0	0	0	0	0	3
5	4	0	0.125	0.0408820508	0.091940019	0.0156152709	0.185682011	0.0834206416	0	0	0	0	0	3
6	4	0	0.15	0.00909169198	0.0781319645	0.00909169198	0.185682011	0.097228696	0	0	0	0	0	3
7	4	0	0.175	0.00451724335	0.0676155757	0.00451724335	0.185682011	0.107745085	0	0	0	0	0	3
8	5	0	0.2	0.0215719106	0.0618601176	0.00451724335	0.185682011	0.113500543	0	0	0	0	0	3
9	5	0	0.225	0.0175066606	0.0569319557	0.00451724335	0.185682011	0.118428705	0	0	0	0	0	3
10	6	0	0.25	0.0491002004	0.0561487802	0.00451724335	0.185682011	0.11921188	0	0	0	0	0	3
11	6	0	0.275	0.0831529589	0.0586037055	0.00451724335	0.185682011	0.11921188	0	0	0	0	0	3
12	6	0	0.3	0.251940604	0.0747151137	0.00451724335	0.251940604	0.11921188	0	0	0	0	0	3
13	7	0	0.325	0.508550097	0.108087036	0.00451724335	0.508550097	0.11921188	0	0	0	0	0	3
14	7	0	0.35	1.01587986	0.17292938	0.00451724335	1.01587986	0.11921188	0	0	0	0	0	3
15	7	0	0.375	1.67908123	0.273339503	0.00451724335	1.67908123	0.217190723	0	0	0	0	0	3
16	8	0	0.4	2.72879679	0.426805584	0.00451724335	2.72879679	0.370656804	0	0	0	0	0	3
17	8	0	0.425	4.53178761	0.668275115	0.00451724335	4.53178761	0.612126335	0	0	0	0	0	3
18	9	0	0.45	7.26659433	1.0348484	0.00451724335	7.26659433	0.978699624	0	0	0	0	0	3
19	9	0	0.475	10.5848135	1.53747814	0.00451724335	10.5848135	1.48132936	0	0	0	0	0	3
20	9	0	0.5	14.5281117	2.18700982	0.00451724335	14.5281117	2.13086104	0	0	0	0	0	3
21	10	0	0.525	17.6332908	3.0604224	0.00451724335	17.6332908	3.00427362	0	0	0	0	0	3
22	10	0	0.55	21.4884042	4.1255585	0.00451724335	21.4884042	4.06940972	0	0	0	0	0	3
23	10	0	0.575	25.2755672	5.38671279	0.00451724335	25.2755672	5.33056401	0	0	0	0	0	3
24	11	0	0.6	29.1447982	6.84317194	0.00451724335	29.1447982	6.78702316	0	0	0	0	0	3
25	11	0	0.625	32.3059095	8.45642331	0.00451724335	32.3059095	8.40027453	0	0	0	0	0	3
26	11	0	0.65	34.3435526	10.1731464	0.00451724335	34.3435526	10.1169976	0	0	0	0	0	3
27	12	0	0.675	35.9398618	11.9699136	0.0175066606	35.9398618	11.9137648	0	0	0	0	0	3
28	12	0	0.7	37.3621571	13.8369428	0.0175066606	37.3621571	13.7807941	0	0	0	0	0	3
29	12	0	0.725	38.4239809	15.7572666	0.0491002004	38.4239809	15.7011178	0	0	0	0	0	3
30	13	0	0.75	39.4660598	17.7281145	0.0831529589	39.4660598	17.6695108	0	0	0	0	0	3
31	13	0	0.775	39.6757706	19.7077454	0.251940604	39.6757706	19.6330303	0	0	0	0	0	3
32	13	0	0.8	40.3426001	21.7122784	0.508550097	40.3426001	21.6041914	0	0	0	0	0	3
33	14	0	0.825	40.4356308	23.7086324	1.01587986	40.4356308	23.5357031	0	0	0	0	0	3
34	14	0	0.85	41.1339324	25.7145351	1.67908123	41.1339324	25.4411956	0	0	0	0	0	3
35	14	0	0.875	40.9445566	27.6778088	2.72879679	41.1339324	27.2510032	0	0	0	0	0	3
36	15	0	0.9	41.4726698	29.6150025	4.53178761	41.4726698	28.9467274	0	0	0	0	0	3
37	15	0	0.925	41.3103539	31.4539308	7.26659433	41.4726698	30.4190824	0	0	0	0	0	3
38	15	0	0.95	41.8370292	33.1824525	10.5848135	41.8370292	31.2522158	0	0	0	0	0	3
39	15	0	0.975	41.5091199	34.7286679	14.5281117	41.8370292	27.3089176	0	0	0	0	0	3
40	16	0	1	41.8972428	36.0971244	17.6332908	41.8972428	24.263952	6.28390883	25.8	0	0	0	3
41	16	0	1.025	41.661929	37.2985563	21.4884042	41.8972428	20.4088386	6.28390883	30.7	0	0	0	3
42	16	0	1.05	41.9770869	38.3229905	25.2755672	41.9770869	16.7015197	6.28989714	37.6	0	0	0	3
43	17	0	1.075	41.790415	39.1487328	29.1447982	41.9770869	12.8322886	6.29189324	49	0	0	0	3
44	17	0	1.1	42.0236082	39.2856317	29.1447982	42.0236082	12.8788099	6.29463584	48.8	0	0	0	3
45	18	0	1.125	41.8463255	39.8904663	32.3059095	42.0236082	9.71769867	6.2962814	64.7	0	0	0	3
46	18	0	1.15	42.1900289	40.3611387	34.3435526	42.1900289	7.84647625	6.30153896	80.3	0	0	0	3
47	18	0	1.175	41.9869121	40.7251082	35.9398618	42.1900289	6.25016711	6.30529436	100	0	0	0	3
48	19	0	1.2	42.2757131	41.0268154	37.3621571	42.2757131	4.913556	6.30947393	100	0	0	0	3
49	19	0	1.225	42.0606253	41.2505519	38.4239809	42.2757131	3.85173221	6.31272472	100	0	0	0	3
50	19	0	1.25	42.3397547	41.4370174	39.4660598	42.3397547	2.8736949	6.31581206	100	0	0	0	3
