Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.025	28.1383269	28.1383269	28.1383269	28.1383269	0	0	0	0	0	0	3
2	3	0	0.05	28.2243074	28.1813172	28.1383269	28.2243074	0.0429902329	0	0	0	0	0	3
3	3	0	0.075	28.2732106	28.2119483	28.1383269	28.2732106	0.0736213665	0	0	0	0	0	3
4	3	0	0.1	28.2968863	28.2331828	28.1383269	28.2968863	0.0948558644	0	0	0	0	0	3
5	4	0	0.125	28.296393	28.2458248	28.1383269	28.2968863	0.107497917	0	0	0	0	0	3
6	4	0	0.15	28.2867132	28.2526396	28.1383269	28.2968863	0.114312644	0	0	0	0	0	3
7	4	0	0.175	28.2742981	28.2557336	28.1383269	28.2968863	0.117406718	0	0	0	0	0	3
8	5	0	0.2	28.2608871	28.2563778	28.1383269	28.2968863	0.118050906	0	0	0	0	0	3
9	5	0	0.225	28.2458893	28.2552124	28.1383269	28.2968863	0.118050906	0	0	0	0	0	3
10	6	0	0.25	28.2298805	28.2526792	28.1383269	28.2968863	0.118050906	0	0	0	0	0	3
11	6	0	0.275	28.2147336	28.2492296	28.1383269	28.2968863	0.118050906	0	0	0	0	0	3
12	6	0	0.3	28.1957442	28.2447725	28.1383269	28.2968863	0.118050906	0	0	0	0	0	3
13	7	0	0.325	28.1809862	28.2398659	28.1383269	28.2968863	0.118050906	0	0	0	0	0	3
14	7	0	0.35	28.1673915	28.2346891	28.1383269	28.2968863	0.118050906	0	0	0	0	0	3
15	7	0	0.375	28.1597087	28.2296904	28.1383269	28.2968863	0.118050906	0	0	0	0	0	3
16	8	0	0.4	28.1531143	28.2249044	28.1383269	28.2968863	0.118050906	0	0	0	0	0	3
17	8	0	0.425	28.150476	28.2205263	28.1383269	28.2968863	0.118050906	0	0	0	0	0	3
18	9	0	0.45	28.14851	28.2165254	28.1383269	28.2968863	0.118050906	0	0	0	0	0	3
19	9	0	0.475	28.1485179	28.212946	28.1383269	28.2968863	0.118050906	0	0	0	0	0	3
20	9	0	0.5	28.1437143	28.2094845	28.1383269	28.2968863	0.118050906	0	0	0	0	0	3
21	10	0	0.525	28.1314852	28.2091424	28.1314852	28.2968863	0.0750606726	0	0	0	0	0	3
22	10	0	0.55	28.1034971	28.2031019	28.1034971	28.2968863	0.0532759658	0	0	0	0	0	3
23	10	0	0.575	27.9894752	28.1889151	27.9894752	28.2968863	0.0674627314	0	0	0	0	0	3
24	11	0	0.6	27.7064929	28.1593954	27.7064929	28.296393	0.0969824016	0	0	0	0	0	3
25	11	0	0.625	26.7623951	28.0826955	26.7623951	28.2867132	0.1736823	0	0	0	0	0	3
26	11	0	0.65	24.7413909	27.9054294	24.7413909	28.2742981	0.350948414	0	0	0	0	0	3
27	12	0	0.675	20.2986967	27.5066493	20.2986967	28.2608871	0.749728485	0	0	0	0	0	3
28	12	0	0.7	15.5447996	26.870845	15.5447996	28.2458893	1.38436747	0	0	0	0	0	3
29	12	0	0.725	11.5881642	26.0379587	11.5881642	28.2298805	2.21472054	0	0	0	0	0	3
30	13	0	0.75	8.77258969	25.0650942	8.77258969	28.2147336	3.18413548	0	0	0	0	0	3
31	13	0	0.775	6.96442516	24.0025787	6.96442516	28.1957442	4.24219378	0	0	0	0	0	3
32	13	0	0.8	5.73018844	22.879301	5.73018844	28.1809862	5.36056493	0	0	0	0	0	3
33	14	0	0.825	5.17756981	21.7291301	5.17756981	28.1673915	6.50555901	0	0	0	0	0	3
34	14	0	0.85	4.97221634	20.5693714	4.97221634	28.1597087	7.66031907	0	0	0	0	0	3
35	14	0	0.875	4.88280781	19.4055263	4.88280781	28.1531143	8.81937811	0	0	0	0	0	3
36	15	0	0.9	4.85198045	18.2404696	4.85198045	28.150476	9.98005665	0	0	0	0	0	3
37	15	0	0.925	4.80640461	17.0732661	4.80640461	28.1485179	11.1432593	0	0	0	0	0	3
38	15	0	0.95	4.78277215	15.9049792	4.78277215	28.1485179	12.3079669	0	0	0	0	0	3
39	15	0	0.975	4.75704025	14.7354053	4.75704025	28.1437143	13.4740792	0	0	0	0	0	3
40	16	0	1	4.76567737	13.5665034	4.75704025	28.1314852	14.6426389	3.5309769	0	0	0	0	3
41	16	0	1.025	4.7686514	12.3983618	4.75704025	28.1034971	15.8047401	3.5309769	0	0	0	0	3
42	16	0	1.05	4.80715962	11.2335449	4.75704025	27.9894752	16.9553702	3.5309769	0	0	0	0	3
43	17	0	1.075	4.80594915	10.0743686	4.75704025	27.7064929	18.0850268	3.5309769	0	0	0	0	3
44	17	0	1.1	4.78281533	9.82238985	4.75704025	27.7064929	18.3370056	3.5309769	0	0	0	0	3
45	18	0	1.125	4.78191403	8.73074324	4.75704025	26.7623951	19.3519523	3.5309769	0	0	0	0	3
46	18	0	1.15	4.7917401	7.68452158	4.75704025	24.7413909	19.9843507	3.5309769	0	0	0	0	3
47	18	0	1.175	4.77879521	6.73392178	4.75704025	20.2986967	15.5416564	3.5309769	0	0	0	0	3
48	19	0	1.2	4.78102916	5.99498523	4.75704025	15.5447996	10.7877593	3.5309769	0	0	0	0	3
49	19	0	1.225	4.76787866	5.48179852	4.75704025	11.5881642	6.83112397	3.5309769	0	0	0	0	3
50	19	0	1.25	4.76244525	5.15676428	4.75704025	8.77258969	4.01554944	3.5309769	0	0	0	0	3
