Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.025	0.00582140749	0.00582140749	0.00582140749	0.00582140749	0	0	0	0.00291767	0	0	3
2	3	0	0.05	0.00583947692	0.00583044221	0.00582140749	0.00583947692	9.03471816e-06	0	0	0.00291677	0	0	3
3	3	0	0.075	0.005857331	0.00583940514	0.00582140749	0.005857331	1.79976484e-05	0	0	0.00291227	0	0	3
4	3	0	0.1	0.00587545638	0.00584841795	0.00582140749	0.00587545638	2.70104581e-05	0	0	0.00291117	0	0	3
5	4	0	0.125	0.00589480254	0.00585769487	0.00582140749	0.00589480254	3.62873764e-05	0	0	0.00291044	0	0	3
6	4	0	0.15	0.00593291275	0.00587023118	0.00582140749	0.00593291275	4.88236911e-05	0	0	0.00290977	0	0	3
7	4	0	0.175	0.00598600044	0.00588676964	0.00582140749	0.00598600044	6.53621562e-05	0	0	0.00290965	0	0	3
8	5	0	0.2	0.00605395859	0.00590766826	0.00582140749	0.00605395859	8.62607747e-05	0	0	0.00290964	0	0	3
9	5	0	0.225	0.00612269784	0.00593156044	0.00582140749	0.00612269784	0.00011015295	0	0	0.00290966	0	0	3
10	6	0	0.25	0.00620311983	0.00595871638	0.00582140749	0.00620311983	0.000137308889	0	0	0.00290966	0	0	3
11	6	0	0.275	0.00631835517	0.00599141081	0.00582140749	0.00631835517	0.000170003324	0	0	0.00290966	0	0	3
12	6	0	0.3	0.00643866204	0.00602868175	0.00582140749	0.00643866204	0.00020727426	0	0	0.00290965	0	0	3
13	7	0	0.325	0.00654623448	0.0060684935	0.00582140749	0.00654623448	0.000247086008	0	0	0.00290965	0	0	3
14	7	0	0.35	0.00664474481	0.0061096543	0.00582140749	0.00664474481	0.000288246816	0	0	0.00290965	0	0	3
15	7	0	0.375	0.00672881319	0.00615093156	0.00582140749	0.00672881319	0.000329524075	0	0	0.00290965	0	0	3
16	8	0	0.4	0.0068409792	0.00619405954	0.00582140749	0.0068409792	0.000372652053	0	0	0.00290972	0	0	3
17	8	0	0.425	0.00693669652	0.00623774407	0.00582140749	0.00693669652	0.000416336581	0	0	0.00290966	0	0	3
18	9	0	0.45	0.00702180689	0.00628130312	0.00582140749	0.00702180689	0.000459895626	0	0	0.00290966	0	0	3
19	9	0	0.475	0.0071014795	0.00632447029	0.00582140749	0.0071014795	0.000503062804	0	0	0.00290966	0	0	3
20	9	0	0.5	0.00718223757	0.00636735866	0.00582140749	0.00718223757	0.000545951169	0	0	0.00290965	0	0	3
21	10	0	0.525	0.00732167098	0.00644237183	0.00583947692	0.00732167098	0.000611929625	0	0	0.00290965	0	0	3
22	10	0	0.55	0.00748246398	0.00652452118	0.005857331	0.00748246398	0.000685116047	0	0	0.00290965	0	0	3
23	10	0	0.575	0.00766424131	0.0066148667	0.00587545638	0.00766424131	0.000766448754	0	0	0.00290965	0	0	3
24	11	0	0.6	0.0078466717	0.00671342747	0.00589480254	0.0078466717	0.000855732601	0	0	0.00290965	0	0	3
25	11	0	0.625	0.00800299557	0.00681883712	0.00593291275	0.00800299557	0.000948605938	0	0	0.00290995	0	0	3
26	11	0	0.65	0.00815676965	0.00693002996	0.00598600044	0.00815676965	0.00104326032	0	0	0.00291017	0	0	3
27	12	0	0.675	0.00823965987	0.00704271293	0.00605395859	0.00823965987	0.00113504467	0	0	0.00291011	0	0	3
28	12	0	0.7	0.00828351081	0.00715419055	0.00612269784	0.00828351081	0.00122263011	0	0	0.00291087	0	0	3
29	12	0	0.725	0.00830704006	0.00726340766	0.00620311983	0.00830704006	0.00130469128	0	0	0.00291046	0	0	3
30	13	0	0.75	0.00831840031	0.00736917168	0.00631835517	0.00831840031	0.00137776087	0	0	0.0029101	0	0	3
31	13	0	0.775	0.00832508607	0.00746950823	0.00643866204	0.00832508607	0.00144082648	0	0	0.00290979	0	0	3
32	13	0	0.8	0.00832664796	0.00756390752	0.00654623448	0.00832664796	0.00149541402	0	0	0.0029097	0	0	3
33	14	0	0.825	0.00832763198	0.0076529774	0.00664474481	0.00832763198	0.00154332309	0	0	0.00290966	0	0	3
34	14	0	0.85	0.0083280266	0.00773714149	0.00672881319	0.0083280266	0.00158620992	0	0	0.00290965	0	0	3
35	14	0	0.875	0.00832870231	0.00781713594	0.0068409792	0.00832870231	0.00148772311	0	0	0.00290966	0	0	3
36	15	0	0.9	0.0083296046	0.00789156721	0.00693669652	0.0083296046	0.00139290808	0	0	0.00293001	0	0	3
37	15	0	0.925	0.00833067216	0.00796126599	0.00702180689	0.00833067216	0.00130886527	0	0	0.00291952	0	0	3
38	15	0	0.95	0.00833087355	0.00802671933	0.0071014795	0.00833087355	0.00122939405	0	0	0.00290965	0	0	3
39	15	0	0.975	0.00833121606	0.00808820615	0.00718223757	0.00833121606	0.00114897849	0	0	0.00290964	0	0	3
40	16	0	1	0.00832998905	0.00814559373	0.00732167098	0.00833121606	0.00100954508	0.000371082759	0	0.00290965	0	0	3
41	16	0	1.025	0.00832942552	0.00819598146	0.00748246398	0.00833121606	0.000848752079	0.000371082759	0	0.00290965	0	0	3
42	16	0	1.05	0.00833091426	0.00823840397	0.00766424131	0.00833121606	0.000666974745	0.000371082759	0	0.00290966	0	0	3
43	17	0	1.075	0.00833011271	0.00827169754	0.0078466717	0.00833121606	0.000484544362	0.000371082759	0	0.00293046	0	0	3
44	17	0	1.1	0.00833091952	0.00827451763	0.0078466717	0.00833121606	0.000484544362	0.000371082759	0	0.00291058	0	0	3
45	18	0	1.125	0.00833134018	0.00829759709	0.00800299557	0.00833134018	0.000328344613	0.000371082759	0	0.00293424	0	0	3
46	18	0	1.15	0.00833176983	0.008313253	0.00815676965	0.00833176983	0.000175000179	0.000371082759	0	0.00290985	0	0	3
47	18	0	1.175	0.00833250791	0.00832162149	0.00823965987	0.00833250791	9.28480452e-05	0.000371082759	0	0.00291237	0	0	3
48	19	0	1.2	0.00833382451	0.00832610552	0.00828351081	0.00833382451	5.03137086e-05	0.000371082759	0	0.00290966	0	0	3
